Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
167,2025-10-04 13:28:04,4.398751080336716e-05,1.3140871621324413e-06,1.8060416343335103e-05,1.8922645430991644e-06,4.792060107994267e-05,1.5514095019827114e-05
168,2025-10-04 13:28:52,4.701325111367005e-05,1.302937460160981e-06,1.7233106154534994e-05,1.8547479272085436e-06,4.020001080329294e-05,9.901047005819874e-06
169,2025-10-04 13:29:41,4.8498955188325255e-05,1.627626884858172e-06,1.7113938332924405e-05,1.847944458865045e-06,4.188941575300476e-05,1.1409731904018932e-05
170,2025-10-04 13:30:30,5.3153653214899066e-05,1.6428408789795724e-06,1.849165052436597e-05,2.0717180712419207e-06,4.146841772678656e-05,1.0459560052268178e-05
171,2025-10-04 13:31:18,4.3501696164849335e-05,1.5977898805170887e-06,1.4903554556244814e-05,1.6688451530861655e-06,3.830398661719414e-05,8.991984336789035e-06
172,2025-10-04 13:32:07,4.946590576637711e-05,1.7752288604664088e-06,1.7598536871332726e-05,2.012279831510405e-06,3.939589949975009e-05,1.135687197351416e-05
173,2025-10-04 13:32:58,4.8922144247454113e-05,1.28385047205703e-06,1.7209616735680555e-05,1.690406957395562e-06,3.791537378683429e-05,9.477164985389333e-06
174,2025-10-04 13:33:47,5.024212320248189e-05,1.5084534235764108e-06,1.7134531004714404e-05,1.772746517667301e-06,4.012037477507669e-05,1.032011482876362e-05
175,2025-10-04 13:34:36,4.684314296521386e-05,1.4465699816496058e-06,1.7051273000001643e-05,1.5740998974314812e-06,4.253465350112506e-05,1.0514273031942502e-05
176,2025-10-04 13:35:24,4.399665972498745e-05,1.0889561696370524e-06,1.696076143486991e-05,1.6957177415552756e-06,3.895707965706485e-05,1.038569176277408e-05
177,2025-10-04 13:36:13,4.25110287534114e-05,1.069170239917016e-06,1.792134999489825e-05,1.8810912405199855e-06,3.8468356178933405e-05,9.40975092240086e-06
178,2025-10-04 13:37:01,4.36460758328483e-05,1.3635815032687118e-06,1.7074330863842135e-05,1.7481565424105954e-06,3.898863136875264e-05,1.0105213935526884e-05
179,2025-10-04 13:37:50,4.530559753690433e-05,1.2932616306422457e-06,1.7839193610980075e-05,1.7673569279852149e-06,4.070813835643783e-05,1.032021925868046e-05
180,2025-10-04 13:38:38,4.415680501268504e-05,1.556875000165257e-06,1.608945000808326e-05,1.8312811623086296e-06,3.82095837900831e-05,9.407863781238784e-06
181,2025-10-04 13:39:28,4.659875439649852e-05,1.470958001052193e-06,1.57964312608172e-05,1.454054395494486e-06,3.911698902014926e-05,9.677340190973052e-06
182,2025-10-04 13:40:17,4.914020336999059e-05,1.5149865720221032e-06,1.5844443396417773e-05,1.6417092352821982e-06,4.035393395862563e-05,1.0706073727002824e-05
183,2025-10-04 13:41:06,4.959485047084655e-05,1.4865318151753991e-06,1.7200666662331443e-05,1.802734806086938e-06,4.345862881782736e-05,1.225711379938026e-05
184,2025-10-04 13:41:54,5.010899272672731e-05,1.5881091227442116e-06,1.7258385820229094e-05,1.9816429464222853e-06,3.6772466966761286e-05,7.81553783769903e-06
185,2025-10-04 13:42:42,5.025324127050368e-05,1.491141815508093e-06,1.8371240536385613e-05,2.005516240305123e-06,3.641422069389222e-05,8.90492777254614e-06
186,2025-10-04 13:43:29,4.681700539443945e-05,1.362105986310379e-06,1.960091584307655e-05,2.1638849491137896e-06,3.612176068990003e-05,8.609550654210228e-06
187,2025-10-04 13:44:21,4.9906929887155727e-05,1.5211400204257616e-06,1.9449482532962747e-05,2.0814109688781712e-06,3.781657515244952e-05,1.0399743477587415e-05
188,2025-10-04 13:45:09,4.722639604937129e-05,1.2969615153342774e-06,1.7306050993148858e-05,1.836567267207305e-06,4.7669408530959245e-05,1.4665437341400814e-05
189,2025-10-04 13:45:58,4.3280970470904734e-05,1.2977863451700107e-06,1.6643217364276097e-05,1.891863654109888e-06,4.233176272228079e-05,9.664827835302854e-06
190,2025-10-04 13:46:46,4.871525646299446e-05,1.785348406406191e-06,1.854403500800572e-05,1.784054299446602e-06,4.1660998597148335e-05,1.289075233976931e-05
191,2025-10-04 13:47:35,4.85834379782002e-05,1.244318420510815e-06,1.854496282782669e-05,1.8022519031482731e-06,3.928024321298018e-05,9.994036483309435e-06
192,2025-10-04 13:48:24,4.429854058085603e-05,1.1062531208852287e-06,1.7296718220372043e-05,1.8625722955810736e-06,4.815355343623651e-05,1.422138192468759e-05
193,2025-10-04 13:49:12,4.70919145345583e-05,1.3459342600170405e-06,1.768647090405473e-05,1.6631789931054166e-06,4.155389603410775e-05,1.1845539010904494e-05
194,2025-10-04 13:50:00,5.115885562423372e-05,1.6539566271952973e-06,1.817087438382714e-05,2.03374545655936e-06,3.911436969095128e-05,1.0451585370358636e-05
195,2025-10-04 13:50:49,5.287679445253879e-05,1.719295288371089e-06,1.6469450818457076e-05,1.6451310812514666e-06,3.676818820719241e-05,9.03705311850192e-06
196,2025-10-04 13:51:37,5.2195049216718914e-05,1.4701733186951094e-06,1.6965681886693673e-05,1.6652138691973256e-06,4.0685050247235566e-05,1.074699428339919e-05
197,2025-10-04 13:52:26,4.788978146508249e-05,1.2862345944868148e-06,1.7215763738587242e-05,1.917694010554464e-06,4.441862437376543e-05,1.2831816314204106e-05
198,2025-10-04 13:53:14,4.435076995723541e-05,1.4138668298773313e-06,1.6099700849148135e-05,1.71708634070868e-06,3.651051537900685e-05,9.042896600167157e-06
199,2025-10-04 13:54:03,4.508450632290106e-05,1.343949851659648e-06,1.64616990558919e-05,1.7551393398143157e-06,4.4793779518936816e-05,1.2548491284101226e-05
200,2025-10-04 13:54:51,4.799239920161291e-05,1.4823908019359904e-06,1.767588460555025e-05,1.7726183460935237e-06,3.970337493464093e-05,1.157948255819496e-05
201,2025-10-04 13:55:40,4.820215555190188e-05,1.3310593216528091e-06,1.9307481619046385e-05,2.0011211791576947e-06,4.681506552395298e-05,1.372186492281296e-05
202,2025-10-04 13:56:32,4.6165206647241774e-05,1.0643272363528873e-06,1.8297615805629164e-05,2.037884983667188e-06,3.718036033228955e-05,8.753871170105881e-06
203,2025-10-04 13:57:21,4.767881581746458e-05,1.3842011371634583e-06,1.773662374260354e-05,1.947661918673414e-06,3.479698802388853e-05,7.803473916889516e-06
204,2025-10-04 13:58:09,4.746966366964145e-05,1.0703899490102635e-06,1.8588263569707664e-05,1.9084428799106883e-06,4.433254669211628e-05,1.3041415902352948e-05
205,2025-10-04 13:58:58,4.552655263911909e-05,1.3143664011616684e-06,1.6770083308914607e-05,1.798356613469476e-06,3.795199235456792e-05,8.823076550499314e-06
206,2025-10-04 13:59:46,4.538880713722549e-05,1.5104965399386046e-06,1.711539758875169e-05,1.982461727563842e-06,4.560522259255961e-05,1.2065996224839078e-05
207,2025-10-04 14:00:35,5.058045554151569e-05,1.7334472305855096e-06,1.756378149786464e-05,1.7495183858048209e-06,3.90167649402251e-05,1.019094065687653e-05
208,2025-10-04 14:01:23,4.849516831306744e-05,1.2817251771082158e-06,1.626433169921171e-05,1.7280927674641105e-06,3.831811988797007e-05,9.99890716309854e-06
209,2025-10-04 14:02:12,4.55484921928484e-05,1.1461749178274602e-06,1.7826913760954355e-05,1.7557747360219835e-06,4.168030654172483e-05,1.132544783206021e-05
210,2025-10-04 14:03:01,4.069246552163008e-05,1.2818794134841184e-06,1.5676167767653126e-05,1.7988632637404388e-06,4.105269439902415e-05,9.437813520706535e-06
211,2025-10-04 14:03:49,4.360950688209186e-05,1.1103584532810038e-06,1.746748078534921e-05,1.982002688645906e-06,4.247535960866245e-05,1.0359274497332268e-05
212,2025-10-04 14:04:38,4.335995990012442e-05,9.7742159910538e-07,1.7291934044871837e-05,1.759554741896873e-06,4.066024454352224e-05,1.0408517049421044e-05
213,2025-10-04 14:05:26,4.463868503812307e-05,1.1293583844120787e-06,1.5602981491724677e-05,1.7656168044666877e-06,3.955142227840547e-05,8.350183213711575e-06
214,2025-10-04 14:06:15,4.384766460208134e-05,9.12447317002356e-07,1.5393215840875385e-05,7.804711360433652e-07,3.966688593437517e-05,9.841821366192062e-06
215,2025-10-04 14:07:05,4.320216492725848e-05,1.2073475921562788e-06,1.4026919834098097e-05,1.6544200067448949e-06,4.69695563245498e-05,1.1018236503744864e-05
216,2025-10-04 14:07:53,3.873241457008625e-05,1.1218848606211842e-06,9.785570694420542e-06,6.59213907873471e-07,2.7821666558569547e-05,4.588868252318634e-06
217,2025-10-04 14:08:42,4.013569907179715e-05,1.1445672324675744e-06,1.5048431432740372e-05,1.5949462646149032e-06,3.5736369681460545e-05,8.042384274639153e-06
218,2025-10-04 14:09:35,3.7200439062745616e-05,1.0558038244386945e-06,1.1981676839578626e-05,1.4207143382023495e-06,3.7710683870040285e-05,7.455956740752182e-06
219,2025-10-04 14:10:23,3.611126519142971e-05,9.577677029768783e-07,1.3608246441698668e-05,1.6287405281687351e-06,3.802199028668518e-05,7.878157429678629e-06
220,2025-10-04 14:11:12,3.8392783569873856e-05,1.0628635776252168e-06,1.3134431597894292e-05,1.4359445438658805e-06,3.615355981834156e-05,7.147120809969804e-06
221,2025-10-04 14:12:01,3.634720782996759e-05,1.1015108845683943e-06,1.1058583502476791e-05,1.4440485211974216e-06,3.703243718033988e-05,8.229732685336734e-06
222,2025-10-04 14:12:49,3.6460181412234505e-05,1.162977609772707e-06,1.0413847634449525e-05,8.4174349730097e-07,3.8013914393175696e-05,7.743717523086125e-06
223,2025-10-04 14:13:38,3.9118080678246514e-05,8.863165862019085e-07,1.0283025336788045e-05,8.51512238815255e-07,3.5880653546982444e-05,7.209103554043903e-06
224,2025-10-04 14:14:28,3.839240807312905e-05,1.0300999065077606e-06,1.3967829577632427e-05,1.7730475659525382e-06,3.815602492385217e-05,8.023992406234409e-06
225,2025-10-04 14:15:17,3.511409806233878e-05,1.3435940034190629e-06,9.704304618773918e-06,6.949536253048921e-07,3.239823514422646e-05,5.324911941224695e-06
226,2025-10-04 14:16:06,3.619131230547801e-05,1.3575368094168583e-06,1.199335082224806e-05,1.502979619593491e-06,3.1769495276057214e-05,6.1941708512691694e-06
227,2025-10-04 14:16:54,3.831910463003574e-05,9.896815759015169e-07,1.3271405359560616e-05,1.6382953347801015e-06,3.359596812080312e-05,6.412318314627555e-06
228,2025-10-04 14:17:43,4.049480074930223e-05,1.2653677768053477e-06,1.4718717394224257e-05,1.7414929104592052e-06,3.5873473438252645e-05,7.925973930426852e-06
229,2025-10-04 14:18:32,3.8289212848097165e-05,1.0385406388048707e-06,1.2524657005297256e-05,1.5647442398051591e-06,3.78858712124508e-05,8.04665529650982e-06
230,2025-10-04 14:19:20,3.489966772840525e-05,9.455002882165212e-07,1.4330902599724029e-05,1.6338108231336378e-06,4.386139852363691e-05,1.1739216463498238e-05
231,2025-10-04 14:20:09,3.3892189625683855e-05,1.0376606481533263e-06,1.0603675604903272e-05,1.247747589625841e-06,3.815064490764186e-05,6.68215535187561e-06
232,2025-10-04 14:20:57,3.486195573909612e-05,1.041189628940881e-06,1.3056648313636288e-05,1.7175701268522275e-06,4.318034126393755e-05,1.0892608665095617e-05
233,2025-10-04 14:21:46,3.645059895962533e-05,8.712401268841407e-07,1.353403527426522e-05,1.6798189429366275e-06,4.123286325974362e-05,9.109604764581143e-06
234,2025-10-04 14:22:39,3.4541056759485045e-05,9.569170494213104e-07,1.3385791406639314e-05,1.7556367452785751e-06,3.659059991334424e-05,9.227159735683078e-06
235,2025-10-04 14:23:28,3.454102525068947e-05,1.034129323808378e-06,1.3778105241613048e-05,1.8270376761085768e-06,3.506124959673507e-05,6.819109165267149e-06
236,2025-10-04 14:24:16,3.4278638042062326e-05,1.0622536665721378e-06,9.281244615966244e-06,7.759131209661385e-07,3.226493108465789e-05,6.076446296421158e-06
237,2025-10-04 14:25:06,3.506612460935088e-05,1.0408849769155952e-06,8.425110712417805e-06,6.731099883585668e-07,3.321714228321504e-05,6.321659660663991e-06
238,2025-10-04 14:25:55,3.426961904207104e-05,9.83844227722698e-07,1.1522149856224573e-05,1.519800059493358e-06,3.4741793340398175e-05,6.278368794692815e-06
239,2025-10-04 14:26:44,3.402610788416638e-05,8.62079202967919e-07,1.2793615267625569e-05,7.216930275826151e-07,3.802605958469485e-05,8.507592627861164e-06
240,2025-10-04 14:27:33,3.480397993493867e-05,1.0894810693262436e-06,1.151031358603838e-05,1.549590582173938e-06,3.320311225296635e-05,6.270104247369353e-06
241,2025-10-04 14:28:22,3.755960520290813e-05,1.1242846072092493e-06,9.302553640955225e-06,1.1067403665459e-06,3.576168369390231e-05,7.231536712379059e-06
242,2025-10-04 14:29:10,3.404227438275065e-05,1.202599278085863e-06,9.498337735891482e-06,8.517314684487375e-07,3.238442106812123e-05,5.232807474183957e-06
243,2025-10-04 14:30:00,3.297515914901794e-05,1.2489486904548855e-06,8.123225014200486e-06,1.1561535432042785e-06,3.1541919843114385e-05,4.797809169742096e-06
244,2025-10-04 14:30:49,3.915974707568992e-05,1.1588987883789597e-06,1.3427549377054149e-05,8.972166471900328e-07,3.7600852868857615e-05,7.058128347946176e-06
245,2025-10-04 14:31:39,3.801990909013675e-05,9.912000610632632e-07,1.3472929401903144e-05,1.7822353024035045e-06,3.448707455855349e-05,7.047083114900421e-06
246,2025-10-04 14:32:28,3.390391037161322e-05,1.1200865210761948e-06,1.0409147654266704e-05,1.0636847998942753e-06,3.342576385190199e-05,6.621990035224257e-06
247,2025-10-04 14:33:17,3.682566759222184e-05,9.865239163341413e-07,1.127724819771636e-05,1.0351432870229314e-06,4.354992218646992e-05,1.0388473889188022e-05
248,2025-10-04 14:34:06,3.562855732108794e-05,9.801910182370208e-07,1.4243773798661152e-05,1.7759758548754707e-06,3.462953638222466e-05,7.3042640863874685e-06
249,2025-10-04 14:34:54,3.771421272791287e-05,1.061459085628762e-06,1.2246934648851848e-05,9.552928126138464e-07,3.212502351845892e-05,6.242466088194564e-06
250,2025-10-04 14:35:44,3.9576084734704864e-05,1.1811762812105028e-06,1.3248208398541904e-05,1.6225004395315593e-06,3.501529928895408e-05,6.932334740826716e-06
251,2025-10-04 14:36:32,3.724466342114319e-05,1.0971100499670696e-06,1.3293677396664094e-05,1.5816734720784725e-06,4.1608131552184346e-05,9.09910133295766e-06
252,2025-10-04 14:37:25,4.037724442440549e-05,1.235977844199875e-06,1.4731628557251852e-05,1.5519619283303715e-06,3.839172384512146e-05,8.267905469241694e-06
253,2025-10-04 14:38:14,3.921425224118202e-05,1.071912180983871e-06,1.213491349338902e-05,1.4933569961611826e-06,4.6876049210276e-05,1.3140518976823157e-05
254,2025-10-04 14:39:02,4.193128541407632e-05,1.4278982764732951e-06,1.0241885573636368e-05,5.898194922448295e-07,3.994914522054138e-05,8.7724559977233e-06
255,2025-10-04 14:39:52,3.966209551742317e-05,1.0853416216626238e-06,1.3921770751768037e-05,1.7326417786239063e-06,3.853213839333236e-05,8.223910851707126e-06
256,2025-10-04 14:40:40,4.290249128868773e-05,1.23703916058512e-06,1.2984782564062767e-05,1.4655560711834402e-06,4.562138103403335e-05,1.2207511569045777e-05
257,2025-10-04 14:41:29,3.849279848822107e-05,1.0626091014376478e-06,1.5318407677877843e-05,1.7442398299592368e-06,4.4344095349257984e-05,1.170338936725738e-05
258,2025-10-04 14:42:18,3.702040810926732e-05,9.948047826264022e-07,1.3514080819954088e-05,1.7226291984060471e-06,3.817558024099554e-05,8.612375212166912e-06
259,2025-10-04 14:43:06,3.4390374859194495e-05,1.0090497844896252e-06,1.2191939307237831e-05,1.5093089635717569e-06,3.115154536703635e-05,6.589875163178836e-06
260,2025-10-04 14:43:55,4.136843839086524e-05,1.481811116934914e-06,1.2891132219028378e-05,1.4634766399950305e-06,4.015998816897515e-05,1.0812876938349173e-05
261,2025-10-04 14:44:43,3.648330507677322e-05,1.096846702056272e-06,9.989397739884607e-06,1.2571733700414823e-06,3.536486262767369e-05,7.084249018535167e-06
262,2025-10-04 14:45:32,3.654043373502169e-05,1.0899568334458957e-06,9.770871346459488e-06,6.10619526313399e-07,3.583168991116992e-05,7.109506285261022e-06
263,2025-10-04 14:46:21,3.5447928822041064e-05,1.155592840211676e-06,1.0045378348699783e-05,7.071411377692709e-07,3.7294277236865625e-05,8.280231668328215e-06
264,2025-10-04 14:47:11,3.5359826979997067e-05,1.0609038922322132e-06,1.0058835943960176e-05,1.220899765513606e-06,3.7002028101529305e-05,8.45669389414502e-06
265,2025-10-04 14:48:00,3.8311523216094656e-05,1.1397362538828688e-06,1.135534336471622e-05,1.3823888209861376e-06,3.483529122405571e-05,7.661080669447532e-06
266,2025-10-04 14:48:49,3.586316423032088e-05,1.1108975781993269e-06,1.1547827390323562e-05,1.5673428351023803e-06,3.20197488317131e-05,5.134436788410371e-06
267,2025-10-04 14:49:38,3.681714729997232e-05,1.0180241129906949e-06,1.41055359241804e-05,1.694524232180238e-06,3.553259553501498e-05,7.04974934989543e-06
268,2025-10-04 14:50:26,3.661905085361461e-05,8.566198276599986e-07,1.272910280225581e-05,1.2815110636985664e-06,4.776488108282351e-05,1.2504016931150667e-05
269,2025-10-04 14:51:15,3.691918334736144e-05,1.2187398960574328e-06,8.827144805545473e-06,6.237261179413701e-07,3.42718475505599e-05,6.76347837879218e-06
270,2025-10-04 14:52:04,3.321008771339784e-05,1.0426441869019903e-06,9.194859801553434e-06,7.957479687399486e-07,3.1201210184406136e-05,5.9505056251131335e-06
271,2025-10-04 14:52:58,3.4926229139253806e-05,1.1439779513655006e-06,8.860604049143461e-06,6.584023945445952e-07,3.951504586674481e-05,8.018576643812058e-06
272,2025-10-04 14:53:47,3.5570736919732227e-05,1.2533372503880302e-06,1.1318799423731818e-05,9.701027792092898e-07,3.072009567817169e-05,5.580195147640041e-06
273,2025-10-04 14:54:36,3.8692832414310985e-05,1.1869075273674987e-06,1.4403217465597253e-05,1.811229196901016e-06,3.9711781321116746e-05,7.6621382904387e-06
274,2025-10-04 14:55:25,3.549813031722415e-05,1.3579286844715644e-06,8.217384177555687e-06,6.503827011926676e-07,3.0687370554227655e-05,4.616539168436386e-06
275,2025-10-04 14:56:14,3.085493776522341e-05,1.1307486240656798e-06,7.1945991040323065e-06,8.57343859098182e-07,2.5157909647521848e-05,3.50493768273635e-06
276,2025-10-04 14:57:04,3.554111124981496e-05,1.289081604375378e-06,1.1642834335745532e-05,1.2091719826204957e-06,3.086594647405683e-05,4.95782659534728e-06
277,2025-10-04 14:57:52,3.5925554142224314e-05,1.3544731433345268e-06,1.0785267769541916e-05,1.3197794508972e-06,3.111539634459426e-05,6.106038092255543e-06
278,2025-10-04 14:58:41,3.8297714721968745e-05,1.1138275293889294e-06,1.0091372122600362e-05,1.1853674302441167e-06,3.209591824804292e-05,6.171524030924582e-06
279,2025-10-04 14:59:29,3.651174433394466e-05,1.4551313973689929e-06,8.258594987209378e-06,8.062532932206263e-07,2.773548598233866e-05,4.666640895808106e-06
280,2025-10-04 15:00:19,3.4428274615416754e-05,1.1246730292007348e-06,9.016673893968983e-06,8.27582784381231e-07,2.8927032559744603e-05,4.522395305584882e-06
281,2025-10-04 15:01:08,3.731426320818798e-05,9.176467895155324e-07,8.503329580022978e-06,7.393670420957551e-07,3.369673443964771e-05,6.788900880551929e-06
282,2025-10-04 15:01:58,3.965239919323516e-05,1.2380316898084154e-06,1.2198191476464617e-05,1.4190654709438583e-06,3.855397402552363e-05,8.616718293046972e-06
283,2025-10-04 15:02:46,3.686254601964478e-05,9.595392125759894e-07,1.2902758553812175e-05,1.092658807411684e-06,3.0502017457578745e-05,4.858384419044406e-06
284,2025-10-04 15:03:35,3.259373914588082e-05,1.2161059191393954e-06,8.17964077426403e-06,7.619876434225011e-07,2.937589986751199e-05,4.811806350471928e-06
285,2025-10-04 15:04:25,3.2482131614886e-05,9.933866410055892e-07,7.815044227310608e-06,6.02144171856607e-07,3.2173791664202867e-05,4.9561386346683e-06
286,2025-10-04 15:05:14,3.344602970356547e-05,1.3144441680291718e-06,7.540211596213098e-06,1.454632084268173e-06,2.7638569274124336e-05,4.408589151563103e-06
287,2025-10-04 15:06:04,3.4010523566330164e-05,1.2017797758187726e-06,3.62877567972042e-06,1.4643425987704909e-06,3.2259892574604265e-05,5.667231741161582e-06
288,2025-10-04 15:06:53,4.08770267672498e-05,1.1639564502773944e-06,1.0840596214700682e-05,9.470305334826206e-07,3.8711644397393385e-05,9.01751783367352e-06
289,2025-10-04 15:07:43,3.8750183568581065e-05,1.1595871760062405e-06,1.1478310455448336e-05,8.968408251681636e-07,3.334964061374457e-05,6.371569610599988e-06
290,2025-10-04 15:08:37,4.613158523758543e-05,1.4426592170644054e-06,1.676183682253196e-05,1.9525392928820164e-06,3.8309934372593446e-05,8.182994092530231e-06
291,2025-10-04 15:09:26,3.6465358852932894e-05,1.3373272602177966e-06,6.085470363625944e-06,1.383902288597622e-06,3.0025242051090476e-05,5.847205924980448e-06
292,2025-10-04 15:10:15,3.485949627024532e-05,1.2594448067976548e-06,9.778222249456904e-06,6.624226665970251e-07,3.1791229687661016e-05,5.994135849722912e-06
293,2025-10-04 15:11:05,3.915687394662193e-05,1.424004912045839e-06,7.585362335582602e-06,8.798940991323678e-07,3.467664307477136e-05,7.239561743632157e-06
294,2025-10-04 15:11:54,3.691002188199733e-05,1.3519289777231422e-06,1.0919787230667666e-05,1.3389461421791618e-06,3.667364722015343e-05,7.456295108936558e-06
295,2025-10-04 15:12:43,3.420478838900287e-05,1.0076455322321909e-06,1.1137774871272654e-05,7.23084732068865e-07,3.3140234661610535e-05,6.158192323490189e-06
296,2025-10-04 15:13:32,3.856853635952895e-05,1.3162061205894786e-06,8.006834379736816e-06,6.647762116959131e-07,2.8884299663856083e-05,4.837140738905929e-06
297,2025-10-04 15:14:22,3.328580874750742e-05,1.0333386227746034e-06,7.234576969716855e-06,7.267085148662442e-07,2.989760308480527e-05,5.1044409688269694e-06
298,2025-10-04 15:15:12,3.838004020795261e-05,1.0479319128447312e-06,1.2326798801920448e-05,8.01743556795375e-07,3.287090398007564e-05,6.197486975542984e-06
299,2025-10-04 15:16:01,3.388438445450781e-05,1.1718233644358008e-06,1.153945967735659e-05,1.4335953023782257e-06,3.285357700244518e-05,5.385546566248376e-06
300,2025-10-04 15:16:50,3.689758537528398e-05,1.405130199782073e-06,9.575982733434074e-06,5.800189298351221e-07,3.067594234096305e-05,5.253855547981058e-06
301,2025-10-04 15:17:40,3.724750591516113e-05,1.3952010568459803e-06,1.0461734565536672e-05,6.800290600017413e-07,3.179741169789807e-05,5.43543154243699e-06
302,2025-10-04 15:18:29,3.577731502724113e-05,8.574036854033056e-07,1.385250082797107e-05,1.7271030769061024e-06,4.33608856331702e-05,9.15768860760906e-06
303,2025-10-04 15:19:17,3.696759527715976e-05,1.1474446074185386e-06,1.212059779387431e-05,1.480477948576424e-06,3.5608633486283736e-05,7.477308172152803e-06
304,2025-10-04 15:20:06,3.3696547829142887e-05,1.0902109753600905e-06,1.094846069848998e-05,1.0683220752234392e-06,2.752794216442922e-05,4.163578814072482e-06
305,2025-10-04 15:20:56,3.9120272426362845e-05,1.1636675234926752e-06,1.5292111109177497e-05,1.7296977337851295e-06,3.820218430417022e-05,7.525648279420954e-06
306,2025-10-04 15:21:45,3.590135656827975e-05,9.52436167111074e-07,1.2375899383076929e-05,1.095165272964414e-06,3.467100062581885e-05,6.587720499303021e-06
307,2025-10-04 15:22:34,3.981242960882092e-05,1.1264386091935323e-06,1.640225938226436e-05,1.781250008546494e-06,4.2418448732872704e-05,1.1047817869813356e-05
308,2025-10-04 15:23:22,3.348751169385267e-05,1.0834106414550109e-06,7.393221470142208e-06,7.904699513057845e-07,3.35547493630628e-05,5.746612748829988e-06
309,2025-10-04 15:24:12,4.226126163620059e-05,1.1987270517965778e-06,1.763675107802065e-05,2.091808443048711e-06,4.282373818753626e-05,1.0365264106407744e-05
310,2025-10-04 15:25:01,3.231618590637808e-05,8.532353608695681e-07,1.2964809268600774e-05,9.211594047908616e-07,3.043008910164069e-05,4.967295512660456e-06
311,2025-10-04 15:25:55,3.666239554145356e-05,1.42251990748174e-06,8.861550206962221e-06,8.998879707271209e-07,3.34405054720488e-05,5.459494586038935e-06
312,2025-10-04 15:26:45,3.9613999588405946e-05,9.191137435268338e-07,1.786769858247439e-05,2.117375058263671e-06,3.9561724464176606e-05,9.002190244555328e-06
313,2025-10-04 15:27:33,4.301395436034916e-05,1.2235173441085172e-06,1.376919914419794e-05,1.4598776472272345e-06,3.742457699607016e-05,9.253166608694346e-06
314,2025-10-04 15:28:22,4.04094978994074e-05,9.870404887363943e-07,1.6544267217089015e-05,2.220143035047111e-06,3.504569615953024e-05,6.349122244658641e-06
315,2025-10-04 15:29:11,3.512044534170755e-05,1.401630641180993e-06,8.87196867660478e-06,7.165916313767939e-07,3.499861869471488e-05,8.025759942267047e-06
316,2025-10-04 15:30:00,4.2777033346652615e-05,1.4428490993652312e-06,1.3337358078846506e-05,1.6125017150438011e-06,3.432264996994228e-05,7.009872930635088e-06
317,2025-10-04 15:30:48,3.66389214214724e-05,1.425447852451954e-06,8.461554378724756e-06,7.237956862889259e-07,3.309328765777053e-05,5.929517990136894e-06
318,2025-10-04 15:31:37,3.1599652926539434e-05,1.1765048903166455e-06,1.2631692904774283e-05,1.6017658576722733e-06,2.9930021889557068e-05,4.031613493251136e-06
319,2025-10-04 15:32:26,3.3554857959749995e-05,1.1978459260443891e-06,1.2795720561786794e-05,1.0935054260667949e-06,3.18009055395585e-05,5.244078703708574e-06
320,2025-10-04 15:33:15,3.3877462948916914e-05,9.208667947110834e-07,1.2981355923091796e-05,9.526483830974948e-07,3.296428299659482e-05,5.9940945293191085e-06
321,2025-10-04 15:34:04,3.122325924631575e-05,9.97961346126751e-07,1.2470558424348964e-05,1.351623497369695e-06,3.332858024651664e-05,5.079525419284523e-06
322,2025-10-04 15:34:53,3.773898263270681e-05,1.1555076189896994e-06,1.5185739265399787e-05,1.7158162806937629e-06,4.785409669350038e-05,1.357905808668143e-05
323,2025-10-04 15:35:39,4.750953176935191e-05,1.3610219533048276e-06,1.6339558660316555e-05,1.5513263032898355e-06,4.2769992796509726e-05,1.4032846705344074e-05
324,2025-10-04 15:36:28,3.969568226680487e-05,9.477490361092256e-07,1.763290381884275e-05,1.997182785924093e-06,4.314497418866914e-05,1.0371140677381034e-05
325,2025-10-04 15:37:16,4.585633736819972e-05,1.1144628626585197e-06,1.6215060518298685e-05,1.7186403393495174e-06,4.096909531137172e-05,1.0115291801206205e-05
326,2025-10-04 15:38:01,4.352424691855816e-05,1.405494885373622e-06,1.934867950881269e-05,1.9957686700723977e-06,3.9266004076665695e-05,1.037161838008166e-05
327,2025-10-04 15:38:46,4.410481863881266e-05,1.0981449820975911e-06,1.680470795872857e-05,1.634279570942536e-06,4.1937649029266666e-05,9.841622937205757e-06
328,2025-10-04 15:39:31,4.309253661993751e-05,1.2270443928510743e-06,1.7297095378010496e-05,2.016661694072723e-06,4.5296935747618505e-05,1.120223297946384e-05
329,2025-10-04 15:40:17,,,,,,
330,2025-10-04 15:40:59,4.248426128916627e-05,9.614176614303826e-07,1.7414150835337594e-05,1.7420046236766537e-06,3.471230599538799e-05,7.748886160094948e-06
331,2025-10-04 15:41:44,,,,,,
332,2025-10-04 15:42:26,,,,,,
333,2025-10-04 15:43:21,4.541868047946984e-05,1.0621738459966804e-06,1.629814243053751e-05,1.671066877709805e-06,3.8090966272053e-05,7.684292337527202e-06
