Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
24.0,2025-10-06 13:07:40,4.720759015741649e-05,1.5704234037400962e-06,1.867892297324758e-05,1.7834416812602706e-06,3.7483035558949496e-05,1.0335691173256776e-05
25.0,2025-10-06 13:08:29,4.654854888075377e-05,1.2642838954397137e-06,2.000648645417158e-05,2.2398214840276744e-06,3.6609970096135314e-05,9.505835622061354e-06
26.0,2025-10-06 13:09:17,5.052876903577364e-05,1.567926349028159e-06,1.8642810656777087e-05,2.174497375532714e-06,3.57902735794724e-05,9.29440119892193e-06
27.0,2025-10-06 13:10:06,4.502220670299373e-05,1.1182205846087732e-06,1.719582230919059e-05,1.6827303054809454e-06,4.375997486949501e-05,1.44099710095844e-05
28.0,2025-10-06 13:10:55,4.6189152828279845e-05,1.2128659545704113e-06,1.838076545679357e-05,2.1923653555094808e-06,3.6993252492179e-05,9.136753130194778e-06
29.0,2025-10-06 13:11:45,4.981928645642064e-05,1.2922463118860598e-06,1.815483096789805e-05,1.953858850822352e-06,4.3539645977253016e-05,1.036662901990696e-05
30.0,2025-10-06 13:12:34,4.6219728273566574e-05,1.163590063609089e-06,1.6895798699012587e-05,1.8189157607637667e-06,4.396579066368034e-05,1.163888989680346e-05
31.0,2025-10-06 13:13:22,4.480661649508555e-05,1.2232935999620037e-06,1.791617480262353e-05,1.9952974314468026e-06,3.644278255587885e-05,8.663538273700162e-06
32.0,2025-10-06 13:14:11,4.967342856265766e-05,1.7283734028965523e-06,1.950869381728282e-05,2.299448796740687e-06,4.06467166358393e-05,1.1870741551329765e-05
33.0,2025-10-06 13:15:00,4.584282659769734e-05,1.3914196406904998e-06,1.775546761040303e-05,1.7476313670674958e-06,4.090811345713874e-05,1.168871378238827e-05
34.0,2025-10-06 13:15:50,4.225817471237292e-05,1.0219057513806802e-06,1.6800052824450518e-05,1.855460634431564e-06,3.77362369465839e-05,8.458565644038413e-06
35.0,2025-10-06 13:16:39,4.1955208317956405e-05,1.127107423184889e-06,1.8632921854111476e-05,2.069978959063708e-06,4.571911828943343e-05,1.405527603920546e-05
36.0,2025-10-06 13:17:28,4.016133612250172e-05,9.3799697241632e-07,1.8046156123441293e-05,1.9079828225894463e-06,3.934391653426239e-05,9.942022823159826e-06
37.0,2025-10-06 13:18:16,4.486830293481958e-05,1.2623125434533242e-06,1.8060719575219156e-05,2.074447042286982e-06,3.569481116327822e-05,8.98482410056679e-06
38.0,2025-10-06 13:19:06,4.5542213684468535e-05,1.4215238533719695e-06,1.9837820599333256e-05,2.3775247395255964e-06,4.531230019910737e-05,1.2711306392255951e-05
39.0,2025-10-06 13:19:55,4.426214380282012e-05,1.193297233157517e-06,1.6628042435407053e-05,1.6687506886537257e-06,4.096137242903808e-05,9.97236032624514e-06
40.0,2025-10-06 13:20:44,4.25097676539643e-05,1.0669316566331313e-06,1.625669201765767e-05,1.9588223336257297e-06,4.231695776746314e-05,1.0697475002475502e-05
41.0,2025-10-06 13:21:33,4.3620811154054806e-05,1.4077536214195304e-06,1.680780477197885e-05,1.914165658555073e-06,4.193432328913893e-05,1.0489119168221734e-05
42.0,2025-10-06 13:22:22,3.913293974222576e-05,9.032097438882494e-07,1.6231853920078976e-05,1.69933820782681e-06,4.172123520929105e-05,1.0344729946018178e-05
43.0,2025-10-06 13:23:11,4.477454039975015e-05,1.4801521764171607e-06,1.7511017494697967e-05,1.940886523232806e-06,3.858823345059825e-05,9.25265640982622e-06
44.0,2025-10-06 13:24:00,4.318382676804511e-05,1.3751085787371518e-06,1.9052592201695973e-05,1.8904282999978067e-06,3.929071980923737e-05,1.0363981352079604e-05
45.0,2025-10-06 13:24:49,4.325577259489677e-05,1.1280007924230931e-06,1.7077378348107075e-05,1.573770042892101e-06,3.857329176515378e-05,9.708442181254309e-06
46.0,2025-10-06 13:25:39,4.123437978864608e-05,9.366384071883304e-07,1.756065370450699e-05,1.9234431423041645e-06,5.3219325780728965e-05,1.6190703643312445e-05
47.0,2025-10-06 13:26:27,4.390844236179525e-05,1.047127408345662e-06,1.7761449683240116e-05,2.137067819352577e-06,4.318846906792295e-05,1.1368910768478256e-05
48.0,2025-10-06 13:27:16,4.067805740759489e-05,9.334532668791636e-07,1.6389447600406726e-05,1.9132633981671776e-06,4.418422671514932e-05,1.1969438844190504e-05
49.0,2025-10-06 13:28:05,3.8359579844549074e-05,1.0235658545841095e-06,1.702252250934677e-05,1.996179752962219e-06,3.675955591475599e-05,8.420889721744073e-06
50.0,2025-10-06 13:28:54,4.376491374991076e-05,1.37314379069803e-06,1.6973884841453568e-05,1.8803557230934343e-06,3.939024874699548e-05,8.796893515921061e-06
51.0,2025-10-06 13:29:44,4.305370100143868e-05,1.2825683353842716e-06,1.762751584366562e-05,1.854000357399044e-06,3.327554252008369e-05,6.07781056706655e-06
52.0,2025-10-06 13:30:33,4.820020320273066e-05,1.4770833035793598e-06,1.7714967647908253e-05,1.8640602863679592e-06,3.663043091739482e-05,7.565858674648923e-06
53.0,2025-10-06 13:31:22,4.7119115993865535e-05,1.4407271816000424e-06,1.7988581889616384e-05,1.931758938354209e-06,4.260767551267364e-05,1.0638401166576995e-05
54.0,2025-10-06 13:32:11,4.824977866846325e-05,1.405986999095149e-06,1.7267522821606818e-05,1.7833072274678608e-06,4.21442631683977e-05,1.222022790491871e-05
55.0,2025-10-06 13:33:01,4.427688266051e-05,1.0289565236429397e-06,1.767529868224038e-05,2.1198287286374567e-06,5.013549166954512e-05,1.3817136108719002e-05
56.0,2025-10-06 13:33:50,4.612483332899764e-05,1.199539781956062e-06,1.678318501086018e-05,1.5792150723895694e-06,3.5320661720517066e-05,8.340266049068699e-06
57.0,2025-10-06 13:34:39,4.655043646883961e-05,1.1304798147999882e-06,1.809959993481769e-05,2.0667429805341027e-06,3.784592208488924e-05,8.313060502552056e-06
58.0,2025-10-06 13:35:29,4.62174484823219e-05,1.5373407208194603e-06,1.7763040057738877e-05,1.957214907435243e-06,3.881792198656697e-05,1.016753398566596e-05
59.0,2025-10-06 13:36:19,4.507065460335191e-05,1.3944841362374562e-06,1.792030517289156e-05,2.0157662428528254e-06,3.487847169414415e-05,7.650667281584717e-06
60.0,2025-10-06 13:37:08,4.896946108767786e-05,1.635826489139452e-06,1.882503608285901e-05,2.056475324875536e-06,3.374748516482562e-05,7.20459316622489e-06
61.0,2025-10-06 13:37:57,4.4582673979221e-05,1.2667431957546148e-06,1.7282590868417103e-05,1.8029618086946228e-06,4.10216117407991e-05,1.097093242876619e-05
62.0,2025-10-06 13:38:47,4.457197321250384e-05,1.1161774510181983e-06,1.7621071738416205e-05,1.930790397252878e-06,3.678956395658517e-05,9.868746050398586e-06
63.0,2025-10-06 13:39:36,4.705061607812589e-05,1.383228600152542e-06,1.876950663848298e-05,2.060257597711288e-06,4.062381914837765e-05,1.060698060598664e-05
64.0,2025-10-06 13:40:26,4.67257621794559e-05,1.2684414582448383e-06,1.9356137301862475e-05,2.0295446998349283e-06,4.318726666019401e-05,1.2925018338895277e-05
65.0,2025-10-06 13:41:16,4.832850153912993e-05,1.505937577819508e-06,1.9703785738567348e-05,2.200793245558836e-06,3.2827386697409366e-05,6.909578834392296e-06
66.0,2025-10-06 13:42:05,4.667865457852472e-05,1.2271286101883535e-06,1.8536838315874604e-05,2.035983234058462e-06,3.96821086781074e-05,9.172745131372583e-06
67.0,2025-10-06 13:42:55,4.32508896186512e-05,8.160229795965735e-07,1.8462320349632577e-05,1.98655492618806e-06,4.57566226752526e-05,1.3075900499147542e-05
68.0,2025-10-06 13:43:45,4.329334809205498e-05,1.054076297727906e-06,1.7195589356422403e-05,1.7794949313504802e-06,3.631700331130361e-05,8.803292326332368e-06
69.0,2025-10-06 13:44:34,4.630607557243316e-05,1.4903086735704902e-06,1.7270930281032548e-05,1.9517511505031665e-06,4.561714901507585e-05,1.2145267213991538e-05
70.0,2025-10-06 13:45:24,4.573165845589422e-05,1.2831901579924618e-06,1.888177561437665e-05,2.066766856810506e-06,3.7685573693435614e-05,9.4117196587794e-06
71.0,2025-10-06 13:46:13,4.179370485002387e-05,1.0619223746569098e-06,1.6765927276507497e-05,1.7840289467841117e-06,4.259999178479745e-05,1.0972963911839584e-05
72.0,2025-10-06 13:47:03,4.399515628095152e-05,1.0092988789447642e-06,1.7834141277317528e-05,2.027905613100917e-06,3.890647124893398e-05,9.82584881133161e-06
73.0,2025-10-06 13:47:52,4.37946179296933e-05,1.4455528767370965e-06,1.8791569331932934e-05,2.076565195328453e-06,3.636090482039833e-05,8.331920023578702e-06
74.0,2025-10-06 13:48:42,4.338486810007147e-05,1.037653099552422e-06,1.6834438721691214e-05,1.7847497425608828e-06,3.940504866295491e-05,1.0232314382974733e-05
75.0,2025-10-06 13:49:31,4.55666295753332e-05,1.1416813102555492e-06,1.781395364708338e-05,2.0032373478021883e-06,3.840672708355086e-05,9.152313248784631e-06
76.0,2025-10-06 13:50:21,4.158203732829158e-05,8.371348201799964e-07,1.7819185885503686e-05,2.0429688420932397e-06,5.164372792432204e-05,1.5862036472387347e-05
77.0,2025-10-06 13:51:10,4.671373727882511e-05,1.3836335011672537e-06,1.8648558929967866e-05,2.1339621256806354e-06,3.514352982958435e-05,9.02234332276636e-06
78.0,2025-10-06 13:52:00,4.475119510560788e-05,1.24242763838829e-06,1.8267279921602156e-05,2.1369682607313283e-06,3.99069432679422e-05,9.661304107463517e-06
79.0,2025-10-06 13:52:50,4.37553824381709e-05,1.1860595265362431e-06,1.939806207840178e-05,2.309329651014494e-06,3.71673998078581e-05,8.50380038381678e-06
80.0,2025-10-06 13:53:39,4.546778727276824e-05,1.20256937438676e-06,1.9161363559616618e-05,2.13004960910766e-06,4.6363374281988e-05,1.3681748339460506e-05
81.0,2025-10-06 13:54:30,4.414100889027495e-05,9.57533181435768e-07,1.877678031014796e-05,2.0969393091072445e-06,3.540801945289829e-05,7.527074558844762e-06
82.0,2025-10-06 13:55:20,4.174335508522198e-05,1.0091470073610812e-06,1.614289109230782e-05,1.7380378080705704e-06,4.161436987160094e-05,1.0954984726394382e-05
83.0,2025-10-06 13:56:10,3.934929271087739e-05,7.945525039568409e-07,1.6540885126259397e-05,1.853845941397356e-06,3.3342125113522414e-05,7.636756913343597e-06
84.0,2025-10-06 13:56:59,4.217954977270289e-05,1.2116240461505687e-06,1.7794024600226166e-05,1.703364828219317e-06,4.289976240090532e-05,1.2833172671686318e-05
85.0,2025-10-06 13:57:49,3.647091627856369e-05,1.0985040019382863e-06,1.4910543309376578e-05,1.7633382285184552e-06,3.61170544542766e-05,7.402655456094409e-06
86.0,2025-10-06 13:58:38,3.301203857652979e-05,9.700801023090883e-07,1.4707507243194584e-05,1.8431697161606564e-06,3.3953935847597094e-05,5.3345231884917214e-06
87.0,2025-10-06 13:59:28,3.47959316611135e-05,9.71950699689827e-07,1.581425824848104e-05,1.858364569109427e-06,2.9301393161373923e-05,4.830089287069067e-06
88.0,2025-10-06 14:00:18,3.3867932576647775e-05,7.512046624479095e-07,1.4955400515104245e-05,1.693689855696701e-06,3.617378334186405e-05,6.852086543716706e-06
89.0,2025-10-06 14:01:08,3.715163992290549e-05,9.821731932567358e-07,1.5365277044709913e-05,1.5483084535947564e-06,3.980455763485935e-05,8.175028651454324e-06
90.0,2025-10-06 14:01:57,3.642300202222337e-05,9.757816746239904e-07,1.4900976787135534e-05,1.768520708866751e-06,3.897498085470019e-05,7.1346288263981135e-06
91.0,2025-10-06 14:02:47,4.295648279883935e-05,1.0810121906736115e-06,1.756976991185155e-05,2.0326363183874376e-06,4.867264011987338e-05,1.6531985982592245e-05
92.0,2025-10-06 14:03:36,4.56801630877024e-05,1.5623289777415583e-06,1.69707186350454e-05,2.0106032776710388e-06,3.8159804426785016e-05,9.52976258511429e-06
93.0,2025-10-06 14:04:26,4.796302678133912e-05,1.1585866808768226e-06,1.845181426629594e-05,1.7833956333508536e-06,3.576841554187027e-05,8.842252734515083e-06
94.0,2025-10-06 14:05:16,4.641971788599264e-05,1.259554441983785e-06,1.6992421256523116e-05,1.843801227640212e-06,4.168253252956333e-05,1.1870325958452683e-05
95.0,2025-10-06 14:06:06,4.58072389308839e-05,1.270683148621395e-06,1.8740591125165903e-05,1.7051830296251795e-06,3.95237912718116e-05,1.0464100321288796e-05
96.0,2025-10-06 14:06:55,4.615199232560485e-05,1.262344762544579e-06,1.8124764608717925e-05,2.016684795239626e-06,4.775282024715999e-05,1.266991663346812e-05
97.0,2025-10-06 14:07:45,4.59270296617742e-05,1.3777453988232757e-06,1.9006442977476112e-05,2.180893304678773e-06,3.539413156561366e-05,7.82499447764741e-06
98.0,2025-10-06 14:08:34,4.457270428903648e-05,1.5069558298836088e-06,1.5852142587480245e-05,1.7026865259385984e-06,3.669403498673951e-05,8.935220783920416e-06
99.0,2025-10-06 14:09:24,4.838293450992737e-05,1.209893941143728e-06,1.7820952828540015e-05,1.762349076654245e-06,3.45060860924562e-05,7.133945406394193e-06
100.0,2025-10-06 14:10:14,4.5758634011905386e-05,1.2596883574254911e-06,1.7848819917842818e-05,1.951694581404778e-06,4.128242367418267e-05,1.051774280384244e-05
101.0,2025-10-06 14:11:04,4.846609926834056e-05,1.558429472147429e-06,1.68702179124125e-05,1.6497764588287498e-06,3.7565684029461366e-05,1.0549670290000049e-05
102.0,2025-10-06 14:11:54,4.899231486166222e-05,1.335724215055934e-06,1.7786555939203197e-05,1.7341470643947033e-06,4.250606145550506e-05,1.1563465884195762e-05
103.0,2025-10-06 14:12:44,4.66055197720916e-05,1.3246502525757757e-06,1.751619360468304e-05,1.872865263113683e-06,3.91215811768042e-05,9.326094054157896e-06
104.0,2025-10-06 14:13:34,4.3543922316757744e-05,1.217434895444338e-06,1.9129459736477727e-05,1.7561012947081664e-06,3.738270227726659e-05,8.53716096312706e-06
105.0,2025-10-06 14:14:24,4.107909655082232e-05,1.0403239615781788e-06,1.8414900740504336e-05,2.0956014940929915e-06,4.40106161583298e-05,1.109300468117532e-05
106.0,2025-10-06 14:15:13,4.528476161791417e-05,1.1363166574485764e-06,1.8385912550211717e-05,2.146333981267989e-06,4.043005601395144e-05,1.0559033539863009e-05
107.0,2025-10-06 14:16:03,4.351968200588807e-05,1.149589368370472e-06,1.7410300577447302e-05,2.0447737899561714e-06,3.703045016267836e-05,8.635307176134026e-06
108.0,2025-10-06 14:16:53,4.0175069057069024e-05,1.0952964529936806e-06,1.717539943069113e-05,2.038271355269009e-06,4.074145354460157e-05,8.436392152728286e-06
109.0,2025-10-06 14:17:43,4.203533269353521e-05,1.076632390335091e-06,1.7484029562586656e-05,2.061532719346128e-06,3.7908959333643466e-05,9.041580225275124e-06
110.0,2025-10-06 14:18:33,4.326797333420451e-05,1.2599370691138498e-06,1.7652771535647815e-05,1.7225727461143082e-06,3.9366746158675525e-05,8.605812187660147e-06
111.0,2025-10-06 14:19:23,3.891326127036798e-05,9.700074880488957e-07,1.7010752594526224e-05,1.858966289635996e-06,3.64601751234872e-05,8.699294854688214e-06
112.0,2025-10-06 14:20:13,4.037724709204937e-05,8.144037053112174e-07,1.5453072693905057e-05,1.7208865252773328e-06,3.086819675579555e-05,6.174833864136258e-06
113.0,2025-10-06 14:21:03,4.002636196354104e-05,9.695746763979522e-07,1.691108804613428e-05,1.7700334308969748e-06,3.295776435585651e-05,6.705511468068586e-06
114.0,2025-10-06 14:21:53,3.775513570447586e-05,1.300160133054914e-06,1.7189519014415566e-05,2.0000004271396028e-06,4.0650822375809526e-05,9.898937118277655e-06
115.0,2025-10-06 14:22:42,3.64103900194479e-05,9.167814004255584e-07,1.7425666128279005e-05,1.915987570555543e-06,4.034450509782239e-05,8.581312863876756e-06
116.0,2025-10-06 14:23:32,4.446457383688873e-05,1.434937914547996e-06,1.976330293795847e-05,2.3366564801229376e-06,4.196863137884144e-05,1.0043341914260453e-05
117.0,2025-10-06 14:24:22,4.047162672371485e-05,8.565964532110004e-07,1.6909117407593044e-05,1.7227983905979592e-06,3.817761435009892e-05,9.835469656763677e-06
118.0,2025-10-06 14:25:12,4.469487524971783e-05,1.5183036528298753e-06,1.8144428366451137e-05,1.967894440824549e-06,3.834340886799126e-05,8.758558521428017e-06
119.0,2025-10-06 14:26:02,4.20185344689461e-05,1.148436441224177e-06,1.9171378402349504e-05,2.285124990181665e-06,3.773932406714309e-05,8.658029997725348e-06
120.0,2025-10-06 14:26:52,4.049571741848723e-05,9.149674999585707e-07,1.856101428021617e-05,2.0502954524950028e-06,4.697613677651091e-05,1.37490147838004e-05
121.0,2025-10-06 14:27:42,4.494814187117058e-05,1.2327804771897043e-06,1.894880958031031e-05,2.1253610384476835e-06,3.397950287475915e-05,7.225582344610002e-06
122.0,2025-10-06 14:28:33,4.17514191097812e-05,1.0244458238008463e-06,1.7002521243814073e-05,1.8673283942653703e-06,3.727810237941221e-05,1.0044382156295804e-05
123.0,2025-10-06 14:29:23,4.4483387395821694e-05,1.0431993130792168e-06,1.861475061692985e-05,1.997758330283099e-06,3.828285771345641e-05,9.178028772959382e-06
124.0,2025-10-06 14:30:13,4.404787350997808e-05,1.2129811380109325e-06,1.7957588837047567e-05,2.076842067711424e-06,4.047943924390118e-05,1.0177721393219387e-05
125.0,2025-10-06 14:31:05,4.1944633828228106e-05,1.124215782982665e-06,1.7344049067169465e-05,1.8867039958677049e-06,3.26263965360063e-05,6.781964718573239e-06
126.0,2025-10-06 14:31:55,4.1906138771530266e-05,1.0381676436568354e-06,1.767888530479489e-05,1.882161378988888e-06,3.463578943652124e-05,7.800169243551605e-06
127.0,2025-10-06 14:32:45,4.346251796483181e-05,9.250260742190552e-07,1.6393655988489186e-05,1.9098144330554435e-06,4.681902437253527e-05,1.3692528506378755e-05
128.0,2025-10-06 14:33:35,3.521135802819764e-05,1.0216906771980503e-06,1.493773507599272e-05,1.7670989313392583e-06,3.229584614761194e-05,5.627498498681808e-06
129.0,2025-10-06 14:34:25,3.398210644167676e-05,1.0042828454829818e-06,1.4622140249054285e-05,1.5836366814145813e-06,3.656241772476143e-05,7.765070502532766e-06
130.0,2025-10-06 14:35:15,4.690430414067137e-05,1.5204294852887885e-06,1.724424472127062e-05,1.993551127507987e-06,4.004550696024012e-05,1.0269640606231786e-05
131.0,2025-10-06 14:36:06,4.289320719563783e-05,1.4060109987529814e-06,1.6629793057276743e-05,1.912751666244493e-06,3.86754700716363e-05,8.84807846916678e-06
132.0,2025-10-06 14:36:56,4.074150373467589e-05,1.1237655274729224e-06,1.642166099902198e-05,2.043949817314246e-06,4.5387413008191047e-05,1.0905105898995256e-05
133.0,2025-10-06 14:37:46,3.4855128669963875e-05,1.0128848777790138e-06,1.485156300695678e-05,1.7633577657695925e-06,3.370630199350799e-05,6.445690866423529e-06
134.0,2025-10-06 14:38:36,3.674118433116824e-05,1.004363395234495e-06,1.4993005418517669e-05,8.767617660127815e-07,3.4911232330347985e-05,6.763229671287152e-06
135.0,2025-10-06 14:39:29,4.245218109333315e-05,1.0992291637527053e-06,1.598219008935864e-05,1.6523721876087802e-06,3.275759602461292e-05,6.991634184025909e-06
136.0,2025-10-06 14:40:19,4.322757657337917e-05,1.0352752258234171e-06,1.7533667365787764e-05,2.076950799873549e-06,3.2272861989701696e-05,7.0900419513010085e-06
137.0,2025-10-06 14:41:09,3.8277591187130255e-05,1.0787557988545858e-06,1.8087264177513163e-05,2.079052650912118e-06,3.606423192969999e-05,6.614239315939386e-06
138.0,2025-10-06 14:42:00,3.921417604990651e-05,9.388863906128008e-07,1.5689728761536514e-05,1.7587917650643848e-06,3.764566392017166e-05,9.565953924197316e-06
139.0,2025-10-06 14:42:50,4.667984762640742e-05,1.5303076927427049e-06,1.8320065550136988e-05,1.864320757708038e-06,4.54822543285438e-05,1.2693548084294696e-05
140.0,2025-10-06 14:43:40,3.927875008180592e-05,1.0552879531699552e-06,1.5353993551459055e-05,1.8791438948956009e-06,3.486179703182657e-05,7.0942672640127705e-06
141.0,2025-10-06 14:44:31,2.966664082393322e-05,9.453342227194024e-07,1.3449984840541164e-05,1.567532407481635e-06,3.64401493471167e-05,7.05067262909627e-06
142.0,2025-10-06 14:45:21,2.966252475911091e-05,9.738551639235516e-07,1.287822704654218e-05,6.757116304374171e-07,3.1188491441680455e-05,5.52580658116479e-06
143.0,2025-10-06 14:46:12,3.251294009509742e-05,9.064115651382528e-07,1.5361793263890533e-05,1.512309626141002e-06,3.927158464822611e-05,9.118577921350391e-06
144.0,2025-10-06 14:47:03,2.781139718921466e-05,9.05297235589637e-07,1.458664314402114e-05,1.9029754386933184e-06,2.7225888391102515e-05,4.0275585033664825e-06
145.0,2025-10-06 14:47:53,4.772000783814789e-05,1.3810365319839904e-06,1.789030606302866e-05,1.970654487741235e-06,4.470333686001915e-05,1.249416069710395e-05
146.0,2025-10-06 14:48:44,4.4379131311833575e-05,1.189960793309159e-06,1.8432052740990912e-05,1.802313806664316e-06,3.7163010837115706e-05,8.131946932428092e-06
147.0,2025-10-06 14:49:34,4.45008405547398e-05,1.1607624184012831e-06,1.5111847107229792e-05,1.4796538516087738e-06,5.208922162580621e-05,1.7039967501207697e-05
148.0,2025-10-06 14:50:24,4.139543835335324e-05,9.042208834547352e-07,1.7218312697409033e-05,1.7818680101803594e-06,4.832510544527935e-05,1.3934629800641654e-05
149.0,2025-10-06 14:51:15,3.9343863512009136e-05,1.2626006339189391e-06,1.5743126202449886e-05,1.7498428843291304e-06,3.8002214015619984e-05,8.30188216822851e-06
150.0,2025-10-06 14:52:06,3.546945544630198e-05,1.0048524560572129e-06,1.492064558683559e-05,1.9164729516719106e-06,3.372451335792448e-05,7.284743073571276e-06
151.0,2025-10-06 14:52:56,4.100660612160745e-05,1.223163958018985e-06,1.6666020885125477e-05,2.0661146609607783e-06,3.6069806496286105e-05,9.65101316640886e-06
152.0,2025-10-06 14:53:47,3.99413458600506e-05,1.0310390502966868e-06,1.709330178401025e-05,1.922963872635186e-06,3.3241675191586495e-05,6.473260449795848e-06
153.0,2025-10-06 14:54:38,3.655544537872757e-05,1.1216026731800854e-06,1.5843403519788524e-05,1.916658424476318e-06,3.628360209240178e-05,6.9691775591252335e-06
154.0,2025-10-06 14:55:29,4.490500983855839e-05,1.303867198963775e-06,1.5842635375351577e-05,1.807539209443303e-06,3.7124818434763895e-05,8.946326731912099e-06
155.0,2025-10-06 14:56:19,3.226929069399809e-05,8.807509555429627e-07,1.588115231632159e-05,1.8433274706699856e-06,3.591504498112741e-05,7.427232159962671e-06
156.0,2025-10-06 14:57:10,4.651932339849729e-05,1.1526028793076228e-06,1.7245325828918467e-05,1.6707168000065426e-06,4.405522618800006e-05,1.2021726623458275e-05
157.0,2025-10-06 14:58:00,4.713764352004546e-05,1.357463631712016e-06,1.7931561027806353e-05,1.8926266210647887e-06,4.010811346133458e-05,1.0700817787244782e-05
158.0,2025-10-06 14:58:51,4.654000943005165e-05,1.38799528938659e-06,1.7043101952607387e-05,1.6813086392520025e-06,3.943867143085811e-05,1.0190537222518548e-05
159.0,2025-10-06 14:59:41,4.793287695115112e-05,1.2660673086599592e-06,1.784662653858682e-05,2.0164509660309085e-06,3.8042634127766206e-05,9.496795233322818e-06
160.0,2025-10-06 15:00:32,4.903167341430148e-05,1.3407300772016132e-06,1.8076717937409725e-05,1.7044002508766886e-06,3.817145949303047e-05,1.0862850523825228e-05
161.0,2025-10-06 15:01:22,5.377948987939085e-05,1.5413810766142693e-06,1.7938838793973844e-05,2.077325577917028e-06,4.017933267963514e-05,1.2282347611203324e-05
162.0,2025-10-06 15:02:12,5.219005983914116e-05,1.6789089888062611e-06,1.8383977006708463e-05,1.954619431819118e-06,4.4117978815538805e-05,1.3963385052395405e-05
163.0,2025-10-06 15:03:03,5.1463628272463424e-05,1.3789616832984674e-06,1.7323239005939683e-05,1.7885468868074557e-06,3.7585990166455474e-05,1.0028733804210822e-05
