Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
166,2025-10-14 03:18:09,1.5149822444104899e-05,3.283096434181797e-07,1.0486197599135494e-05,5.86742281690018e-07,1.1877112281899471e-05,6.129858688278842e-07
167,2025-10-14 03:19:04,1.635663448551483e-05,3.6287446636312813e-07,1.128453423770992e-05,6.959161012670171e-07,1.2833062626338432e-05,8.342328265497688e-07
168,2025-10-14 03:19:58,1.5710603741947438e-05,3.2191401684554165e-07,1.11779340641327e-05,5.301825502729307e-07,1.1406261802404671e-05,5.688383530510841e-07
169,2025-10-14 03:20:52,1.5268307817173365e-05,3.3820522761276053e-07,1.0237531260948174e-05,5.880955495340066e-07,1.2130026765033719e-05,6.044102923369283e-07
170,2025-10-14 03:21:47,1.5674114180352916e-05,3.9442633116851863e-07,1.1105506764863549e-05,5.499749891984767e-07,1.3271417726778978e-05,6.779473756220596e-07
171,2025-10-14 03:22:41,1.572660547988214e-05,3.3086521077534276e-07,1.1763755612737015e-05,6.430079336818011e-07,1.2341667249504695e-05,8.050829202446723e-07
172,2025-10-14 03:23:36,1.5828544062124195e-05,3.6719580238649136e-07,1.1571166781632058e-05,6.684922489451554e-07,1.149229043839739e-05,5.140263838588648e-07
173,2025-10-14 03:24:30,1.4699118610961293e-05,3.398994748948746e-07,1.1341728300084952e-05,5.094957186113802e-07,1.238064166009245e-05,5.669200522817145e-07
174,2025-10-14 03:25:25,1.4893319063125077e-05,3.3366729949225753e-07,1.1217893624237973e-05,5.341799547392408e-07,1.2874373818139162e-05,6.968183216598158e-07
175,2025-10-14 03:26:19,1.622624758845781e-05,3.1476866896221227e-07,9.815538879687224e-06,4.777522449411673e-07,1.2216376265694606e-05,6.991761455348819e-07
176,2025-10-14 03:27:13,1.6401906953955603e-05,3.928689034805135e-07,1.0882840963066798e-05,6.306442658124062e-07,1.3074905788057478e-05,6.920860769236478e-07
177,2025-10-14 03:28:08,1.649054994801169e-05,4.4055897031525263e-07,1.1384869758490623e-05,6.098892025856115e-07,1.3686466824536225e-05,6.822778533523413e-07
178,2025-10-14 03:29:02,1.642634581999758e-05,3.4696433551111295e-07,1.177905945692892e-05,6.178881084664038e-07,1.2709977795788419e-05,7.267978635479521e-07
179,2025-10-14 03:29:57,1.613566746061501e-05,3.8063355733895837e-07,1.1786937855751134e-05,5.636552922860849e-07,1.1678124407499269e-05,5.922961257511338e-07
180,2025-10-14 03:30:51,1.674808604934519e-05,3.98274210275695e-07,1.2003677847927108e-05,7.324559841750848e-07,1.2278400764564879e-05,7.055943061767317e-07
181,2025-10-14 03:31:45,1.5790054967768086e-05,4.682195128377712e-07,1.2444407149647674e-05,5.901583230805172e-07,1.2311059722325268e-05,6.954645822556791e-07
182,2025-10-14 03:32:40,1.599435573385044e-05,3.829387336595306e-07,1.0188847068270945e-05,5.015377474209391e-07,1.2409677812463826e-05,7.022576007478023e-07
183,2025-10-14 03:33:34,1.564545150012364e-05,4.0949399650552645e-07,1.1292006214524974e-05,4.793711666974386e-07,1.3543685821293394e-05,7.880711759652517e-07
184,2025-10-14 03:34:28,1.588553479403565e-05,3.911580102355835e-07,1.1615973084522224e-05,7.07787227822705e-07,1.239916336270852e-05,6.71685056559092e-07
185,2025-10-14 03:35:23,1.5268179512251123e-05,3.5317011623957896e-07,1.2758344452468151e-05,5.074969465277262e-07,1.1807107603623024e-05,6.814683918870635e-07
186,2025-10-14 03:36:17,1.5113251497833602e-05,3.367270009620076e-07,1.0480797450140855e-05,5.216608607175572e-07,1.2218970829813713e-05,6.909478586691799e-07
187,2025-10-14 03:37:12,1.5605357868597736e-05,3.638738782430699e-07,1.0773981051315218e-05,6.02228394493328e-07,1.2084017971591976e-05,7.353467617392538e-07
188,2025-10-14 03:38:06,1.590648017257834e-05,4.228605698105068e-07,1.0774530947665895e-05,5.655509408045794e-07,1.3066930121485854e-05,6.68030662721936e-07
189,2025-10-14 03:39:00,1.5294100803364685e-05,3.4327792447062323e-07,1.0968197069471941e-05,5.491541950136446e-07,1.3164733230208725e-05,7.336013020412581e-07
190,2025-10-14 03:39:55,1.5427397040301827e-05,4.0404894654064674e-07,1.046299569895659e-05,6.520039277260204e-07,1.197793126483937e-05,6.638358437765568e-07
191,2025-10-14 03:40:49,1.5474669386339457e-05,4.246905102203749e-07,1.0326378081959575e-05,4.6657411033326824e-07,1.124873032831708e-05,4.4457995424235865e-07
192,2025-10-14 03:41:44,1.5484308659052815e-05,3.650428415025855e-07,1.1651471525819801e-05,6.958589637580763e-07,1.228558189469986e-05,6.644728090837723e-07
193,2025-10-14 03:42:38,1.5089431661508002e-05,3.0982629919324616e-07,1.0447870860019748e-05,5.80127888999684e-07,1.2435252279452413e-05,6.566212341750077e-07
194,2025-10-14 03:43:33,1.4546424170980288e-05,3.1080555528726634e-07,1.066967793317275e-05,5.749059904806565e-07,1.269488154509446e-05,7.010565403996033e-07
195,2025-10-14 03:44:27,1.4970325561192155e-05,3.7327669351923293e-07,1.108199806520993e-05,5.716858441316e-07,1.3023541620249546e-05,7.178009740737559e-07
196,2025-10-14 03:45:21,1.5796197019302127e-05,3.256126152013463e-07,1.0089050016759415e-05,5.486536447806824e-07,1.32326726434151e-05,7.5060931978878e-07
197,2025-10-14 03:46:16,1.4946952984207229e-05,2.792877652944831e-07,1.0789123904064724e-05,6.351496366116489e-07,1.2195798247516265e-05,5.749482975981153e-07
198,2025-10-14 03:47:10,1.466276872275074e-05,2.9372338624959087e-07,1.1220831088065708e-05,6.64996671878608e-07,1.3160579162674324e-05,6.772496301608232e-07
199,2025-10-14 03:48:04,1.399967303217231e-05,3.041471631258815e-07,1.030956575887032e-05,7.185458956341588e-07,1.1610456225774612e-05,5.183357637211163e-07
200,2025-10-14 03:48:59,1.5005535999312869e-05,3.677156185426257e-07,1.1060102635074287e-05,5.690223469982354e-07,1.218348029996541e-05,6.120319891514537e-07
201,2025-10-14 03:49:53,1.5582752848741777e-05,3.682973515880096e-07,1.0919863447922395e-05,5.921678812313544e-07,1.2653471539891825e-05,5.236280233218318e-07
202,2025-10-14 03:50:47,1.4785892940905043e-05,2.9632815321545684e-07,1.0958769544711089e-05,6.355982716739335e-07,1.234834603924817e-05,6.912612817476261e-07
203,2025-10-14 03:51:42,1.485295333303327e-05,3.908039406195198e-07,1.1443091441742936e-05,6.529182664853522e-07,1.2122491648502987e-05,5.721883530675554e-07
204,2025-10-14 03:52:36,1.811281324903824e-05,3.932185824763091e-07,1.1405263322883386e-05,5.832479196724206e-07,1.3326676583824693e-05,6.675382833698815e-07
205,2025-10-14 03:53:31,1.5803004109082863e-05,4.001842589543958e-07,1.1304115457910768e-05,5.136342443397695e-07,1.2414668162818998e-05,6.994394797369109e-07
206,2025-10-14 03:54:25,1.5969679989513708e-05,3.942042431792446e-07,1.1732579568102253e-05,6.33945559204323e-07,1.2322536304232301e-05,6.453879328143236e-07
207,2025-10-14 03:55:19,1.6178170621383714e-05,3.603084060997986e-07,1.2552778311025747e-05,6.66843275983196e-07,1.3329286807417517e-05,6.798467833756407e-07
208,2025-10-14 03:56:14,1.5917492379058373e-05,3.5739542668092295e-07,1.1911868197156394e-05,6.388921255504794e-07,1.1783568589995852e-05,4.842234028948064e-07
209,2025-10-14 03:57:08,1.50765172617362e-05,3.410428953585464e-07,1.099829652195794e-05,4.886241391073764e-07,1.2440517950906838e-05,6.375748875982866e-07
210,2025-10-14 03:58:03,1.4993184985767627e-05,2.978452516512873e-07,1.0745569347880846e-05,5.644690491408078e-07,1.1903660335876864e-05,6.222974519076904e-07
211,2025-10-14 03:58:57,1.4834842934963177e-05,2.9346420830505124e-07,1.036832181822156e-05,4.868961907618812e-07,1.2490632967265825e-05,5.744058885325395e-07
212,2025-10-14 03:59:51,1.4147365856809202e-05,2.538150276271927e-07,1.0735453230159564e-05,4.987665958237334e-07,1.1970590736654074e-05,6.552416745401034e-07
213,2025-10-14 04:00:46,1.5028845943287905e-05,2.993264473163685e-07,1.0205945617958179e-05,4.3786827088723055e-07,1.2685604221518432e-05,5.887806031537597e-07
214,2025-10-14 04:01:40,1.3902760559458827e-05,3.653218078227823e-07,1.0626052281859089e-05,5.933981719031448e-07,1.1691437339367283e-05,7.308930059215499e-07
215,2025-10-14 04:02:35,1.4311082624729465e-05,3.2160866215435735e-07,1.0591798458525759e-05,4.5759087378570776e-07,1.1672453918976089e-05,6.342162527178257e-07
216,2025-10-14 04:03:29,1.438636245154612e-05,2.8798475412179217e-07,1.0495846281433074e-05,5.205092506816658e-07,1.1612702032204325e-05,6.813474584393505e-07
217,2025-10-14 04:04:23,1.4807653246684538e-05,3.151223719769847e-07,1.1279406036290851e-05,7.181035510328181e-07,1.2831708312788237e-05,7.005887879358017e-07
218,2025-10-14 04:05:18,1.5568806173593686e-05,4.108594965571101e-07,1.1406802846281039e-05,5.666743531163643e-07,1.2375883682080868e-05,5.714507961645002e-07
219,2025-10-14 04:06:12,1.4436627311598116e-05,3.8786621386420095e-07,1.1013630110356942e-05,6.460665285855441e-07,1.1811161568120454e-05,6.125230419368734e-07
220,2025-10-14 04:07:07,1.4507359053617108e-05,3.390856592777032e-07,1.1347417153251271e-05,5.724177366760962e-07,1.2765523004443224e-05,6.53741208475457e-07
221,2025-10-14 04:08:01,1.423416897239349e-05,3.4928443398176953e-07,1.0800672787913967e-05,5.872472506418886e-07,1.2103202263302748e-05,5.677580670076476e-07
222,2025-10-14 04:08:55,1.4742586575966499e-05,3.7199960508680864e-07,1.1291702721960561e-05,5.772247474502525e-07,1.2232359203556697e-05,5.862583242256585e-07
223,2025-10-14 04:09:50,1.479235248647015e-05,2.8574870819100233e-07,1.1027355941051198e-05,6.240329543811323e-07,1.1509154425271007e-05,5.684507548913709e-07
224,2025-10-14 04:10:44,1.4662671824705598e-05,2.9855110451529733e-07,1.0696996634695921e-05,4.635202266931417e-07,1.1835320692599183e-05,6.579477944031335e-07
225,2025-10-14 04:11:38,1.4363010710116697e-05,3.15880348995415e-07,1.1098948363486016e-05,7.202521738180368e-07,1.267002755422908e-05,7.147159717298567e-07
226,2025-10-14 04:12:33,1.5041960814254907e-05,4.0336628257665056e-07,1.0571932251401961e-05,6.148031460074071e-07,1.231277791657881e-05,5.917585256076096e-07
227,2025-10-14 04:13:27,1.538909440723657e-05,4.017229333838726e-07,1.1434737401616601e-05,6.32663208107297e-07,1.1004987926721554e-05,5.856694809296957e-07
228,2025-10-14 04:14:22,1.557030903232004e-05,3.586568261052754e-07,1.0174529816220357e-05,6.225961707851941e-07,1.2476629659641247e-05,7.196098161168096e-07
229,2025-10-14 04:15:16,1.5866108414197555e-05,3.957689010741044e-07,1.0502466825990098e-05,5.962082062737228e-07,1.222488054009041e-05,7.515841868691195e-07
230,2025-10-14 04:16:10,1.6867983239299278e-05,4.4666253373123876e-07,1.0985860055212626e-05,5.001000877902494e-07,1.3034511831877538e-05,6.437889504651315e-07
231,2025-10-14 04:17:05,1.7507016930151664e-05,3.9367438170087224e-07,1.116034854531378e-05,4.863667195909787e-07,1.2909030887353623e-05,6.980319482570475e-07
232,2025-10-14 04:17:59,1.7589288595631913e-05,4.349986550371044e-07,1.2081612050574009e-05,5.705827995512876e-07,1.37185516357885e-05,7.605383535583094e-07
233,2025-10-14 04:18:54,1.625827517615086e-05,3.821340424779765e-07,1.1787336731128306e-05,5.970904989971793e-07,1.2342855115310414e-05,7.618620733832657e-07
234,2025-10-14 04:19:48,1.5869726697426145e-05,3.483337001496556e-07,1.2511063089748475e-05,7.451084635888602e-07,1.2109993976272548e-05,7.437538292891933e-07
235,2025-10-14 04:20:43,1.6016308458599582e-05,4.3919517994167e-07,1.074559751756965e-05,5.398283593252369e-07,1.2868985088898555e-05,8.033433248604473e-07
236,2025-10-14 04:21:37,1.6343917062622282e-05,3.958947839165182e-07,1.0305644445818274e-05,6.046338647704628e-07,1.2324501081018013e-05,7.569566497183911e-07
237,2025-10-14 04:22:31,1.7306965210073244e-05,4.1034108996024116e-07,1.2233931310445811e-05,7.801013238177911e-07,1.2897079698870328e-05,6.476774149723835e-07
238,2025-10-14 04:23:26,1.7226734539077526e-05,4.400559643798438e-07,1.065215682660714e-05,5.958832188881317e-07,1.2568119281075596e-05,6.386890852960031e-07
239,2025-10-14 04:24:20,1.6339139656595947e-05,4.245512432959575e-07,1.1925274430391042e-05,5.983591715561909e-07,1.2821968405907214e-05,7.114735069622525e-07
240,2025-10-14 04:25:14,1.7089784335011515e-05,4.0390506257559436e-07,1.1958628646890901e-05,5.69212923428035e-07,1.1887378733810294e-05,6.782749616831785e-07
241,2025-10-14 04:26:09,1.690660685360612e-05,4.175531636745255e-07,1.1147451359994065e-05,6.129809788864143e-07,1.1874906018061182e-05,6.382243533557329e-07
242,2025-10-14 04:27:03,1.56235845587549e-05,4.206697163288938e-07,1.1778663306927228e-05,6.83731600217066e-07,1.2258245501994836e-05,6.818489415406938e-07
243,2025-10-14 04:27:58,1.697875443418262e-05,4.604863036308972e-07,1.168598205514293e-05,5.474109683872741e-07,1.109926722686616e-05,5.822038237172615e-07
244,2025-10-14 04:28:52,1.7633356151236512e-05,5.359657401450664e-07,1.2676737763506196e-05,6.537413178281019e-07,1.2558897716452577e-05,6.396062641610485e-07
245,2025-10-14 04:29:47,1.787147032339398e-05,4.3979494678856787e-07,1.1563224958210938e-05,6.041554555137035e-07,1.2835996526350257e-05,6.056446900383962e-07
246,2025-10-14 04:30:41,1.6638934769108715e-05,4.660305739740833e-07,1.1576931994605744e-05,5.479428179715325e-07,1.2915587075168489e-05,7.692701747561361e-07
247,2025-10-14 04:31:35,1.6370050060388053e-05,3.6063974241160666e-07,1.1540926613706759e-05,5.436339288030612e-07,1.2286962179031136e-05,7.018006829941074e-07
248,2025-10-14 04:32:30,1.719835668856362e-05,3.511054530801749e-07,1.2251461273260489e-05,5.311276078835922e-07,1.3422092682402464e-05,8.177381614531268e-07
249,2025-10-14 04:33:24,1.6190630724999266e-05,4.5105408204594115e-07,1.1542626768168418e-05,5.438745533333333e-07,1.3118729874195267e-05,7.408896317524615e-07
250,2025-10-14 04:34:18,1.5601846702351096e-05,3.151511917915917e-07,1.149885821249974e-05,5.690418703861344e-07,1.11102869606583e-05,5.152635743006973e-07
251,2025-10-14 04:35:12,1.6457150183946112e-05,3.750593349448446e-07,1.1173350910942403e-05,6.665289879572021e-07,1.3018444392054462e-05,6.126908588021962e-07
252,2025-10-14 04:36:07,1.6578125393573728e-05,3.79085640787892e-07,1.1117560760443013e-05,6.038997569514719e-07,1.279842151946653e-05,6.383761317574845e-07
253,2025-10-14 04:37:01,1.5599718119041484e-05,2.8306107850939396e-07,1.0438138751789339e-05,6.231173039010211e-07,1.1585045081252687e-05,6.58996600935036e-07
254,2025-10-14 04:37:56,1.5456186114093384e-05,4.1043301913905454e-07,1.1425810067189346e-05,5.66085835219088e-07,1.1568125218630598e-05,5.504490554913849e-07
255,2025-10-14 04:38:50,1.7324089280901234e-05,4.081859152065175e-07,1.2328869943623033e-05,6.305891530094622e-07,1.2919872430128265e-05,7.718065396088123e-07
256,2025-10-14 04:39:44,1.7740258422271893e-05,4.2961552442890474e-07,1.1583080709476334e-05,6.294987442449745e-07,1.306982727289352e-05,8.05588569356088e-07
257,2025-10-14 04:40:39,1.6215863773538786e-05,3.9485320413366423e-07,1.1488559118255637e-05,6.458957571840757e-07,1.1989073909646208e-05,7.412025744801779e-07
258,2025-10-14 04:41:33,1.6194409639513907e-05,3.3996616637195663e-07,1.1182154701305791e-05,5.896672822780425e-07,1.2727341080598364e-05,6.661690183399104e-07
259,2025-10-14 04:42:28,1.6208685214902374e-05,4.132652868746093e-07,1.0432162906637288e-05,5.103683572209345e-07,1.1832390415023042e-05,6.523708760590647e-07
260,2025-10-14 04:43:22,1.775950789073555e-05,5.421822267894918e-07,1.1872573843385581e-05,6.319075162058811e-07,1.2869641971668955e-05,7.677889390578542e-07
261,2025-10-14 04:44:16,1.837948645966314e-05,5.326832877246477e-07,1.2502248153856144e-05,7.44118068717324e-07,1.1590188022214676e-05,6.136560508429263e-07
262,2025-10-14 04:45:11,1.7572726831449614e-05,4.867441229974127e-07,1.2216289260846835e-05,5.608925516983334e-07,1.173344152927136e-05,6.681927327142915e-07
263,2025-10-14 04:46:05,1.9024198549155713e-05,4.4825273285391257e-07,1.1866823935502424e-05,4.918032583830615e-07,1.4125620776628267e-05,9.128080664405866e-07
264,2025-10-14 04:47:00,1.8238271939585715e-05,3.7732446237438817e-07,1.1936206712137576e-05,7.059508770814352e-07,1.2342667979448052e-05,6.460772832817946e-07
265,2025-10-14 04:47:54,1.801319941696633e-05,5.078914250052069e-07,1.1686700000623773e-05,5.802646374304806e-07,1.3370449654326322e-05,7.954104920792913e-07
266,2025-10-14 04:48:48,1.9637208434675202e-05,6.264610213252917e-07,1.1201011281603002e-05,4.6707825668889353e-07,1.3225694970309121e-05,6.200841971904502e-07
267,2025-10-14 04:49:43,1.8159300838815895e-05,4.866153209148038e-07,1.118207202654986e-05,5.982290515770276e-07,1.27876355997536e-05,7.569599698255278e-07
268,2025-10-14 04:50:37,1.7914648569261615e-05,4.2288352588673276e-07,1.2584368925816491e-05,5.944932511048766e-07,1.206418022436928e-05,5.962837874060442e-07
269,2025-10-14 04:51:32,1.878660306209312e-05,4.4869376382255996e-07,1.1876322618453727e-05,6.549561031611098e-07,1.1864453692611576e-05,5.906238046926658e-07
270,2025-10-14 04:52:26,1.7821381628424504e-05,4.2453787418410624e-07,1.2065716869180676e-05,6.294486648694341e-07,1.3095545745134274e-05,7.925456231733806e-07
271,2025-10-14 04:53:20,1.744349925991706e-05,4.6070778968060254e-07,1.1549772992225371e-05,6.22490232481778e-07,1.2336119105338383e-05,6.94237685940106e-07
272,2025-10-14 04:54:15,1.5483700274376844e-05,4.03000098149607e-07,1.217694352484422e-05,5.816782038449995e-07,1.2391276965839637e-05,7.012468087298522e-07
273,2025-10-14 04:55:09,1.7489578555185403e-05,4.821711385590612e-07,1.1794297594791558e-05,6.085904323157983e-07,1.1536239179266161e-05,6.275791134957385e-07
274,2025-10-14 04:56:04,1.6957252608085227e-05,3.7625082655063757e-07,1.1056126177022563e-05,4.804046883811742e-07,1.361460684790039e-05,8.297629533253708e-07
275,2025-10-14 04:56:58,1.735824889337323e-05,4.557269971653151e-07,1.1656131438719797e-05,5.956382195337544e-07,1.1739905764418523e-05,5.055462032743278e-07
276,2025-10-14 04:57:53,1.7215348776522532e-05,3.250839114198795e-07,1.1861951390912395e-05,5.906168275922684e-07,1.2182374633296078e-05,6.586204055107645e-07
277,2025-10-14 04:58:47,1.863225611153929e-05,4.69217309277813e-07,1.2494283055275446e-05,5.996888048286318e-07,1.2582963964113958e-05,6.258509962210193e-07
278,2025-10-14 04:59:41,1.900484431893723e-05,4.5783119552846546e-07,1.2544617685961157e-05,6.143845274739388e-07,1.241923539585521e-05,7.200389212539761e-07
279,2025-10-14 05:00:36,1.6738624966539106e-05,4.123111101515431e-07,1.1588479025936849e-05,5.703524823343609e-07,1.193239197117002e-05,6.728946913709676e-07
280,2025-10-14 05:01:30,1.6116272240740415e-05,3.171645104445912e-07,1.2532943592935553e-05,5.900852240344782e-07,1.2582978834885239e-05,5.708782794922052e-07
281,2025-10-14 05:02:25,1.7213471313004547e-05,3.9926001103202264e-07,1.1993954916356131e-05,5.524431624918388e-07,1.2011849927384688e-05,6.202091583530845e-07
282,2025-10-14 05:03:19,1.7877912396269124e-05,3.135165603664084e-07,1.2326783120908402e-05,6.481730104260339e-07,1.1415925018187778e-05,6.227277920163828e-07
283,2025-10-14 05:04:14,1.808457272445274e-05,3.5140191651737344e-07,1.3280935264425864e-05,7.421511933152401e-07,1.231994424299998e-05,8.492269714273399e-07
284,2025-10-14 05:05:08,1.7486469051641862e-05,4.581956903985957e-07,1.1452991919735922e-05,4.986206003741411e-07,1.2733461715486172e-05,6.837618538954191e-07
285,2025-10-14 05:06:02,1.7030833045383886e-05,3.866056983869157e-07,1.3086145757457146e-05,6.766486599233518e-07,1.2423617857582059e-05,6.059518771128875e-07
286,2025-10-14 05:06:57,1.59832341306565e-05,3.587933987565854e-07,1.0791555790090612e-05,5.539642695425191e-07,1.2043318111887302e-05,6.981681068787817e-07
287,2025-10-14 05:07:51,1.6316840165897517e-05,3.439319685605725e-07,1.2285953505442038e-05,6.172657905178156e-07,1.241619335257127e-05,6.868892742600693e-07
288,2025-10-14 05:08:46,1.7625533316412145e-05,4.1849914107603344e-07,1.1685374896597267e-05,5.958543307316502e-07,1.270648095497151e-05,7.158485818462723e-07
289,2025-10-14 05:09:40,1.7341704623641263e-05,4.106649815671036e-07,1.2490228420425353e-05,5.486578905351887e-07,1.3190111510796854e-05,6.108953556676151e-07
290,2025-10-14 05:10:34,1.7784508545171107e-05,4.047852124506407e-07,1.2514132958996171e-05,5.830829948939905e-07,1.2963660109832631e-05,7.169320195317723e-07
291,2025-10-14 05:11:29,1.67192196760535e-05,3.421950103357846e-07,1.2435795753829026e-05,5.979018419914348e-07,1.2021867531020192e-05,5.741232329758329e-07
292,2025-10-14 05:12:23,1.6908929363346203e-05,4.3898174879746677e-07,1.18460554321409e-05,5.800933829005922e-07,1.1226700766808762e-05,5.978853837413176e-07
293,2025-10-14 05:13:18,1.806714218788308e-05,4.252101929282041e-07,1.095347414747927e-05,4.813384404528774e-07,1.2353813135801417e-05,6.653923267242753e-07
294,2025-10-14 05:14:12,1.6588395290284552e-05,3.87892512027575e-07,1.183683973327021e-05,6.617911028090749e-07,1.2471699900817868e-05,6.788292402190552e-07
295,2025-10-14 05:15:07,1.6067873225944496e-05,3.668638051079966e-07,1.1102290778719492e-05,4.931447171352149e-07,1.2751100665120418e-05,7.739842068860781e-07
296,2025-10-14 05:16:01,1.638807874115855e-05,4.126252296922552e-07,1.175790067153848e-05,7.353830205114716e-07,1.2695544496121869e-05,7.642714377726102e-07
297,2025-10-14 05:16:55,1.795916293434452e-05,3.9303012948533994e-07,1.1379343705986145e-05,5.387229452186422e-07,1.4068064422723126e-05,7.20511135924874e-07
298,2025-10-14 05:17:50,1.7690171583151226e-05,4.773857599010867e-07,1.1798258687578667e-05,4.972842495495662e-07,1.2932761450867858e-05,6.183573347452954e-07
299,2025-10-14 05:18:44,1.7815473109861202e-05,3.5170772685433763e-07,1.1546768866166346e-05,6.213156775619841e-07,1.2215259964198921e-05,6.351386428072271e-07
300,2025-10-14 05:19:39,1.7061196665002498e-05,3.57611325644357e-07,1.2733469108017204e-05,6.293667634250761e-07,1.1115418084406414e-05,5.379069757169788e-07
