Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
165,2025-10-06 21:47:32,4.081755208606985e-05,1.2619240877176349e-06,1.4675008356279662e-05,1.6407082994643635e-06,3.377699817574964e-05,7.084898218133889e-06
166,2025-10-06 21:48:23,4.706171390744807e-05,1.3675451279694817e-06,1.9531160709629347e-05,2.114759542316555e-06,4.6088357012585845e-05,1.429964710238902e-05
167,2025-10-06 21:49:14,4.848078321240124e-05,1.147948327093094e-06,1.9603816131974483e-05,2.215634899743317e-06,4.233300959777253e-05,1.274568089440225e-05
168,2025-10-06 21:50:06,4.69456676122082e-05,1.3034485126240567e-06,1.9100503050539785e-05,2.0311344789132945e-06,4.4883196204770215e-05,1.4280389684551924e-05
169,2025-10-06 21:50:57,4.530657478074573e-05,1.006429441132118e-06,1.7405429773686976e-05,1.7879455845921809e-06,4.1518835395271125e-05,1.0981182340338614e-05
170,2025-10-06 21:51:48,4.994615558540083e-05,1.548243743241492e-06,1.93095078511174e-05,1.992430773413322e-06,4.402247433210604e-05,1.3184831109935684e-05
171,2025-10-06 21:52:40,4.172543601965728e-05,1.7902239876162202e-06,1.6900559508314927e-05,1.900783212730534e-06,3.71710702200545e-05,8.503425115898696e-06
172,2025-10-06 21:53:31,4.999375524938898e-05,1.53805620839168e-06,1.8377109301193076e-05,1.926806817786033e-06,3.72368117216304e-05,9.77076611727037e-06
173,2025-10-06 21:54:22,4.756987659049194e-05,1.2144436085564062e-06,1.719154397239464e-05,1.921354861417302e-06,3.7686356959998335e-05,9.205079957881335e-06
174,2025-10-06 21:55:14,4.8714713381414754e-05,1.6930889504683744e-06,1.7335260780626527e-05,1.825070077983392e-06,3.724279044536871e-05,1.0530079135916135e-05
175,2025-10-06 21:56:05,4.459062285189219e-05,1.08664220816404e-06,1.7861731838486605e-05,1.976707136017784e-06,4.4352047277040896e-05,1.2297289238597372e-05
176,2025-10-06 21:56:56,4.042290800709836e-05,1.38557745914079e-06,1.818979285506117e-05,2.065014398100273e-06,3.080410675804224e-05,6.011282193958266e-06
177,2025-10-06 21:57:47,3.980319484653272e-05,1.6263987615823748e-06,1.5109015894632094e-05,1.4813039941734097e-06,3.8058302370913566e-05,9.197112293813274e-06
178,2025-10-06 21:58:38,4.335128926724608e-05,1.0280214804821417e-06,1.7063778129600138e-05,1.807073643138532e-06,3.6006475071515e-05,8.399246439265837e-06
179,2025-10-06 21:59:29,3.746543897942267e-05,1.201707010608205e-06,1.2536591425638122e-05,1.357935759788624e-06,2.80347010592763e-05,4.7988657874695286e-06
180,2025-10-06 22:00:20,3.541334952972264e-05,1.5208519260375505e-06,1.0022620025251784e-05,8.553799748129323e-07,2.959287931614263e-05,4.0815703609492775e-06
181,2025-10-06 22:01:12,3.325241061769013e-05,1.350303078303738e-06,1.220277449309748e-05,1.6277324430343e-06,2.851714898244317e-05,4.981148761261202e-06
182,2025-10-06 22:02:03,3.275996659013458e-05,1.4433472982454929e-06,9.414687302866652e-06,1.0442265637509322e-06,2.7598455544231012e-05,3.545144969282895e-06
183,2025-10-06 22:02:54,4.0983292252771975e-05,1.6685891816159776e-06,1.3990494432736256e-05,1.6559248150783266e-06,3.3718710637842264e-05,5.784056582771951e-06
184,2025-10-06 22:03:46,3.8528123051051466e-05,1.625455736929844e-06,1.035809768246132e-05,1.3319564170973422e-06,3.127380015488512e-05,4.258134076405908e-06
185,2025-10-06 22:04:37,3.181258304829626e-05,1.6035916127657371e-06,1.0292885664675566e-05,1.2470458585116644e-06,2.4954992442038915e-05,3.1294833528240182e-06
186,2025-10-06 22:05:28,2.8016351932835803e-05,1.5127793437846382e-06,8.660916103853111e-06,7.316967390178085e-07,2.6237111977023275e-05,3.390697419753812e-06
187,2025-10-06 22:06:20,2.9989501157734463e-05,1.2053103326753238e-06,1.167527324819062e-05,8.277082388416327e-07,3.0095111357208992e-05,4.824320694010272e-06
188,2025-10-06 22:07:12,3.0964869107252824e-05,1.411466476494308e-06,9.666175360578675e-06,7.635742102919954e-07,2.4703287048621902e-05,3.15620790577448e-06
189,2025-10-06 22:08:05,2.935417281912933e-05,1.829510181176976e-06,9.514161066093152e-06,1.1647508699070755e-06,2.679484506828977e-05,3.2026715622386264e-06
190,2025-10-06 22:08:56,3.573771299181239e-05,1.510790325043748e-06,1.1064843998154217e-05,1.2717358135530084e-06,3.106532128605011e-05,5.662970879224025e-06
191,2025-10-06 22:09:47,4.032245335494622e-05,1.3658942365402757e-06,1.3977086451122387e-05,1.6019741177795436e-06,2.989496245953127e-05,5.620326865458806e-06
192,2025-10-06 22:10:39,4.414194114477077e-05,1.2951057344381913e-06,1.3683993721258504e-05,1.4682108736931295e-06,3.071532996634652e-05,5.4284197523769805e-06
193,2025-10-06 22:11:31,3.648493328145541e-05,1.1507196928136591e-06,1.2813388155619164e-05,1.3952083261452686e-06,3.422364178229387e-05,6.536003820856305e-06
194,2025-10-06 22:12:22,4.433634641065609e-05,1.1460571235952502e-06,1.6131378037131938e-05,1.768936569233058e-06,3.3281385003913755e-05,7.289369024094218e-06
195,2025-10-06 22:13:14,4.8290246059901065e-05,1.6061775148242047e-06,1.7148042329884206e-05,2.035226294480474e-06,4.127552771215903e-05,9.856756298835404e-06
196,2025-10-06 22:14:05,3.2759783627378525e-05,1.0335302151646329e-06,1.3416165389523728e-05,1.6159758876441736e-06,2.9911753731237667e-05,4.313636092067319e-06
197,2025-10-06 22:14:57,4.320652849321149e-05,1.3957435980958771e-06,1.5241915081176671e-05,1.6982590126502745e-06,3.5192075628742714e-05,7.885376277733457e-06
198,2025-10-06 22:15:49,4.6014831942109424e-05,1.2590941537910297e-06,1.5940385361457032e-05,1.675002163078673e-06,4.125828054579728e-05,1.1079449473896643e-05
199,2025-10-06 22:16:40,3.5703848329404764e-05,1.1492697756116212e-06,1.2900338270505074e-05,1.4915970012190898e-06,3.16866383125447e-05,5.157232093129398e-06
200,2025-10-06 22:17:32,4.387700267427519e-05,1.1694301372091633e-06,1.4944748775613805e-05,1.6897428601634078e-06,3.6145461616232666e-05,8.205753415160863e-06
201,2025-10-06 22:18:23,4.8577872125310506e-05,1.3846662763016129e-06,1.7114921338823308e-05,1.6364255890487555e-06,4.297104386963291e-05,1.2964271484912825e-05
202,2025-10-06 22:19:15,4.112363709585232e-05,1.3807963093454889e-06,1.4273615581705812e-05,1.5288469749580246e-06,3.559778450856754e-05,7.937115363947757e-06
203,2025-10-06 22:20:07,4.789881821221087e-05,1.4037239074309047e-06,1.6548018194173508e-05,1.6425225413531489e-06,4.047414378094416e-05,1.00834494335885e-05
204,2025-10-06 22:20:58,4.81211444909313e-05,1.4189135284219605e-06,1.810346998465384e-05,1.9819421270210188e-06,3.511927549282312e-05,7.934273369950285e-06
205,2025-10-06 22:21:49,4.346369108820802e-05,1.2038509717664769e-06,1.732859545167109e-05,1.779914203422675e-06,3.520862048866924e-05,8.464110794506482e-06
206,2025-10-06 22:22:41,4.730909642569614e-05,1.30620574186464e-06,1.4989763695627543e-05,1.4790072580127568e-06,3.517586053014554e-05,7.347069113820375e-06
207,2025-10-06 22:23:33,3.4949737301781525e-05,1.3668375852564154e-06,1.32701188879647e-05,1.4655104955076904e-06,3.349377501038475e-05,6.571900652567227e-06
208,2025-10-06 22:24:25,3.6915169373985535e-05,1.189043479771815e-06,1.3511588912828998e-05,1.5548024813308817e-06,2.9750826074259606e-05,5.634842409325987e-06
209,2025-10-06 22:25:16,3.96784755787305e-05,1.2313360760731463e-06,1.3096311929361448e-05,1.4091323188959598e-06,3.769752357052347e-05,9.091780901657452e-06
210,2025-10-06 22:26:08,4.256882919162486e-05,1.2298668834960529e-06,1.6111193477552632e-05,1.900215656846166e-06,3.412266544233766e-05,7.733734724288632e-06
211,2025-10-06 22:27:00,4.6404404418831646e-05,1.4657815410332355e-06,1.350021225432485e-05,1.5186861933436652e-06,3.3751799585202136e-05,7.261733150417957e-06
212,2025-10-06 22:27:52,4.4167955661089664e-05,1.5541292393653852e-06,1.4898473805757815e-05,1.4547713395673026e-06,3.123537001181731e-05,5.735521570919327e-06
213,2025-10-06 22:28:44,4.873953154937993e-05,1.2369187811850587e-06,1.5515779046682e-05,1.5902416510520625e-06,3.971217424836304e-05,1.015062390111199e-05
214,2025-10-06 22:29:35,4.126663321923907e-05,1.4615535184459604e-06,1.5656480345072055e-05,1.7376695772814275e-06,3.163859265220559e-05,6.983632530931373e-06
215,2025-10-06 22:30:28,4.197322486354516e-05,1.5695167678433995e-06,1.5737187262665486e-05,1.703779650393118e-06,3.706935704816949e-05,7.881377502598855e-06
216,2025-10-06 22:31:20,5.2108392325500574e-05,1.7098945094994951e-06,1.810049559969329e-05,1.7361435557343048e-06,3.98081235579717e-05,1.0545565455829527e-05
217,2025-10-06 22:32:11,4.890934875390052e-05,1.3078603841726023e-06,1.590628584491327e-05,1.7996861228919328e-06,3.563300930786717e-05,8.849594107762448e-06
218,2025-10-06 22:33:03,4.8486939857816935e-05,1.4386040493399593e-06,1.8629284766591425e-05,2.048025365402978e-06,3.34887659576566e-05,7.377337596964865e-06
219,2025-10-06 22:33:55,4.292542244477282e-05,1.6519423702855682e-06,1.489297889789576e-05,1.325785349561729e-06,2.544289208206152e-05,5.219417294256132e-06
220,2025-10-06 22:34:46,3.3343536750551905e-05,1.3350459706128646e-06,1.199472537161128e-05,1.5398972733405534e-06,2.564654335324157e-05,4.036476087835983e-06
221,2025-10-06 22:35:38,3.817909015446652e-05,1.144184805466213e-06,1.3997157135348104e-05,1.5932688372667624e-06,3.448144772022488e-05,7.823686291652068e-06
222,2025-10-06 22:36:29,3.635373624288896e-05,1.0144317280080331e-06,1.258767035028363e-05,1.506699840328822e-06,2.9457805047483632e-05,5.205380927104866e-06
223,2025-10-06 22:37:21,3.7962761857412985e-05,1.2418710411540408e-06,1.4118154639142231e-05,1.6578988739496564e-06,3.779561609973392e-05,7.700238258806104e-06
224,2025-10-06 22:38:13,4.591452452729072e-05,1.4993109416655542e-06,1.480079169402515e-05,1.551096143323825e-06,3.751247036043459e-05,8.426124798064419e-06
225,2025-10-06 22:39:05,3.749100875727329e-05,1.42403876646295e-06,1.2429813092573738e-05,1.4043118172393696e-06,3.035991417577044e-05,6.425480051591468e-06
226,2025-10-06 22:39:57,4.479251289390973e-05,1.31253422858303e-06,1.4972381145117453e-05,1.5110179399919272e-06,3.605392265670915e-05,6.825745302791982e-06
227,2025-10-06 22:40:49,3.628418825551982e-05,1.0315390772036502e-06,1.2517390344690682e-05,1.390524925145962e-06,3.182436572957137e-05,5.731842079989045e-06
228,2025-10-06 22:41:40,4.670005668527821e-05,1.288936162702682e-06,1.549486873542172e-05,1.4475783177009358e-06,4.084444630514383e-05,1.0324620790194184e-05
229,2025-10-06 22:42:33,3.933013448342848e-05,1.163884853050626e-06,1.4018979989538494e-05,1.80033936660241e-06,3.091988568049153e-05,6.358101559368482e-06
230,2025-10-06 22:43:24,4.896020829847636e-05,1.6903461672943645e-06,1.5804638602068266e-05,1.5792869029428446e-06,4.7449339451777206e-05,1.6305655835920816e-05
231,2025-10-06 22:44:17,5.009101947761607e-05,1.305001187551833e-06,1.772912372999258e-05,1.9561882466141628e-06,4.443532712072873e-05,1.163029510605406e-05
232,2025-10-06 22:45:09,4.27183010420773e-05,1.2958976246806058e-06,1.4654351462750626e-05,1.7549467305260185e-06,3.202905196930672e-05,6.5053393642367926e-06
233,2025-10-06 22:46:01,3.862621686212542e-05,1.3201084204301434e-06,1.3122374360241553e-05,1.571289177721964e-06,3.743357278906956e-05,7.5267379954646045e-06
234,2025-10-06 22:46:53,3.436501795750502e-05,1.1589967559317276e-06,1.1095827809226575e-05,1.4307010413458753e-06,2.618363630890741e-05,3.99220486567931e-06
235,2025-10-06 22:47:45,4.645612379294839e-05,1.189780528964109e-06,1.5526924544095877e-05,1.5634075684151023e-06,4.129568995492328e-05,1.1054704194723646e-05
236,2025-10-06 22:48:37,4.662675754563139e-05,1.2012857918387626e-06,1.6276745566923267e-05,1.6819427358356288e-06,3.67522801631992e-05,8.98726383133195e-06
237,2025-10-06 22:49:29,5.220437119080046e-05,1.5096662261576678e-06,1.669750187938135e-05,1.7822462561168166e-06,3.997417571510731e-05,8.849578196924073e-06
238,2025-10-06 22:50:20,5.326631913704638e-05,1.45388998300867e-06,1.84408534116276e-05,1.995297594055148e-06,4.027984384058492e-05,1.350226541352487e-05
239,2025-10-06 22:51:13,5.094379577075259e-05,1.3403050303950042e-06,1.722247260116383e-05,1.639781827679749e-06,3.987790359927246e-05,1.1239779416127247e-05
240,2025-10-06 22:52:04,4.657418388243073e-05,1.271905485163636e-06,1.6847280537080067e-05,1.9486621341498733e-06,4.396175137477698e-05,1.2630131998604968e-05
241,2025-10-06 22:52:56,4.86335789351422e-05,1.3898222729117614e-06,1.8046114908409905e-05,2.125248679077413e-06,4.650190758526129e-05,1.3642878789680798e-05
242,2025-10-06 22:53:48,4.948720618447311e-05,1.6239678688382384e-06,1.6181378453383743e-05,1.6865715810333106e-06,3.3319237481510555e-05,7.51700097529008e-06
243,2025-10-06 22:54:40,4.2807691427615424e-05,2.073226533614208e-06,1.4661096770840489e-05,1.872726997487779e-06,2.681513927638157e-05,5.275320104444948e-06
244,2025-10-06 22:55:32,4.279400679996215e-05,1.1896072077213042e-06,1.4751180003491626e-05,1.7109371939899286e-06,3.3475090985612965e-05,6.815177908268784e-06
245,2025-10-06 22:56:24,4.744844319826136e-05,1.0379086291337847e-06,1.6870074619923514e-05,1.6791203244299554e-06,3.636292112108031e-05,9.454859873930236e-06
246,2025-10-06 22:57:16,4.6544069281617695e-05,1.1577059569790358e-06,1.603999412758128e-05,1.8386769219539928e-06,4.30788584611097e-05,1.3425205229318372e-05
247,2025-10-06 22:58:09,4.575433091535963e-05,9.96987799967763e-07,1.527313586224821e-05,1.828035710949204e-06,3.876294532267899e-05,9.494295879108482e-06
248,2025-10-06 22:59:01,4.368560686818235e-05,1.0963265562900971e-06,1.6246392706253943e-05,1.8095481525970445e-06,4.2721247647259375e-05,1.250309559784808e-05
249,2025-10-06 22:59:53,4.653505994167695e-05,1.5179375943474047e-06,1.743407047771761e-05,1.7585014965985676e-06,3.974516542193385e-05,1.0146299626746614e-05
250,2025-10-06 23:00:45,4.902494552116998e-05,1.403890247730762e-06,1.8051428526622004e-05,1.8064056049030387e-06,3.92587548529999e-05,9.686601435889224e-06
251,2025-10-06 23:01:37,4.837619007092009e-05,1.0400152514268306e-06,1.8709697412466756e-05,2.17716697737267e-06,4.120600307300215e-05,1.058178980093804e-05
252,2025-10-06 23:02:30,4.812458435976552e-05,1.2078232008631922e-06,1.9832445912637556e-05,2.1928364103932246e-06,4.447349160052738e-05,1.319233531680952e-05
253,2025-10-06 23:03:22,4.9137176872493527e-05,1.4506877971689069e-06,1.715377127875506e-05,1.7673908003698689e-06,3.807384415566162e-05,1.0244851515637746e-05
254,2025-10-06 23:04:15,4.712327826594809e-05,1.3163650568516712e-06,1.7807374231182393e-05,1.8919349121811931e-06,4.525303997393593e-05,1.279060634177826e-05
255,2025-10-06 23:05:07,4.680612781093885e-05,1.2774964994250415e-06,1.7608996097484564e-05,1.9125776682921853e-06,3.498977711036133e-05,8.097727678873352e-06
256,2025-10-06 23:05:58,4.138343403026212e-05,1.1792885541840216e-06,1.518082739915272e-05,1.7067527287299486e-06,3.729896790649612e-05,8.349110545967544e-06
257,2025-10-06 23:06:49,4.077799954838035e-05,1.3053835934398489e-06,1.4420740462872672e-05,1.6144371593165974e-06,4.059867637229431e-05,8.899736802198705e-06
258,2025-10-06 23:07:42,4.248495357295212e-05,1.176187015764238e-06,1.4506462268526477e-05,1.696264887212809e-06,3.2323245391374655e-05,7.008751651702494e-06
259,2025-10-06 23:08:34,4.724298326586052e-05,1.2617450860611014e-06,1.7269658337593086e-05,1.93058939695622e-06,3.644420606518928e-05,9.263017081627204e-06
260,2025-10-06 23:09:27,4.315148423450488e-05,8.807646037166497e-07,1.7225429065348408e-05,1.9505031537870987e-06,3.683753524663658e-05,7.87871554747097e-06
261,2025-10-06 23:10:18,4.28036909729812e-05,1.2287084482252594e-06,1.681235643924417e-05,1.5745354852702584e-06,4.502143071172249e-05,1.3765257683792728e-05
262,2025-10-06 23:11:11,4.81956494136071e-05,1.3377699683368951e-06,1.7168892356478338e-05,1.6211259852153875e-06,4.312369230485835e-05,1.0992468823787328e-05
263,2025-10-06 23:12:03,4.189288135592051e-05,1.1911945924337628e-06,1.4137568277394765e-05,1.601997424826785e-06,4.214455251538851e-05,1.0176569264903436e-05
264,2025-10-06 23:12:56,3.5349553521024646e-05,1.0741196623705595e-06,1.2568922471034584e-05,1.5292460193073591e-06,3.4736119500111684e-05,6.890675740344682e-06
265,2025-10-06 23:13:48,3.659207841733014e-05,1.3424881932481452e-06,1.2870396016495532e-05,1.5681995978082352e-06,3.327145279019561e-05,7.229037955233023e-06
266,2025-10-06 23:14:40,3.9689996332192834e-05,1.1524316143037666e-06,1.3645261202288594e-05,1.4209064453796245e-06,3.372625024944398e-05,6.846209692749596e-06
267,2025-10-06 23:15:32,4.22804128505927e-05,1.1131370936620303e-06,1.5491490272356856e-05,1.6327391290521556e-06,3.1588603252696856e-05,6.130241589048662e-06
268,2025-10-06 23:16:26,4.209239931030062e-05,1.0202412931860296e-06,1.7670898359467557e-05,2.0344444301194617e-06,4.135747012612434e-05,9.058281310666548e-06
269,2025-10-06 23:17:18,3.773605772328104e-05,8.792788545909899e-07,1.45799433441951e-05,1.7117976936565298e-06,3.704504790613683e-05,8.452387981871504e-06
270,2025-10-06 23:18:10,3.848232244374472e-05,1.2940467234146626e-06,1.5404620967052196e-05,1.940908364191409e-06,3.5327157499764894e-05,8.207932388314178e-06
271,2025-10-06 23:19:02,3.560103322297614e-05,1.056321838917779e-06,1.2249418766652198e-05,1.510931646641372e-06,2.9918063173761663e-05,5.791081398878748e-06
272,2025-10-06 23:19:55,4.421821960720607e-05,1.2774410551243658e-06,1.551521481668594e-05,1.7378410362873107e-06,3.420746886062531e-05,7.482308303613349e-06
273,2025-10-06 23:20:48,3.9047046796580887e-05,1.2333353477434456e-06,1.5436646539912502e-05,1.827128692511268e-06,3.70797000177614e-05,8.166796013368277e-06
274,2025-10-06 23:21:40,3.502246436104528e-05,1.0866746783369884e-06,1.5035125607631984e-05,1.8000098590647629e-06,3.447420373814403e-05,6.3709605631703305e-06
275,2025-10-06 23:22:32,3.199354156913081e-05,9.643921422292405e-07,1.1935240006089032e-05,1.4805872536718903e-06,3.242214124066223e-05,6.241893052878022e-06
276,2025-10-06 23:23:25,3.864523506758033e-05,9.97753638160673e-07,1.2678707158819693e-05,1.6000437784347917e-06,3.544546480882538e-05,7.09275253034211e-06
277,2025-10-06 23:24:17,3.408470059418356e-05,1.1327765595212602e-06,1.2182833737606202e-05,1.3476397077564622e-06,3.2895876191929574e-05,6.976542682345183e-06
278,2025-10-06 23:25:10,2.859180323055988e-05,9.906267808962433e-07,1.0133534811496148e-05,5.991291697453217e-07,2.3945276191206236e-05,3.2799496886188363e-06
279,2025-10-06 23:26:03,3.306241251577191e-05,9.73785679639562e-07,1.185688952354269e-05,1.48131089935102e-06,3.0654793873319264e-05,5.527010579361676e-06
280,2025-10-06 23:26:56,2.914430735501128e-05,9.75634441948159e-07,9.545611958206024e-06,7.166401622877779e-07,2.579653025325257e-05,3.4580442723450366e-06
281,2025-10-06 23:27:49,2.9912252592634303e-05,1.0025535342889203e-06,1.083292237713529e-05,6.55650211735749e-07,2.760215046238024e-05,4.297418109314643e-06
282,2025-10-06 23:28:43,2.779627116034078e-05,1.0386592845985967e-06,8.726159511640574e-06,7.178563813381596e-07,2.4675714692667935e-05,3.5994847649427458e-06
283,2025-10-06 23:29:36,4.0452568904392194e-05,1.1585388378773245e-06,1.444576456322011e-05,1.6253698112241497e-06,3.746446316288399e-05,9.081074473306894e-06
284,2025-10-06 23:30:28,3.83781356270152e-05,1.1833945452448376e-06,1.4820751164767998e-05,1.557496743265106e-06,3.603083529002405e-05,7.365185368524046e-06
285,2025-10-06 23:31:21,3.9161496048656375e-05,1.442040394484344e-06,1.2008917210204473e-05,1.327692070408932e-06,3.0411692253151656e-05,5.878517531893856e-06
286,2025-10-06 23:32:14,2.687729722650189e-05,1.0204861991242494e-06,8.776323207504433e-06,7.004384262268115e-07,2.9114877228897384e-05,4.451541184594458e-06
287,2025-10-06 23:33:06,3.745164384194588e-05,1.0335711399099645e-06,1.1710335524384163e-05,1.5888099053403058e-06,2.983967906255991e-05,5.527846430542537e-06
288,2025-10-06 23:33:59,3.496863537821859e-05,1.2095349355810326e-06,1.0649957481900785e-05,8.248924096148305e-07,2.988280201332572e-05,5.0702392957406025e-06
289,2025-10-06 23:34:52,2.7992704109358613e-05,9.182218060464642e-07,7.656327453808842e-06,7.013197066622717e-07,2.3139789421033896e-05,2.8948130255071978e-06
290,2025-10-06 23:35:46,3.449333502469898e-05,1.3098647467247332e-06,1.1732920567775196e-05,1.3923612883387454e-06,3.124236108886791e-05,6.0027041497452855e-06
291,2025-10-06 23:36:38,4.56887506206094e-05,1.3932748018995471e-06,1.6426469664709842e-05,1.7425126079041564e-06,3.88997400215807e-05,9.22705522792232e-06
292,2025-10-06 23:37:31,4.403444503653376e-05,1.3814103835471273e-06,1.599914291072757e-05,1.6036360076534665e-06,3.589780271062715e-05,8.314824660759168e-06
293,2025-10-06 23:38:23,4.172277376035538e-05,1.34698961478581e-06,1.2574855852154345e-05,1.473422557740423e-06,3.391141334696535e-05,7.284180991329086e-06
294,2025-10-06 23:39:16,3.394762291430986e-05,1.2262281278941298e-06,1.3383080994078256e-05,1.7181953530722626e-06,3.108527636475067e-05,5.5741092580158506e-06
295,2025-10-06 23:40:09,3.6798545378635694e-05,1.106920251852166e-06,1.216112075930198e-05,1.421948329238279e-06,3.5661547843623964e-05,7.117883937680793e-06
296,2025-10-06 23:41:02,3.200012152904108e-05,7.896687120750901e-07,1.1271292784664766e-05,1.407029277425967e-06,3.344989661857589e-05,5.870758704041612e-06
297,2025-10-06 23:41:54,3.211889686971503e-05,1.178195404489862e-06,8.624500118736833e-06,8.869433345886743e-07,2.55614847775032e-05,3.7967030455282618e-06
298,2025-10-06 23:42:48,3.767632525142339e-05,9.821731557462657e-07,1.3172182467657834e-05,1.6144877712517045e-06,3.0887567020077e-05,5.547718563209447e-06
299,2025-10-06 23:43:40,4.766978576586922e-05,1.366438080116335e-06,1.8345225644811336e-05,1.964107508661203e-06,4.270702746755895e-05,1.143822265098092e-05
300,2025-10-06 23:44:33,3.729174506950095e-05,1.4067087179291134e-06,1.4719405849072942e-05,1.593191832567923e-06,3.840566177037985e-05,8.798531464968901e-06
301,2025-10-06 23:45:26,4.384859680661712e-05,1.4572477652561832e-06,1.5935774847708473e-05,1.5932011111587587e-06,3.7201905622508136e-05,9.000927572712285e-06
302,2025-10-06 23:46:18,3.828694425656032e-05,1.0380714142187894e-06,1.39152612181892e-05,1.5938322386658204e-06,3.314287657718573e-05,7.731807097894685e-06
303,2025-10-06 23:47:11,2.347605799291053e-05,7.322851847711643e-07,9.77522141210052e-06,6.250336693672369e-07,2.770039797472812e-05,4.282044117839426e-06
304,2025-10-06 23:48:05,3.635608340646357e-05,1.1567295085221568e-06,1.333633691569247e-05,1.5588251814866007e-06,3.187286010608581e-05,6.405060016059602e-06
305,2025-10-06 23:48:58,3.086081286252096e-05,8.394170893506361e-07,1.0269882557922829e-05,7.820048188267741e-07,2.5565332349319903e-05,3.5104405884102678e-06
306,2025-10-06 23:49:51,3.8653217088402414e-05,1.397143054316566e-06,1.0859795662510052e-05,1.1062027637906037e-06,3.508310793431946e-05,6.837275746067232e-06
307,2025-10-06 23:50:44,3.915413623101216e-05,1.2981901178943336e-06,1.3891665413989784e-05,1.7628358227309058e-06,3.143191506027598e-05,5.914413440940004e-06
308,2025-10-06 23:51:37,3.819079144129489e-05,1.3628806191650306e-06,1.2845973052399984e-05,1.5434019806546897e-06,3.148649298356787e-05,5.761529833664488e-06
309,2025-10-06 23:52:29,3.266310249960824e-05,1.1305458899296637e-06,1.2800369280085988e-05,1.7320450299896958e-06,3.162041388860004e-05,5.311434647371738e-06
310,2025-10-06 23:53:22,3.98172829598753e-05,1.331464264402308e-06,1.4184924775229035e-05,1.7650076421472349e-06,2.9947415406184064e-05,5.830445108564382e-06
311,2025-10-06 23:54:15,4.155134015793038e-05,1.155840073256206e-06,1.5777225432778152e-05,1.8082725326093244e-06,4.28675417858404e-05,1.2262502840004724e-05
312,2025-10-06 23:55:08,2.8756528815732096e-05,8.968244945261794e-07,9.273591678349293e-06,1.1963682564750624e-06,2.6769460846010062e-05,3.865059955205956e-06
313,2025-10-06 23:56:01,2.637323227450139e-05,8.519651885638337e-07,9.937579329433175e-06,7.430655947846781e-07,2.7246035638972543e-05,3.707176995626232e-06
314,2025-10-06 23:56:55,3.547794934055659e-05,1.1556134370193949e-06,1.3535965073030454e-05,1.6061019026914653e-06,3.3882840974719386e-05,7.1281337205206185e-06
315,2025-10-06 23:57:48,3.101172769248706e-05,1.324891408983474e-06,1.1298773333834332e-05,1.3954263469153617e-06,2.540602889111732e-05,3.541008556855949e-06
316,2025-10-06 23:58:40,3.135628847439342e-05,1.088974145918391e-06,1.108673400462834e-05,1.2578712864977692e-06,2.7684944866823716e-05,4.535371482883544e-06
317,2025-10-06 23:59:33,3.764018859131468e-05,1.1928627205055248e-06,1.3592800969020049e-05,1.652484803017562e-06,3.1636726430583906e-05,5.440940610927568e-06
318,2025-10-07 00:00:26,4.607431529679573e-05,1.5380844899009933e-06,1.6151864979496722e-05,1.6024246176943895e-06,3.692401153543301e-05,8.797908473801314e-06
319,2025-10-07 00:01:19,4.294788744974021e-05,1.3284594618932872e-06,1.4243499439459129e-05,1.471670374556218e-06,3.960224444155003e-05,8.546838179183286e-06
320,2025-10-07 00:02:11,4.906598913545501e-05,1.5582577021817911e-06,1.8467056211335372e-05,2.090461485522844e-06,3.710519442834404e-05,1.0148030937091624e-05
321,2025-10-07 00:03:05,4.626309946709206e-05,1.608120693972103e-06,1.6568665075933353e-05,1.7332440072269555e-06,4.018812263661964e-05,1.020557565444046e-05
322,2025-10-07 00:03:57,4.2241693600786334e-05,1.0604844097695228e-06,1.3803005250112577e-05,1.5572080257154897e-06,3.4914705975941374e-05,7.097851409938457e-06
323,2025-10-07 00:04:50,3.952183674726939e-05,1.2901511408909878e-06,1.3787523776231936e-05,1.3879779038038555e-06,3.344903678081934e-05,6.812243551941397e-06
324,2025-10-07 00:05:42,3.7726313065977735e-05,1.3836764838105484e-06,1.216754973465406e-05,1.3246572810431857e-06,2.6321220688796387e-05,3.721710230311177e-06
325,2025-10-07 00:06:35,5.001060987064321e-05,1.544612548568341e-06,1.6594419211202194e-05,1.670456867861961e-06,4.2126372814532687e-05,1.1959631241745215e-05
326,2025-10-07 00:07:26,3.2843853222441766e-05,9.672536044843022e-07,1.3743076539896038e-05,1.5116584340200747e-06,3.2166063737459893e-05,5.996765147670246e-06
327,2025-10-07 00:08:19,4.346305275459983e-05,1.2675435629228898e-06,1.329314808118376e-05,1.3649785916813908e-06,3.478130814604796e-05,8.168855383758444e-06
328,2025-10-07 00:09:12,3.726780183033185e-05,1.2623206697604525e-06,1.260382953893746e-05,1.4791172284605765e-06,4.295493594619337e-05,9.369586116572594e-06
329,2025-10-07 00:10:04,3.4061694439202483e-05,1.1100502533080346e-06,1.2606921249380676e-05,1.7463836205257108e-06,3.259517655407329e-05,5.738298787683517e-06
330,2025-10-07 00:10:56,4.461419522772125e-05,1.6195209501273267e-06,1.7170059664950443e-05,1.92625386874947e-06,3.682794318526916e-05,8.401120470187746e-06
