Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
167,2025-10-13 19:42:55,1.3598141582527035e-05,3.387393314838027e-07,9.838636009451562e-06,5.553386754053056e-07,1.1402055358100682e-05,5.664252139497786e-07
168,2025-10-13 19:43:49,1.3001913539811838e-05,2.480108131639278e-07,1.0769525838449923e-05,5.823660014404119e-07,1.1490446601758464e-05,4.515692036917555e-07
169,2025-10-13 19:44:43,1.2823675023643233e-05,2.7467930903957434e-07,1.0490334651169775e-05,4.860614746424606e-07,1.2261710914396318e-05,5.723983139090098e-07
170,2025-10-13 19:45:37,1.3168409652042357e-05,2.4959589920775634e-07,1.0108257026519851e-05,5.524003067635469e-07,1.2448477703541627e-05,6.020635536956447e-07
171,2025-10-13 19:46:32,1.2420742257379658e-05,2.551534448892906e-07,9.847636398330195e-06,4.4955427418546834e-07,1.1606570032407504e-05,6.720889480582464e-07
172,2025-10-13 19:47:26,1.2040711709904173e-05,2.8605708024910747e-07,1.0025879514152791e-05,4.7533601915284766e-07,1.247905048873399e-05,6.198260705100782e-07
173,2025-10-13 19:48:20,1.2926026292658932e-05,2.830082216965916e-07,1.0590978225533121e-05,5.55300657205695e-07,1.2445082203660363e-05,7.246574111212395e-07
174,2025-10-13 19:49:14,1.3809208894599578e-05,2.8652114070140957e-07,1.1696193557675372e-05,6.79038349975529e-07,1.3480195695247943e-05,6.890596186926184e-07
175,2025-10-13 19:50:09,1.3988251888807923e-05,2.9914895577984253e-07,1.0388022958496279e-05,5.741338457647027e-07,1.2917611736718015e-05,7.357212912344485e-07
176,2025-10-13 19:51:03,1.3971286799252525e-05,2.6526809596565707e-07,1.039602700991793e-05,5.480303995010428e-07,1.2395302042111922e-05,6.311868448269725e-07
177,2025-10-13 19:51:58,1.3640683009574772e-05,2.838961514872445e-07,9.642466104242686e-06,5.910110526394625e-07,1.1788082147745627e-05,6.896214602689964e-07
178,2025-10-13 19:52:52,1.404920290748457e-05,2.7733045851481035e-07,1.0068996119771967e-05,7.578204065400714e-07,1.1063284057533096e-05,4.507194333596522e-07
179,2025-10-13 19:53:46,1.3979835203459245e-05,3.2219945379140886e-07,8.906419279863798e-06,4.6107970031104815e-07,1.1962588051250833e-05,6.471264449102536e-07
180,2025-10-13 19:54:40,1.2825092885915268e-05,3.250356374393383e-07,9.408297001689547e-06,4.799788769824106e-07,1.2019373136773481e-05,6.152755823528168e-07
181,2025-10-13 19:55:34,1.3559303638555065e-05,3.505656024255883e-07,1.0117188616209916e-05,5.27354753031924e-07,1.1949317754833544e-05,5.677146385159569e-07
182,2025-10-13 19:56:29,1.2494702694709758e-05,2.886819619362707e-07,9.906149746718995e-06,4.778022849546379e-07,1.1672070156620862e-05,6.147896739872992e-07
183,2025-10-13 19:57:23,1.2864265164003186e-05,2.636677677805419e-07,9.88207906416072e-06,4.960595810703034e-07,1.1067149638721574e-05,4.7003642985791675e-07
184,2025-10-13 19:58:17,1.3293793220681138e-05,2.679810160464678e-07,1.0256461331348277e-05,5.328604576210705e-07,1.1261029630560415e-05,4.839552802374269e-07
185,2025-10-13 19:59:11,1.4075075301933637e-05,3.0896822195876713e-07,1.1102971775089898e-05,5.720930668610455e-07,1.2164504096912054e-05,6.827971680421096e-07
186,2025-10-13 20:00:06,1.4940254280171317e-05,3.1295988890880413e-07,1.0488143294740127e-05,6.11489857869668e-07,1.126744827284476e-05,6.437776241689203e-07
187,2025-10-13 20:01:00,1.384990523667362e-05,2.5657113365572744e-07,1.0169107587554294e-05,5.109976454602978e-07,1.1694422204389099e-05,6.22088376848957e-07
188,2025-10-13 20:01:54,1.3161163252561892e-05,3.176703075826847e-07,9.989426826617631e-06,5.338634569504406e-07,1.2510141350396964e-05,6.354202603691696e-07
189,2025-10-13 20:02:49,1.2837407185273264e-05,3.283486453515899e-07,1.0503793357319324e-05,5.54800842596469e-07,1.227302348438819e-05,8.123875296943956e-07
190,2025-10-13 20:03:43,1.3346243333156593e-05,2.8009954927774986e-07,1.0333474042445445e-05,6.369284508016058e-07,1.1278467995534669e-05,4.903874052837827e-07
191,2025-10-13 20:04:37,1.3386002205351133e-05,3.076950833492392e-07,1.0319565440175538e-05,5.92368824190341e-07,1.1643748077050375e-05,5.124225134442985e-07
192,2025-10-13 20:05:31,1.2114136854091129e-05,2.2018653623304687e-07,9.225485145147871e-06,5.314057323056762e-07,1.0386870749945487e-05,4.570555138180296e-07
193,2025-10-13 20:06:26,1.2596253206931252e-05,2.681500266807883e-07,9.843394677355732e-06,4.700281645505379e-07,1.0952004205755372e-05,5.441398436004958e-07
194,2025-10-13 20:07:20,1.2625389013809496e-05,3.123511109205165e-07,9.556292053236604e-06,5.141322888682594e-07,1.1329853056185613e-05,7.338946014080448e-07
195,2025-10-13 20:08:14,1.383167191604251e-05,2.943318476424586e-07,1.0738356458706022e-05,6.105711275342405e-07,1.195890497274199e-05,6.699867073115972e-07
196,2025-10-13 20:09:09,1.3541596177946147e-05,2.73611772705841e-07,1.0766295571285056e-05,5.210536459709584e-07,1.1803669608623224e-05,4.6675691282554637e-07
197,2025-10-13 20:10:03,1.3103017760807134e-05,3.257267921327813e-07,1.0316011910038725e-05,5.50714281561385e-07,1.1820681680818623e-05,5.667990436782395e-07
198,2025-10-13 20:10:57,1.3474626873621887e-05,2.2885516899107685e-07,1.0815147918785684e-05,4.798761941846831e-07,1.2359655901184041e-05,6.743628285286454e-07
199,2025-10-13 20:11:52,1.3265531385808771e-05,2.466166338488413e-07,1.073847142030182e-05,5.788621113550223e-07,1.2439336351866004e-05,5.609215124934567e-07
200,2025-10-13 20:12:46,1.3837198530097794e-05,2.820880091878821e-07,1.0714664997468759e-05,5.370521121046512e-07,1.1950728912246689e-05,5.28477421832028e-07
201,2025-10-13 20:13:40,1.3174489537082223e-05,2.835656723272355e-07,1.0279958066350403e-05,3.427647504784257e-07,1.1855448827091664e-05,7.971179494424896e-07
202,2025-10-13 20:14:35,1.3155153422816923e-05,2.389040015409742e-07,1.010873708406912e-05,5.198351081170334e-07,1.1239059856560374e-05,6.328334408534832e-07
203,2025-10-13 20:15:29,1.3420470306835242e-05,2.8602852154489895e-07,9.677358488335841e-06,4.696746933088296e-07,1.111744975790252e-05,5.039959811673627e-07
204,2025-10-13 20:16:24,1.3839569383611305e-05,3.077990466704571e-07,1.1083154202173873e-05,5.047398635511509e-07,1.2026360714845197e-05,6.428167857719402e-07
205,2025-10-13 20:17:18,1.3815022983365566e-05,2.674280709626339e-07,1.093552321584923e-05,5.315288415102967e-07,1.1920017981337239e-05,5.093024320129274e-07
206,2025-10-13 20:18:12,1.3003710119141587e-05,2.745339325251529e-07,9.965918363663562e-06,5.973245211981224e-07,1.0832526905479867e-05,4.978221621890239e-07
207,2025-10-13 20:19:06,1.3030462430840828e-05,2.1943069788190388e-07,1.0392698294170444e-05,5.330139854615045e-07,1.1154064691432097e-05,5.73496714299417e-07
208,2025-10-13 20:20:01,1.2058634674572133e-05,2.1573910858680742e-07,9.491285619001033e-06,4.5265322889169417e-07,1.1765013570030902e-05,6.629135565315629e-07
209,2025-10-13 20:20:55,1.3216468124799263e-05,2.4307629621691544e-07,1.0217482564689462e-05,6.906657433353589e-07,1.0880057889073314e-05,4.877800073914702e-07
210,2025-10-13 20:21:49,1.3053987097721986e-05,2.768643705875027e-07,1.0888410095111212e-05,5.229839436492412e-07,1.1017777950872443e-05,4.871845059629491e-07
211,2025-10-13 20:22:43,1.3814345588114563e-05,2.9937280999449925e-07,9.587848230907525e-06,5.980743431845831e-07,1.2073309611171368e-05,6.547228996332333e-07
212,2025-10-13 20:23:38,1.3153604512261552e-05,2.722658532574779e-07,1.0247518143158274e-05,5.361976709406103e-07,1.2680597351488743e-05,5.917932305218139e-07
213,2025-10-13 20:24:32,1.3597422094724365e-05,2.2945165685838335e-07,1.1205234294209276e-05,5.93129205590422e-07,1.1601052502419051e-05,6.39154823398459e-07
214,2025-10-13 20:25:27,1.5251237180713417e-05,3.5308023485356276e-07,9.627440564541345e-06,4.949789095177692e-07,1.2708746973899565e-05,6.98751674028687e-07
215,2025-10-13 20:26:21,1.3706683243075446e-05,3.576913232297601e-07,9.898939507646531e-06,5.726748101025237e-07,1.3684065944596924e-05,7.127977756610122e-07
216,2025-10-13 20:27:15,1.425344042305099e-05,3.8028703276675154e-07,1.0250090346275442e-05,6.277500079663441e-07,1.243233507919328e-05,7.012932494312124e-07
217,2025-10-13 20:28:10,1.3807873022075867e-05,2.703805205806976e-07,9.852446108959967e-06,5.240453954935532e-07,1.1755600124896404e-05,5.847240411795336e-07
218,2025-10-13 20:29:04,1.3523881172261554e-05,2.7423718378380876e-07,1.0191644758350549e-05,4.885180024837051e-07,1.1719394932718785e-05,6.350017685119406e-07
219,2025-10-13 20:29:59,1.3519140558138076e-05,3.274847514209713e-07,9.859418078406179e-06,4.960241337594877e-07,1.2649453223545493e-05,6.625803973523047e-07
220,2025-10-13 20:30:53,1.4066393575262737e-05,3.0884257888839376e-07,9.261779184033259e-06,3.713964153356437e-07,1.2524911596756283e-05,6.35606522869643e-07
221,2025-10-13 20:31:47,1.3196260103542912e-05,2.866183629435013e-07,1.0315421282713899e-05,5.068775990309777e-07,1.0687892661565002e-05,5.931303708211306e-07
222,2025-10-13 20:32:42,1.3576173526708146e-05,2.9638429553118905e-07,9.640176294345437e-06,3.8659021131734756e-07,1.1948532808281342e-05,6.029472347958255e-07
223,2025-10-13 20:33:36,1.4597849513853234e-05,2.9315498403833716e-07,1.100823526090089e-05,6.081044018450931e-07,1.1701925745954966e-05,5.920825949775591e-07
224,2025-10-13 20:34:30,1.4085895840620921e-05,2.98267847438272e-07,1.1059778465494219e-05,6.124566083250921e-07,1.2520561331941238e-05,6.659348510255023e-07
225,2025-10-13 20:35:25,1.3700703756613919e-05,3.0215309908296085e-07,1.0893631127162351e-05,4.000004738260432e-07,1.2498811225336581e-05,6.421637376340542e-07
226,2025-10-13 20:36:19,1.4331859721439244e-05,3.358878582298448e-07,1.0466784278184704e-05,5.657998071984587e-07,1.2079044009905004e-05,6.310872342121238e-07
227,2025-10-13 20:37:13,1.3257432141644543e-05,2.69538356496241e-07,1.0571804941017504e-05,5.483374640207585e-07,1.1882152911146804e-05,6.57361225327781e-07
228,2025-10-13 20:38:07,1.4562124613259897e-05,3.0621179519170763e-07,1.0710004838099252e-05,5.283094228641552e-07,1.218629547938832e-05,5.509763153964886e-07
229,2025-10-13 20:39:02,1.440577100608742e-05,3.432864244079249e-07,1.0661275670065251e-05,5.002552560823124e-07,1.3943745369893179e-05,5.367627051241723e-07
230,2025-10-13 20:39:56,1.4009557284255791e-05,3.0648050490166753e-07,1.0668191694040985e-05,5.097756961278177e-07,1.2213807242922314e-05,5.845383818370281e-07
231,2025-10-13 20:40:51,1.4850240938724113e-05,3.668935458705402e-07,1.0483631284197159e-05,5.172449292917392e-07,1.2945697473343287e-05,5.749209949255417e-07
232,2025-10-13 20:41:45,1.410351471586857e-05,3.0859707501936087e-07,1.044971671104733e-05,5.057685002888176e-07,1.098400480326056e-05,5.405179156299256e-07
233,2025-10-13 20:42:39,1.4719177832134278e-05,3.0655078025789106e-07,1.0402750848292897e-05,5.054152720281906e-07,1.299502202001257e-05,6.239095483866795e-07
234,2025-10-13 20:43:34,1.3987364349432596e-05,3.373700843946328e-07,1.0961593975622463e-05,5.97640918122929e-07,1.2554651483975832e-05,7.383710570203631e-07
235,2025-10-13 20:44:28,1.4598368185625432e-05,2.6786867357860697e-07,1.0802011375377063e-05,5.821971858161821e-07,1.3016685056932431e-05,6.540102451484984e-07
236,2025-10-13 20:45:22,1.4495682073123461e-05,3.2765984433990614e-07,1.0555130092626541e-05,5.961748160913149e-07,1.0974510045391739e-05,5.582856704617358e-07
237,2025-10-13 20:46:17,1.461510311551173e-05,3.5773895118817655e-07,1.1160023757117443e-05,5.813203922118995e-07,1.2240496460647066e-05,6.834674255177311e-07
238,2025-10-13 20:47:11,1.4632800055647266e-05,3.3924878818406923e-07,1.2360584014547982e-05,6.145346782503043e-07,1.3054921138566655e-05,8.162300373057682e-07
239,2025-10-13 20:48:05,1.4927461749358883e-05,3.307542228151412e-07,1.0508657479757488e-05,5.959742537554764e-07,1.1703983097799409e-05,5.711514224098968e-07
240,2025-10-13 20:49:00,1.4209578298007841e-05,3.4858603987343444e-07,1.1579793949056949e-05,6.682160912494809e-07,1.3073045973310826e-05,7.458560565122564e-07
241,2025-10-13 20:49:54,1.4234193246087656e-05,3.156723128369351e-07,1.0490556937581275e-05,5.636564865638534e-07,1.214480489819536e-05,6.90032395789298e-07
242,2025-10-13 20:50:48,1.4343346191214579e-05,2.9232645270915257e-07,1.042310568810656e-05,6.154690490528098e-07,1.2710902939749857e-05,7.802722148487314e-07
243,2025-10-13 20:51:43,1.3622943231705875e-05,2.748187312473208e-07,1.083067588325548e-05,5.618707414583542e-07,1.209362455312224e-05,7.038477950394491e-07
244,2025-10-13 20:52:37,1.384701339102179e-05,2.307682205893605e-07,1.0528425303357736e-05,5.84546207873041e-07,1.2177258463363927e-05,5.895749917197291e-07
245,2025-10-13 20:53:31,1.4531606236989347e-05,2.8018201437488816e-07,1.1125475237960814e-05,4.2271906136335394e-07,1.2850876545122958e-05,7.638992094169017e-07
246,2025-10-13 20:54:26,1.458655011288279e-05,3.2742416915871135e-07,1.0395143382746497e-05,4.502968706597231e-07,1.172400689619657e-05,5.175276773914547e-07
247,2025-10-13 20:55:20,1.4398783907854096e-05,2.733277865692871e-07,1.0312940205370325e-05,5.160363044621198e-07,1.1608148472674884e-05,5.437787826695269e-07
248,2025-10-13 20:56:14,1.37672763733665e-05,3.1124515175678823e-07,1.0388162765107012e-05,4.813310459408461e-07,1.3133767750028724e-05,7.110836929323932e-07
249,2025-10-13 20:57:08,1.3737637345467846e-05,2.6517899063753183e-07,1.0219980801640105e-05,5.253497225714101e-07,1.2171006304351195e-05,5.894670847629846e-07
250,2025-10-13 20:58:03,1.4192427210124592e-05,2.955619712260975e-07,1.1158487674967077e-05,7.130306401406011e-07,1.1880920625984004e-05,6.220635958188939e-07
251,2025-10-13 20:58:57,1.4331501060338425e-05,2.5983566971970615e-07,1.0612665358733508e-05,5.597730416864584e-07,1.1288349896831917e-05,5.978698474747254e-07
252,2025-10-13 20:59:51,1.407708933198748e-05,3.931363769972592e-07,1.1710888301541544e-05,5.133707157761674e-07,1.2298283597056425e-05,6.240807596577207e-07
253,2025-10-13 21:00:46,1.3950784448102382e-05,2.863871846533844e-07,1.0969687700645991e-05,5.754538684658076e-07,1.2723096573186155e-05,5.70372055581195e-07
254,2025-10-13 21:01:40,1.4618841700508867e-05,3.086598741183169e-07,1.1117904200386164e-05,5.943079170970731e-07,1.2898919059756153e-05,7.039140174814392e-07
255,2025-10-13 21:02:34,1.4590586863816313e-05,2.650390002907522e-07,9.998877358308178e-06,4.503083586051906e-07,1.2068866102277198e-05,5.516415780802837e-07
256,2025-10-13 21:03:29,1.3888115576010662e-05,3.005177480258397e-07,1.1172116299418278e-05,5.921604550553675e-07,1.1393318121166729e-05,6.09983122987974e-07
257,2025-10-13 21:04:23,1.3578376319545171e-05,2.467103530900185e-07,1.068375790325149e-05,5.145037144725481e-07,1.254497857350323e-05,5.020945608962154e-07
258,2025-10-13 21:05:17,1.4819832482748652e-05,3.577269367111418e-07,1.0254883392013525e-05,5.717438298245999e-07,1.2498757551382411e-05,6.666961302952459e-07
259,2025-10-13 21:06:12,1.421063477202722e-05,3.331544767004241e-07,1.1013997376796425e-05,6.088801039537374e-07,1.2441230379911516e-05,7.648016299062093e-07
260,2025-10-13 21:07:06,1.3740281773255703e-05,2.955290298519641e-07,1.070217262544304e-05,5.502190588251624e-07,1.150616410616756e-05,5.368111960286978e-07
261,2025-10-13 21:08:00,1.4815308446047837e-05,3.95292486303731e-07,1.0422226564887893e-05,5.675548451423848e-07,1.2271504970184921e-05,6.641598282955458e-07
262,2025-10-13 21:08:55,1.4518798608031958e-05,3.052878100486654e-07,1.0940601248288218e-05,5.308874794249342e-07,1.3595139519928523e-05,7.779222473671391e-07
263,2025-10-13 21:09:49,1.4838031718422684e-05,3.577460139527552e-07,1.0578796464155715e-05,5.57273557492092e-07,1.2601947999346663e-05,8.719088543015319e-07
264,2025-10-13 21:10:43,1.503743016617598e-05,3.2488289278206143e-07,1.134686502801685e-05,5.468954456791065e-07,1.2064215528129196e-05,6.209815908871987e-07
265,2025-10-13 21:11:37,1.40577188714186e-05,2.832896741381168e-07,1.1029274071372441e-05,7.419045038738277e-07,1.1499031663531056e-05,5.604243247870284e-07
266,2025-10-13 21:12:32,1.4610385081992305e-05,3.0014636795031035e-07,1.0593994974827936e-05,5.598489779190165e-07,1.196639920286735e-05,5.539436190287895e-07
267,2025-10-13 21:13:26,1.482449832668209e-05,3.2145202177701644e-07,1.1019567362602345e-05,5.470513101642311e-07,1.228686901444398e-05,5.26424130538647e-07
268,2025-10-13 21:14:21,1.4511021504626243e-05,3.116303363355934e-07,1.1484750934487309e-05,5.125237903970235e-07,1.2452784721839194e-05,6.908878288673182e-07
269,2025-10-13 21:15:15,1.4900490825198176e-05,2.6895375438156923e-07,1.2067783179858793e-05,6.74361423869338e-07,1.2812702492981387e-05,6.419198313597083e-07
270,2025-10-13 21:16:09,1.4479770183539742e-05,3.46431709155315e-07,1.1030554152968719e-05,6.888616642736221e-07,1.360230043312427e-05,6.775594546456873e-07
271,2025-10-13 21:17:03,1.5621466770143755e-05,3.4458260157015343e-07,1.1449235304050731e-05,6.597938641140904e-07,1.2658844542823289e-05,7.707980740950321e-07
272,2025-10-13 21:17:58,1.486270363093567e-05,3.194268292374917e-07,1.0336019534928909e-05,5.407885991599274e-07,1.3180233470189151e-05,6.293910762226456e-07
273,2025-10-13 21:18:52,1.4451826838790538e-05,3.7452770571506584e-07,1.1415549187931973e-05,6.010826461037203e-07,1.307781701487265e-05,7.990301998424716e-07
274,2025-10-13 21:19:46,1.5048482945090313e-05,3.588160621069751e-07,1.1062870055589258e-05,5.752849632367618e-07,1.2663598670137333e-05,7.35899072775855e-07
275,2025-10-13 21:20:41,1.4984550067209668e-05,2.992777673453252e-07,1.1268190493574082e-05,4.6459526018279805e-07,1.3482366334249818e-05,8.152503351177974e-07
276,2025-10-13 21:21:35,1.541422192197217e-05,3.450828026959966e-07,1.096544839596092e-05,5.83168294909057e-07,1.2698811120426257e-05,6.259682021492605e-07
277,2025-10-13 21:22:29,1.4383176893950633e-05,3.591539995251003e-07,1.0438067627349668e-05,5.702393630871943e-07,1.2786008312115626e-05,6.763729428926475e-07
278,2025-10-13 21:23:24,1.4888607958951638e-05,2.780980608367999e-07,1.2305044326810233e-05,6.927796151705427e-07,1.2522267061498837e-05,6.08608143013484e-07
279,2025-10-13 21:24:18,1.4480417430462467e-05,3.352680160930708e-07,1.0603367976314004e-05,6.25460046412379e-07,1.2171703746011175e-05,5.383790211691107e-07
280,2025-10-13 21:25:13,1.4463457181035366e-05,3.043818978927843e-07,9.688998988011122e-06,5.328307921761976e-07,1.2980310290400254e-05,7.096598194692813e-07
281,2025-10-13 21:26:07,1.4519376396737727e-05,3.488789490442494e-07,1.0650832841685443e-05,6.426729458832484e-07,1.1613714137048703e-05,6.562596693439936e-07
282,2025-10-13 21:27:01,1.3895621206128084e-05,3.2552863692171553e-07,1.038028245115008e-05,5.827077814212687e-07,1.2559908676434972e-05,6.880447483253295e-07
283,2025-10-13 21:27:56,1.4517129620195135e-05,3.80960609663865e-07,1.083445882299472e-05,6.244280967912298e-07,1.2964165493789537e-05,6.596691457627721e-07
284,2025-10-13 21:28:50,1.4149117647743736e-05,2.889971027055879e-07,1.1085070968919197e-05,4.434438169965527e-07,1.1932363348510222e-05,5.546930205118554e-07
285,2025-10-13 21:29:44,1.4366252879538521e-05,3.125883010361481e-07,1.031360149750249e-05,4.759832493338521e-07,1.2468579684066228e-05,6.073811739888708e-07
286,2025-10-13 21:30:39,1.3688551884882827e-05,3.0607059493925723e-07,9.771136000757963e-06,4.983737260980002e-07,1.1638718994344543e-05,5.44613746858453e-07
287,2025-10-13 21:31:33,1.4910940390633343e-05,3.516933523841705e-07,1.1217778065120143e-05,5.613003599869759e-07,1.3900010897627268e-05,7.340209053219475e-07
288,2025-10-13 21:32:27,1.4522120688864604e-05,3.170542376090434e-07,1.1050025018777276e-05,5.574828918407709e-07,1.2564827921446309e-05,6.362973990092385e-07
289,2025-10-13 21:33:22,1.4801385388008015e-05,3.73146828252615e-07,1.1196153125725417e-05,6.927895550326012e-07,1.1385680087849792e-05,5.393633283151747e-07
290,2025-10-13 21:34:16,1.3810551184434416e-05,2.778151382436455e-07,1.0202652433788373e-05,5.071336704947276e-07,1.269475930909536e-05,7.33562382193851e-07
291,2025-10-13 21:35:10,1.4483759277927888e-05,2.6942415343230197e-07,1.0971719646368783e-05,4.465760106425814e-07,1.1759677390754675e-05,5.058020862944327e-07
292,2025-10-13 21:36:05,1.4501793425880649e-05,2.8238635916894284e-07,1.1410281863355465e-05,6.013697235753059e-07,1.1609079667129762e-05,5.658047227784238e-07
293,2025-10-13 21:36:59,1.4627676027334502e-05,3.553546439171845e-07,9.986829735408875e-06,4.7358376361597377e-07,1.2619979693040406e-05,6.325197217751508e-07
294,2025-10-13 21:37:53,1.4763633999104187e-05,3.5271466137438746e-07,1.0621250185804954e-05,5.699023805360222e-07,1.2314912091637709e-05,5.401486562814962e-07
295,2025-10-13 21:38:48,1.4087138572094204e-05,2.809989029317026e-07,9.718197803820772e-06,5.1532714600914e-07,1.1962874254090039e-05,6.474196548607399e-07
296,2025-10-13 21:39:42,1.4216226998486903e-05,3.4349404605118083e-07,1.0273069651178801e-05,5.31473302212329e-07,1.2945838144595712e-05,5.39319559734358e-07
297,2025-10-13 21:40:36,1.397384874990415e-05,2.659485846152695e-07,1.0524072364681558e-05,4.7385994113002674e-07,1.2336620915265328e-05,7.329819919224408e-07
298,2025-10-13 21:41:31,1.4577722932784809e-05,2.886146806651527e-07,1.0716034252622464e-05,5.072618979699583e-07,1.1900914405282847e-05,5.128699728390206e-07
299,2025-10-13 21:42:25,1.446356428802531e-05,3.044139823951961e-07,1.122596993252678e-05,5.261719904826037e-07,1.2058655744828783e-05,7.36010741984462e-07
300,2025-10-13 21:43:19,1.3842659518426004e-05,3.349080707125374e-07,1.0631871859345665e-05,6.076040322400041e-07,1.1399019781199726e-05,5.542481365149158e-07
