Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
168,2025-10-15 20:21:12,1.4671759563711362e-05,3.52113755749501e-07,9.933987359378449e-06,5.6991072250538e-07,1.1368327138772116e-05,4.838295961496803e-07
169,2025-10-15 20:22:06,1.4994556414738014e-05,3.7592538133540787e-07,1.1021615130779594e-05,5.931421968876654e-07,1.186808228759162e-05,4.439595847249902e-07
170,2025-10-15 20:23:01,1.642452754024859e-05,3.492748316591377e-07,1.1586101270166793e-05,5.638238356807373e-07,1.1922670870578855e-05,6.58956849631833e-07
171,2025-10-15 20:23:55,1.6189629032048458e-05,4.099294242142335e-07,1.1631135989231822e-05,5.978512277442722e-07,1.4232575339390152e-05,5.070859834783132e-07
172,2025-10-15 20:24:50,1.662012948533409e-05,3.2376592260444713e-07,1.20381479091769e-05,5.484012814990936e-07,1.199295307041659e-05,6.408764633599102e-07
173,2025-10-15 20:25:45,1.741424590595564e-05,4.5784682361369925e-07,1.1876135714627978e-05,5.312065037051065e-07,1.2015749929261688e-05,4.6070483701886275e-07
174,2025-10-15 20:26:40,1.608548603937443e-05,3.7250816977834087e-07,1.2353901001072032e-05,4.4946316244294506e-07,1.092085901399642e-05,5.437944359168151e-07
175,2025-10-15 20:27:35,1.718761108948641e-05,3.803802276245637e-07,1.1721959570554219e-05,5.98991545133964e-07,1.3638991010145318e-05,6.665882445939308e-07
176,2025-10-15 20:28:29,1.7133074591058062e-05,4.100171099909609e-07,1.0991271293114835e-05,4.449362029137806e-07,1.1808886442921107e-05,5.52028514525066e-07
177,2025-10-15 20:29:24,1.6639718608324472e-05,4.276946754576653e-07,1.109405884980319e-05,5.324228487222437e-07,1.2918564086472628e-05,7.649759321509697e-07
178,2025-10-15 20:30:19,1.750139271283757e-05,3.9804446950800435e-07,1.1414286335442725e-05,4.0234355360175154e-07,1.290727395630853e-05,7.640404684224891e-07
179,2025-10-15 20:31:14,1.7474748517987138e-05,4.087578468389007e-07,1.20531611096375e-05,6.827449259747621e-07,1.2070865993640822e-05,6.71345648275142e-07
180,2025-10-15 20:32:08,1.727617257052394e-05,3.7400078208087864e-07,1.156562502035996e-05,5.896026072980769e-07,1.2492819613463269e-05,6.493842487079244e-07
181,2025-10-15 20:33:03,1.812063436457123e-05,4.5683059181114874e-07,1.1839985634365391e-05,5.534094761084234e-07,1.2299876014365552e-05,5.547947900640609e-07
182,2025-10-15 20:33:58,1.666455914639542e-05,3.7356488629366056e-07,1.197202690916832e-05,4.578884517838031e-07,1.3399516719747595e-05,6.089238841914004e-07
183,2025-10-15 20:34:53,1.6781743320759546e-05,3.471774488650367e-07,1.1796341282011014e-05,6.035520713974535e-07,1.2780700344050544e-05,5.816366245086287e-07
184,2025-10-15 20:35:48,1.7152082913973743e-05,3.5960137850388157e-07,1.1710998538250195e-05,5.025084684874195e-07,1.1642125004041048e-05,6.330235470700368e-07
185,2025-10-15 20:36:42,1.63100289225504e-05,3.3699192038834717e-07,1.2113764593202347e-05,5.183536040952541e-07,1.3180980436677814e-05,7.602713296121675e-07
186,2025-10-15 20:37:37,1.5910866665524992e-05,3.2938964576590646e-07,1.147555666181077e-05,4.7194590188148897e-07,1.2784320076786315e-05,7.881567038395405e-07
187,2025-10-15 20:38:31,1.684678287050545e-05,3.2349457573119406e-07,1.0625595591395864e-05,5.823878571747226e-07,1.213097211572034e-05,6.875176533958929e-07
188,2025-10-15 20:39:25,1.6096203976800894e-05,3.8096740627347636e-07,1.1188692431218783e-05,4.159636398926756e-07,1.2450937147079344e-05,5.57388025500329e-07
189,2025-10-15 20:40:20,1.7172062971582136e-05,3.0632480410618597e-07,1.15054745328802e-05,6.481043958059449e-07,1.1660597605711587e-05,6.410113284500059e-07
190,2025-10-15 20:41:15,1.6999384846227983e-05,4.708032999947113e-07,1.1252271363115796e-05,4.689813097902606e-07,1.1908870946486516e-05,5.647895661744536e-07
191,2025-10-15 20:42:09,1.686245905729855e-05,3.5583204308547047e-07,1.1548982424613996e-05,5.341415800970529e-07,1.2444529498001344e-05,5.710983891597248e-07
192,2025-10-15 20:43:05,1.537094359749247e-05,2.773541845501853e-07,1.1063200080929647e-05,4.542623904869393e-07,1.2561720946324684e-05,6.724098344713975e-07
193,2025-10-15 20:43:59,1.562678330291334e-05,3.9877005024885684e-07,1.0008919604898026e-05,5.122587649142067e-07,1.2906188865402513e-05,6.337625469214285e-07
194,2025-10-15 20:44:54,1.5296573535605873e-05,3.420055719994012e-07,1.1418677815067113e-05,5.960654326950142e-07,1.1567079485574894e-05,4.305193475402841e-07
195,2025-10-15 20:45:48,9.626050995636959e-06,2.0855689911557387e-07,6.86305727737313e-06,8.559239783442277e-07,8.801578226247386e-06,3.196966459032394e-07
196,2025-10-15 20:46:43,1.1724490548647992e-05,2.096834179077251e-07,9.518319528556418e-06,4.177306024665635e-07,1.033850395226743e-05,5.198208722418292e-07
197,2025-10-15 20:47:38,1.1734839854060652e-05,2.3506092451455023e-07,9.02003469405166e-06,4.4161255401421125e-07,1.0869812686831182e-05,5.377384383461178e-07
198,2025-10-15 20:48:33,1.0675865472764556e-05,2.1125406015338393e-07,8.327424910747894e-06,4.1442225971927895e-07,8.85211523482532e-06,3.5281912187912506e-07
199,2025-10-15 20:49:27,1.2049799223312618e-05,2.689635097813114e-07,8.995744736894906e-06,4.751256582989129e-07,1.0336654871823114e-05,4.5911236943565864e-07
200,2025-10-15 20:50:22,1.0716059681614709e-05,2.3792022020120644e-07,7.967420095456035e-06,6.113058057357948e-07,9.323981397191261e-06,3.9812909491943735e-07
201,2025-10-15 20:51:17,1.3381046179317124e-05,2.637168864449122e-07,9.470455487159413e-06,5.487726080301821e-07,1.1826724314989434e-05,6.060453374805952e-07
202,2025-10-15 20:52:12,1.538070484641274e-05,3.752779056770903e-07,1.184875415027875e-05,6.047706699940813e-07,1.2318089164020662e-05,6.712399876872322e-07
203,2025-10-15 20:53:06,1.5700166344334576e-05,3.4848163304754174e-07,1.074706058679098e-05,4.613553311558635e-07,1.1907101212127458e-05,5.683749269690347e-07
204,2025-10-15 20:54:01,1.4787840678431863e-05,2.7212693952631827e-07,1.0983485848603536e-05,4.043940386743379e-07,1.2063045563559527e-05,5.856878878274885e-07
205,2025-10-15 20:54:56,1.4810334641124356e-05,2.926493166416462e-07,1.1618931492707318e-05,5.919213469383151e-07,1.1578411791335341e-05,6.11265118552077e-07
206,2025-10-15 20:55:51,1.3924213543070607e-05,2.757734460573732e-07,1.0260647691051616e-05,4.972437693929404e-07,1.1954624045129592e-05,6.045097763450354e-07
207,2025-10-15 20:56:45,1.5029300291180547e-05,3.595023343529099e-07,1.1305804442862666e-05,6.512559505523552e-07,1.1933972237088142e-05,6.115927095419813e-07
208,2025-10-15 20:57:40,1.535809178210279e-05,3.4251852782219374e-07,1.1171852899449775e-05,5.598054210281853e-07,1.177675474783868e-05,4.955290995106129e-07
209,2025-10-15 20:58:35,1.4447884873147743e-05,3.5176409822159013e-07,1.084930903427761e-05,5.869093363931382e-07,1.1279662154084491e-05,5.073369866208687e-07
210,2025-10-15 20:59:29,1.3094431484894642e-05,3.573472643987049e-07,9.0457210151218e-06,4.541270439685146e-07,1.1165651957689704e-05,5.375506930176076e-07
211,2025-10-15 21:00:24,1.5938014738203776e-05,3.866808167118138e-07,1.1278454083774037e-05,5.005138302401922e-07,1.1986920889883734e-05,5.111472578355292e-07
212,2025-10-15 21:01:19,1.5453530233688895e-05,3.2816913847177284e-07,1.0713974694764872e-05,4.4330484739468724e-07,1.2775687751709341e-05,5.620480785414458e-07
213,2025-10-15 21:02:13,1.596947465887233e-05,3.6458113650726155e-07,1.1792098450147392e-05,5.194147178442036e-07,1.2045464611087908e-05,6.548451942478641e-07
214,2025-10-15 21:03:08,1.528070511036539e-05,3.2872125584380543e-07,1.0856884779641973e-05,5.229109059452331e-07,1.1961183677966503e-05,5.638010546361733e-07
215,2025-10-15 21:04:03,1.5141635641757745e-05,2.9418255720467023e-07,1.1055989669994659e-05,5.106749903642662e-07,1.1929012754929857e-05,5.946353645037524e-07
216,2025-10-15 21:04:57,1.529485705309419e-05,4.4096483631273014e-07,1.1384891670518371e-05,5.442028128191597e-07,1.3369544974439762e-05,8.927770202830614e-07
217,2025-10-15 21:05:52,1.543126658720695e-05,3.3714772826864644e-07,1.1838539398123515e-05,5.545213596493622e-07,1.1959818436491076e-05,6.309956951467585e-07
218,2025-10-15 21:06:47,1.539239954939653e-05,2.989711083068825e-07,1.1180966489554578e-05,5.405051441804508e-07,1.3159906044224456e-05,5.677299273894302e-07
219,2025-10-15 21:07:42,1.5497045833923195e-05,3.604111929092994e-07,1.1702982851025112e-05,5.231777329322411e-07,1.209804198620823e-05,5.34356449465146e-07
220,2025-10-15 21:08:36,1.6339045367796956e-05,3.6230425815168194e-07,1.0853365170593321e-05,4.823342566222834e-07,1.1808677035096693e-05,5.20022257244441e-07
221,2025-10-15 21:09:31,1.6044225720657224e-05,4.0362303251343336e-07,1.0382485031046329e-05,5.330629394862211e-07,1.2300503013262798e-05,5.65464723509214e-07
222,2025-10-15 21:10:26,1.5618899915414985e-05,3.10151224152506e-07,1.0672803119282648e-05,5.201347272096006e-07,1.1574083659926515e-05,5.663615659761327e-07
223,2025-10-15 21:11:20,1.5657417697045872e-05,3.248858171292762e-07,1.2068516777485883e-05,5.26155728133066e-07,1.1212819182704337e-05,4.320094571058055e-07
224,2025-10-15 21:12:15,1.580702047609961e-05,3.15898816220055e-07,1.0308397486946674e-05,4.784231475736889e-07,1.1829287670517274e-05,5.645609853557482e-07
225,2025-10-15 21:13:10,1.5556224698176635e-05,2.5375485682214325e-07,9.921851954031169e-06,5.234366292962409e-07,1.2057568073542413e-05,5.790942703683493e-07
226,2025-10-15 21:14:05,1.5660048929388992e-05,3.031441210326026e-07,1.0841487731561017e-05,4.843530485718905e-07,1.159560246932756e-05,5.30923191371199e-07
227,2025-10-15 21:14:59,1.658301057982925e-05,3.2786111056258475e-07,1.1652274114704042e-05,4.6504597946701164e-07,1.1039339573581941e-05,5.91784468627149e-07
228,2025-10-15 21:15:54,1.357966621040596e-05,3.0071741053937685e-07,9.37803869294207e-06,4.830059818438342e-07,1.2810100527005375e-05,7.998207916419399e-07
229,2025-10-15 21:16:48,1.0198919049742017e-05,2.687847812458741e-07,8.166661860098401e-06,3.598458086595528e-07,1.007997202950861e-05,5.368341857969518e-07
230,2025-10-15 21:17:43,1.4808723775683319e-05,3.655947716899358e-07,1.0415791151574538e-05,5.251796009782429e-07,1.2188260740453316e-05,5.890566937871296e-07
231,2025-10-15 21:18:38,1.552412675698278e-05,3.445649338259266e-07,1.1121767063748678e-05,4.1296111561483256e-07,1.1839563190507718e-05,5.460913330875125e-07
232,2025-10-15 21:19:32,1.5506773166418242e-05,4.3537864547366223e-07,1.0505963227380732e-05,4.5807617888651547e-07,1.2711755494665411e-05,5.774177320865544e-07
233,2025-10-15 21:20:27,1.3066106134163036e-05,2.8103937814966273e-07,8.669801827343449e-06,4.126080068329497e-07,1.0438549029379018e-05,4.943359592565217e-07
234,2025-10-15 21:21:22,1.4852345265436995e-05,3.3635112544583137e-07,1.030345226893381e-05,4.5871979277604937e-07,1.1180382763376073e-05,6.45009523107654e-07
235,2025-10-15 21:22:16,1.6205783485823133e-05,3.411835624912549e-07,9.853691222083683e-06,3.9479444785537595e-07,1.1486995273646272e-05,5.518141666142428e-07
236,2025-10-15 21:23:11,1.7482791563105948e-05,4.0893496149356006e-07,1.1753807984238307e-05,4.980769153834059e-07,1.2410890936731533e-05,5.587187415710595e-07
237,2025-10-15 21:24:05,1.6700690118387485e-05,3.460485645229491e-07,1.1842242979787088e-05,4.5984364877324237e-07,1.1551689249822417e-05,4.723671348570165e-07
238,2025-10-15 21:25:00,1.610148384978416e-05,3.9537798463249997e-07,1.0987631375636298e-05,4.2697871284259287e-07,1.1363224780236436e-05,6.544023600314579e-07
239,2025-10-15 21:25:54,1.611948886326431e-05,3.6063155793006584e-07,1.1571072439986452e-05,4.1104860310052056e-07,1.1820003489537712e-05,6.366184601600892e-07
240,2025-10-15 21:26:49,1.4511645991310829e-05,2.757848242663898e-07,1.004864001696859e-05,4.7435394033642985e-07,1.1531437142497936e-05,5.469508191203042e-07
241,2025-10-15 21:27:44,1.4133884602252067e-05,3.4504891871797353e-07,1.012248572784813e-05,4.888447390904244e-07,1.0198578080933274e-05,4.4323373263248254e-07
242,2025-10-15 21:28:39,1.0355752784851902e-05,2.354895520150128e-07,7.362267491650698e-06,5.492084181407374e-07,9.531209054669532e-06,4.835373286492263e-07
243,2025-10-15 21:29:33,9.625872172014382e-06,1.9894272446482078e-07,6.892492161458819e-06,3.3908629779117426e-07,8.767874801307585e-06,4.2136481472318625e-07
244,2025-10-15 21:30:28,1.2233631089042518e-05,3.2370986222538404e-07,7.925557399923733e-06,4.20899931085996e-07,1.0056582309792006e-05,5.850702706597394e-07
245,2025-10-15 21:31:23,1.4739944093511426e-05,3.4002656198866763e-07,1.0344350254376522e-05,4.259820109989844e-07,1.2183700480061788e-05,5.667011661839729e-07
246,2025-10-15 21:32:17,1.4163509650888528e-05,2.8097763705249044e-07,1.0190133816312397e-05,4.2759499058946037e-07,1.2179760996877675e-05,5.65515328754738e-07
247,2025-10-15 21:33:12,1.5418509151654547e-05,2.8329265847252543e-07,1.1134136834067832e-05,5.758120283394259e-07,1.1980057926130883e-05,5.524793339268312e-07
248,2025-10-15 21:34:06,1.3426123551152358e-05,2.72604780861286e-07,9.734223307633627e-06,5.040575568877936e-07,1.1038841798205468e-05,5.652924705464077e-07
249,2025-10-15 21:35:01,9.546089353218434e-06,2.17377513273212e-07,6.6699143930204485e-06,4.088301676406801e-07,8.530825241992446e-06,4.020182522542573e-07
250,2025-10-15 21:35:56,1.378269476814964e-05,3.43428340667033e-07,1.0524428492253435e-05,4.6540853973490996e-07,1.1742074722542739e-05,5.355800220128228e-07
251,2025-10-15 21:36:51,1.2969900202053353e-05,2.6191128551010505e-07,8.8374046516293e-06,4.6270599792369285e-07,1.0125900145485645e-05,4.839733514068083e-07
252,2025-10-15 21:37:45,1.1037502031907565e-05,1.8718142061199676e-07,8.631213125331882e-06,4.7034032049821134e-07,9.395442684523303e-06,4.4963303232495257e-07
253,2025-10-15 21:38:40,9.507661269614331e-06,2.3023139753720953e-07,6.48007072201473e-06,4.458016867767905e-07,8.361147292079707e-06,3.633187227568638e-07
254,2025-10-15 21:39:35,1.43009347826073e-05,2.951698107641064e-07,1.0204946002012605e-05,4.5171148932978504e-07,1.2255402612515454e-05,5.432595899809365e-07
255,2025-10-15 21:40:29,1.5884432609247767e-05,3.5031317958152137e-07,1.1545626828590727e-05,4.907507568036207e-07,1.2635064794208617e-05,6.609310376881372e-07
256,2025-10-15 21:41:24,1.567348885944675e-05,3.8844246222405005e-07,1.0731148695652948e-05,5.351033680645351e-07,1.2249010602705113e-05,6.927950688725056e-07
257,2025-10-15 21:42:19,1.5724556053253735e-05,3.1752489433444976e-07,1.135680157204888e-05,5.053796145985958e-07,1.2346643687433101e-05,4.670785398094945e-07
258,2025-10-15 21:43:14,1.469487510497025e-05,2.8507753708378603e-07,1.223315360010524e-05,4.904092651004467e-07,1.2086908238062577e-05,6.021559564920346e-07
259,2025-10-15 21:44:08,1.4967113756592099e-05,3.337382326685992e-07,1.1763232564465653e-05,5.989446000628773e-07,1.2405036457163732e-05,5.710665270207805e-07
260,2025-10-15 21:45:03,1.552844656838026e-05,3.784145610351966e-07,1.2865990338228883e-05,6.087998140316881e-07,1.1994692065142587e-05,5.847052758521854e-07
261,2025-10-15 21:45:58,1.6412003423837973e-05,4.0244210561377427e-07,1.1699501967665782e-05,4.782419369210419e-07,1.212339196476897e-05,6.417473187414114e-07
262,2025-10-15 21:46:52,1.4977437064134236e-05,2.971633411543238e-07,1.055474957234459e-05,5.182587174700386e-07,1.2238468337200104e-05,5.530723484911857e-07
263,2025-10-15 21:47:47,1.577720888867873e-05,3.2999997811459275e-07,1.1277387856445387e-05,5.076164506672846e-07,1.2412629672331477e-05,5.499828024503112e-07
264,2025-10-15 21:48:42,1.5857921659812035e-05,3.7122633689660467e-07,1.2158735643419405e-05,5.482297456265774e-07,1.244737501848725e-05,5.019028348949027e-07
265,2025-10-15 21:49:37,1.599978242494693e-05,3.799374846739279e-07,1.0354885590979634e-05,5.039724085579731e-07,1.148664014971601e-05,5.86583262739983e-07
266,2025-10-15 21:50:32,1.5259659909006018e-05,3.7456293931677164e-07,1.1663362125879928e-05,4.298969054651947e-07,1.276747294487457e-05,5.876896061174596e-07
267,2025-10-15 21:51:26,1.563424653805434e-05,3.6458239957394573e-07,1.0917535202326079e-05,4.315474974380343e-07,1.2228047205464776e-05,5.754400790965984e-07
268,2025-10-15 21:52:21,1.625841666696992e-05,3.73926393074334e-07,9.524401219263012e-06,5.394035190657897e-07,1.2206605590980857e-05,6.222177923193614e-07
269,2025-10-15 21:53:15,1.5259689987834335e-05,2.5659346502726114e-07,1.0506431704415675e-05,4.491995528406941e-07,1.2278311219748872e-05,6.872596947156017e-07
270,2025-10-15 21:54:10,1.548692555708442e-05,3.9112071051452154e-07,1.1174394652702091e-05,4.514379991522605e-07,1.1932533941383383e-05,6.005352923787814e-07
271,2025-10-15 21:55:05,1.5849940332657297e-05,3.668960577125818e-07,1.1278363075239994e-05,5.047751869743147e-07,1.2075001843969702e-05,5.690199880812654e-07
272,2025-10-15 21:56:00,1.606715971269601e-05,3.6675317729798435e-07,1.2341382027214465e-05,5.901071834111344e-07,1.2196866370439707e-05,4.768563186034721e-07
273,2025-10-15 21:56:54,1.6064088341982696e-05,3.663488893059922e-07,1.2134073289260527e-05,5.673257338186117e-07,1.210819774466465e-05,6.756627813571681e-07
274,2025-10-15 21:57:49,1.577386940110337e-05,3.6601175903402553e-07,1.1265421708595014e-05,4.5143581985459954e-07,1.2204758499168022e-05,6.972234304987923e-07
275,2025-10-15 21:58:44,1.623474005918446e-05,3.404551636709514e-07,1.116564448455648e-05,4.901576602921414e-07,1.29688180738885e-05,5.682546288731442e-07
276,2025-10-15 21:59:39,1.5825374675593196e-05,3.460387948000092e-07,1.0587279067442168e-05,4.867864516637414e-07,1.0858243749467533e-05,5.407383792436482e-07
277,2025-10-15 22:00:34,1.5626052232597942e-05,3.706787841892693e-07,1.192528260052228e-05,5.262341894665007e-07,1.2636335109617036e-05,6.744328360350231e-07
278,2025-10-15 22:01:28,1.5286044186657577e-05,3.629842060805301e-07,9.73250955649263e-06,4.530174042759338e-07,1.1460980809729904e-05,4.866545582590745e-07
279,2025-10-15 22:02:23,1.5987315883148057e-05,2.915614968373484e-07,1.1070191978213018e-05,4.647409548115969e-07,1.2381072076017574e-05,4.749364225497712e-07
280,2025-10-15 22:03:18,1.5541552611075815e-05,3.580795001579432e-07,1.0397450139976172e-05,5.443821484881078e-07,1.1332968429034196e-05,5.585121837495532e-07
281,2025-10-15 22:04:13,1.6085171545610066e-05,3.5754973128363586e-07,1.2327769176811998e-05,5.955129893660812e-07,1.2685452793093077e-05,6.600245339904656e-07
282,2025-10-15 22:05:07,1.54005104617827e-05,3.5224285541856124e-07,1.1444221753142969e-05,5.410888792201291e-07,1.0582203551212643e-05,4.026007275134615e-07
283,2025-10-15 22:06:02,1.5438981085580394e-05,2.861740380050317e-07,1.0971327335074221e-05,5.456802801319321e-07,1.1802057752197115e-05,5.866458357891058e-07
284,2025-10-15 22:06:57,1.551889645279303e-05,3.7807117463245565e-07,1.1770174667136146e-05,5.554909547869197e-07,1.1163819346737824e-05,6.113426822548039e-07
285,2025-10-15 22:07:52,1.554637862954955e-05,3.294149468311358e-07,1.1952271226300937e-05,5.39880067786044e-07,1.2282308761157879e-05,5.834678555428271e-07
286,2025-10-15 22:08:47,1.631581918548619e-05,4.2368222592931216e-07,1.1787780027860961e-05,4.5661210963668966e-07,1.2861867080493639e-05,6.329023782535611e-07
287,2025-10-15 22:09:41,1.542548321964432e-05,3.3146291621543856e-07,1.1709167183848734e-05,6.40719282926329e-07,1.232465592249099e-05,7.273967884481137e-07
288,2025-10-15 22:10:36,1.5941250802509188e-05,3.5755001895009127e-07,1.16403442309565e-05,5.059945142407927e-07,1.187446911576906e-05,5.169484154229655e-07
289,2025-10-15 22:11:30,1.6367993304733375e-05,3.087559969095772e-07,1.087197459015421e-05,3.936547421688331e-07,1.2214531301291132e-05,5.501632804105939e-07
290,2025-10-15 22:12:25,1.53487813852049e-05,4.399400648053032e-07,1.2093622937747739e-05,5.269701842190046e-07,1.2398442559069522e-05,7.447486059454407e-07
291,2025-10-15 22:13:20,1.5153223187569509e-05,3.9095068242684217e-07,1.010604581774821e-05,4.5148514724053443e-07,1.2943480978577782e-05,7.450338609775883e-07
292,2025-10-15 22:14:15,1.6062331319011136e-05,3.7482064340733155e-07,9.799136211796622e-06,3.904164139862731e-07,1.2948771831000627e-05,6.787377611985616e-07
293,2025-10-15 22:15:09,1.557235504723309e-05,3.0986232551815474e-07,1.1874381378174093e-05,5.611189672827341e-07,1.1681813168795685e-05,4.7764828119785e-07
294,2025-10-15 22:16:04,1.5812181394014857e-05,3.329442370897763e-07,1.1353097504551712e-05,5.501637001638946e-07,1.1852128022793451e-05,4.583110181926773e-07
295,2025-10-15 22:16:58,1.5695835863027696e-05,2.957831341303053e-07,1.0864051482650794e-05,4.70368029022927e-07,1.3139997300681827e-05,6.772475670635886e-07
296,2025-10-15 22:17:53,1.4986962181939845e-05,3.44640661128893e-07,1.164900335060004e-05,4.910342747911461e-07,1.1098687779709238e-05,5.737228527102767e-07
297,2025-10-15 22:18:48,1.5782612448056454e-05,3.755421089113109e-07,1.1455531790049989e-05,4.585901387532039e-07,1.2169671352202371e-05,6.037983719897222e-07
298,2025-10-15 22:19:42,1.5308663569024716e-05,3.1391075030574094e-07,1.1334539573804037e-05,6.273182427064354e-07,1.0989032204644644e-05,6.170141951749905e-07
299,2025-10-15 22:20:37,1.5410094088119664e-05,3.784297366262231e-07,1.1117503841973075e-05,4.820963396257954e-07,1.213364246765991e-05,6.930392021140817e-07
300,2025-10-15 22:21:32,1.5751551645459827e-05,3.2430761323631573e-07,1.1766533924095768e-05,5.585945962130424e-07,1.2845758905921656e-05,6.454226692178533e-07
301,2025-10-15 22:22:26,1.588729148815915e-05,3.6068248905359273e-07,1.1545577683458319e-05,5.926368428683121e-07,1.204040732383227e-05,4.879411994319658e-07
302,2025-10-15 22:23:21,1.5119693070220208e-05,3.318159764889008e-07,1.1718226530899045e-05,6.035860984804714e-07,1.2488628155393755e-05,5.306511565823162e-07
303,2025-10-15 22:24:16,1.562422950729392e-05,3.258428886556053e-07,1.0905282561424201e-05,4.90994052015725e-07,1.2207103611716619e-05,6.175784637848579e-07
304,2025-10-15 22:25:11,1.6616206899744412e-05,4.721015178552855e-07,1.2613896327895446e-05,7.185949163778973e-07,1.2568285117087186e-05,6.012140346866919e-07
305,2025-10-15 22:26:05,1.6282105299358918e-05,3.4170912404611423e-07,1.1471818161856717e-05,5.146015657307427e-07,1.3051073856518158e-05,6.494174309774329e-07
306,2025-10-15 22:27:00,1.5244046632778563e-05,3.554807902028135e-07,1.1997129861773814e-05,5.239516933475451e-07,1.2531637291202102e-05,6.609621043101087e-07
307,2025-10-15 22:27:55,1.5276784650852804e-05,2.729777278833216e-07,1.1589278432033723e-05,4.715105445848374e-07,1.2072980460242633e-05,5.855007846751336e-07
308,2025-10-15 22:28:50,1.6089862375112673e-05,3.165095712957043e-07,1.212439627273909e-05,5.652050405776789e-07,1.2910495053031212e-05,7.047081112246925e-07
309,2025-10-15 22:29:45,1.5067064616625103e-05,3.3426781778353984e-07,1.155503262206814e-05,4.488161678363452e-07,1.11268992901703e-05,4.2198862246995406e-07
310,2025-10-15 22:30:39,1.4892954236955802e-05,3.6313983278122085e-07,1.1638043250439267e-05,5.305405973846546e-07,1.1655815386202306e-05,4.246154803760485e-07
311,2025-10-15 22:31:34,1.4163665576383266e-05,3.650405825113997e-07,1.113330642232846e-05,4.668131388146242e-07,1.023635323638139e-05,5.706672443734147e-07
312,2025-10-15 22:32:29,1.5668853950545625e-05,3.4892795057027554e-07,1.2071132760693715e-05,5.668018803408507e-07,1.1506729458599096e-05,5.895469292563465e-07
313,2025-10-15 22:33:23,1.5064147463439426e-05,2.2984882893629965e-07,1.0591944574311896e-05,4.76050247563997e-07,1.1506836780306173e-05,5.40526147194541e-07
314,2025-10-15 22:34:18,1.5482203462147126e-05,3.304454648293932e-07,1.1586296366328241e-05,4.96415192652771e-07,1.2635534428762085e-05,5.449489963489357e-07
315,2025-10-15 22:35:13,1.509441491287511e-05,2.9818652360266133e-07,1.1631255648625327e-05,6.728413200728315e-07,1.0921239201655553e-05,4.664373511992761e-07
316,2025-10-15 22:36:08,1.551583750836194e-05,3.3513314179262603e-07,1.0912121884087966e-05,3.2114312241557006e-07,1.190989308064161e-05,5.53214493450481e-07
317,2025-10-15 22:37:03,1.3952022953622745e-05,3.0307622704363597e-07,1.1526081306501013e-05,5.151730710968056e-07,1.2031366014353395e-05,6.299915079349623e-07
318,2025-10-15 22:37:57,1.3745428121492154e-05,2.8562058632876964e-07,9.90418190593978e-06,4.453509536875504e-07,1.1703008386820812e-05,5.442499120409471e-07
319,2025-10-15 22:38:52,1.4058984421749798e-05,2.8959683445237113e-07,1.0790965810469899e-05,4.954411466238999e-07,1.1480762903914865e-05,5.552732723714889e-07
320,2025-10-15 22:39:46,1.3356140561526786e-05,2.8726668147069116e-07,9.522427542929535e-06,5.095210403383327e-07,1.0786567945508807e-05,5.11010091720532e-07
321,2025-10-15 22:40:41,1.1785082684623305e-05,2.663903981668975e-07,9.207967457403043e-06,4.768603140508884e-07,1.0265113381091595e-05,5.306579207317508e-07
322,2025-10-15 22:41:35,1.112842190686969e-05,2.656053321804573e-07,8.663612356407668e-06,4.230916625560109e-07,1.1149874102889257e-05,5.737378014465831e-07
323,2025-10-15 22:42:30,1.4378332192865884e-05,3.6403511863560987e-07,1.092697026705558e-05,5.246543832772461e-07,1.1267001737369498e-05,6.561733959494092e-07
324,2025-10-15 22:43:25,1.302777841383218e-05,3.351026475121399e-07,1.0079692970954568e-05,6.127190755259373e-07,1.006702968786577e-05,4.890000148172416e-07
325,2025-10-15 22:44:20,1.5264052082297752e-05,3.394937040381781e-07,1.0849809680246736e-05,4.5972597107927757e-07,1.1896005791323105e-05,6.199379385692695e-07
326,2025-10-15 22:45:16,1.3472309711382024e-05,2.9374345209407223e-07,1.026888745125909e-05,4.868976381132628e-07,1.2168275888457813e-05,8.345152882188299e-07
327,2025-10-15 22:46:10,1.2123870078761811e-05,2.838390756282546e-07,8.982386168421286e-06,4.0377435471749724e-07,1.0279645255684144e-05,5.193928309311867e-07
328,2025-10-15 22:47:05,1.281763256733015e-05,3.732192734604494e-07,9.806613100460382e-06,5.516867701121261e-07,1.0213357878763318e-05,4.858304186301829e-07
329,2025-10-15 22:47:59,1.1469958600240915e-05,3.088509279268539e-07,8.786547469163963e-06,4.696564825109672e-07,9.860630241442792e-06,4.3351770602101623e-07
330,2025-10-15 22:48:54,1.0912319342804011e-05,3.534426879755898e-07,8.435445894017235e-06,4.911680656101814e-07,1.1017885443997955e-05,5.752657160644083e-07
331,2025-10-15 22:49:49,1.1373422010407808e-05,2.9487082287296964e-07,8.779586511131754e-06,5.708786559919161e-07,9.9564526991891e-06,5.704451545804278e-07
332,2025-10-15 22:50:44,1.2545690397214315e-05,3.9159721552308445e-07,9.493233289026293e-06,5.025969525025318e-07,1.1466456984354778e-05,6.482777230257849e-07
333,2025-10-15 22:51:38,1.5863842369956416e-05,4.023147037901297e-07,1.0995471911190435e-05,4.3933793655101557e-07,1.2351733346127602e-05,5.391418659729362e-07
