Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
167,2025-10-05 17:38:14,4.578276508415691e-05,1.419030440194376e-06,1.831564393617313e-05,1.93092788015696e-06,3.856803087143312e-05,9.060493165557306e-06
168,2025-10-05 17:39:02,4.650287985819013e-05,1.5305171260025378e-06,1.8174824280903223e-05,1.836969773598793e-06,3.1348478659598555e-05,7.125981532178489e-06
169,2025-10-05 17:39:51,4.865433667311514e-05,1.4318222076452017e-06,1.7558984345633633e-05,2.0193993691672007e-06,3.9359687717288594e-05,9.773276586162394e-06
170,2025-10-05 17:40:39,4.828113361732278e-05,1.1544478006118717e-06,1.9203375734688777e-05,2.0247210905532785e-06,3.754189182103573e-05,8.493661948906308e-06
171,2025-10-05 17:41:28,4.804672451230729e-05,1.8157892318133889e-06,1.745891894833207e-05,1.645262874978948e-06,4.488643892397448e-05,1.2792906787630985e-05
172,2025-10-05 17:42:19,4.203626905341373e-05,1.1690534529361877e-06,1.85511438974828e-05,1.986422183479484e-06,4.032434364553694e-05,9.58993263635866e-06
173,2025-10-05 17:43:07,4.2800687319877184e-05,1.371373365829312e-06,1.835067220867792e-05,2.1339516947368845e-06,4.24763011035445e-05,1.209626572829452e-05
174,2025-10-05 17:43:56,4.153452751198827e-05,1.0271426866520152e-06,1.780273004547972e-05,2.073738081246172e-06,3.322317087550708e-05,7.508846777530899e-06
175,2025-10-05 17:44:44,3.747242587492927e-05,1.307672894086258e-06,1.6384451265727407e-05,1.9159707210934145e-06,3.481849413411453e-05,7.287979937196532e-06
176,2025-10-05 17:45:33,4.205852772587448e-05,1.4718937800911811e-06,1.6866652958524853e-05,1.9736045611990493e-06,3.763056537664511e-05,7.201139316520517e-06
177,2025-10-05 17:46:21,4.418848661091879e-05,1.150823197729673e-06,1.650264087427189e-05,1.9140600997132405e-06,3.4996135953369034e-05,8.06478094601028e-06
178,2025-10-05 17:47:09,4.474189991432453e-05,1.4400540027857065e-06,1.693701366134448e-05,2.0051600369163983e-06,4.043505625928034e-05,1.0129458102771548e-05
179,2025-10-05 17:47:57,4.406353474317726e-05,1.2960042839042603e-06,1.7236442894752457e-05,2.0129792366398573e-06,3.1962780519645406e-05,6.362210167699484e-06
180,2025-10-05 17:48:46,3.669861857913404e-05,1.4529722801650587e-06,1.4463743416737174e-05,1.6025976597080946e-06,2.8096698293733624e-05,4.40706086886503e-06
181,2025-10-05 17:49:34,3.747711014456812e-05,9.80412085264645e-07,1.5015649800442787e-05,1.7717308258786777e-06,3.7332314083871054e-05,7.986388620007437e-06
182,2025-10-05 17:50:22,3.811600697467554e-05,1.493192640147926e-06,1.563084338074283e-05,1.7392591768488978e-06,3.695566813610718e-05,7.728080783554723e-06
183,2025-10-05 17:51:11,4.087418482390248e-05,1.351285229528126e-06,1.7027934709368253e-05,1.9619488543874733e-06,4.115616791455778e-05,9.904248236126887e-06
184,2025-10-05 17:51:59,2.907143357644415e-05,1.154303704813966e-06,1.295774502874103e-05,1.478710260356647e-06,3.219048868285945e-05,5.751124541429229e-06
185,2025-10-05 17:52:51,3.775350888690632e-05,1.190988303507518e-06,6.918755626639239e-06,1.3931890481747424e-06,3.268774779718875e-05,5.762405489366007e-06
186,2025-10-05 17:53:39,3.711323873223371e-05,1.33424894742e-06,1.5878230665844484e-05,1.6306643231861852e-06,3.19776517476722e-05,5.5612881949609984e-06
187,2025-10-05 17:54:28,4.099128051371359e-05,1.4720344605856186e-06,1.589367249388296e-05,1.750346331509668e-06,3.423966752080787e-05,6.637818647915115e-06
188,2025-10-05 17:55:16,4.175515603521696e-05,1.3917979262304131e-06,1.5791067837334083e-05,1.6832162065341508e-06,3.519938415297297e-05,7.768749464498675e-06
189,2025-10-05 17:56:05,3.535413390642894e-05,1.3084526746901825e-06,1.514515096090463e-05,1.949516003227633e-06,3.596117135828969e-05,7.303034901760727e-06
190,2025-10-05 17:56:53,3.367573245594002e-05,1.11482160314565e-06,1.2847358558110145e-05,1.4426073844399356e-06,3.1410039177837135e-05,4.998120490078886e-06
191,2025-10-05 17:57:41,3.707037924294277e-05,1.191732225102447e-06,1.484240356552924e-05,1.642390604157123e-06,4.41431728606112e-05,1.2609974531329932e-05
192,2025-10-05 17:58:29,3.4400269953271945e-05,1.1930192617402186e-06,1.3725662747932075e-05,1.5407344501058145e-06,3.059673612804126e-05,6.099925642078095e-06
193,2025-10-05 17:59:17,3.119063602929906e-05,9.691774131999164e-07,1.458909603480052e-05,1.781688474211711e-06,3.3989369912390544e-05,6.390243508351877e-06
194,2025-10-05 18:00:06,3.1911369965831327e-05,1.1199115721810426e-06,1.310484473915352e-05,1.5373816423172263e-06,3.095004181852268e-05,5.376736345997933e-06
195,2025-10-05 18:00:55,3.2591254780056644e-05,1.2305067567826263e-06,1.4074763095228704e-05,1.5504494499407187e-06,3.866001885732828e-05,8.150219109856383e-06
196,2025-10-05 18:01:43,3.291103890079583e-05,1.1760299254550363e-06,1.2770132481465524e-05,1.5266195475826915e-06,3.3438439655864016e-05,5.777538571315485e-06
197,2025-10-05 18:02:32,4.39028395053942e-05,1.3439780065160218e-06,1.697538371869811e-05,1.980599173945933e-06,4.4138848804164965e-05,1.0384538633586127e-05
198,2025-10-05 18:03:23,4.400451184682908e-05,1.1900306295422915e-06,1.7407865710472592e-05,1.7623821854948575e-06,4.012840032463494e-05,9.02667666622772e-06
199,2025-10-05 18:04:11,4.660722190275024e-05,1.2945388083031103e-06,1.677609867156704e-05,2.099473496198048e-06,3.745281825318081e-05,9.16427799218163e-06
200,2025-10-05 18:05:00,4.282909466701845e-05,1.1914652167463872e-06,1.755062522135198e-05,1.6385943287939691e-06,3.811517877938542e-05,9.128338933018292e-06
201,2025-10-05 18:05:48,4.64729770979222e-05,1.2130257565758318e-06,1.7964008143467325e-05,1.9215742339618258e-06,3.672962992062878e-05,9.635707200873802e-06
202,2025-10-05 18:06:36,4.249756994689768e-05,1.158442529366621e-06,1.6474882893247056e-05,2.0234960185183523e-06,4.148960398109303e-05,1.0680627709577784e-05
203,2025-10-05 18:07:25,4.586154485730631e-05,1.213504923705179e-06,1.588672726482443e-05,1.977277343197981e-06,3.7405018354697006e-05,9.180304131319963e-06
204,2025-10-05 18:08:13,4.994697005367144e-05,1.704245983408936e-06,1.7701946987802586e-05,1.6885923960573174e-06,4.585277804003418e-05,1.2178198011647744e-05
205,2025-10-05 18:09:01,4.551956112375244e-05,1.4071385689649651e-06,1.840923312257381e-05,1.832871409887221e-06,3.639767053420506e-05,8.70669031678893e-06
206,2025-10-05 18:09:50,4.316781494484445e-05,1.2422864172120692e-06,1.6959209884648274e-05,1.7273036838323597e-06,3.640261641879583e-05,8.516640974051838e-06
207,2025-10-05 18:10:38,4.5688695646139976e-05,1.389225755355697e-06,1.7981179743609133e-05,2.0331570343033543e-06,3.600265716041662e-05,8.158348707087284e-06
208,2025-10-05 18:11:26,4.525430193225155e-05,1.4178402261852025e-06,1.6929165803869495e-05,1.6389743471504268e-06,4.1122864421483385e-05,9.72934427819492e-06
209,2025-10-05 18:12:15,4.2659666556810194e-05,1.172431065064441e-06,1.608457035739974e-05,1.903683698549183e-06,3.849977337355704e-05,9.851278620949418e-06
210,2025-10-05 18:13:03,4.601025554729077e-05,1.2031630002629171e-06,1.7627280877396956e-05,2.0089768454773263e-06,3.7131369904575e-05,8.387255239164666e-06
211,2025-10-05 18:13:51,4.476972591072048e-05,1.2845395552379296e-06,1.815041413610885e-05,2.2215947940529413e-06,3.898598582563473e-05,9.41341656247494e-06
212,2025-10-05 18:14:40,4.440094753488388e-05,1.472328406042969e-06,1.7704352356817665e-05,1.918458251386315e-06,4.013732342200704e-05,9.190819348316549e-06
213,2025-10-05 18:15:32,4.424488236942637e-05,1.2769429638834402e-06,1.562470700267049e-05,1.4937220507631688e-06,3.85489757444013e-05,9.738597468670825e-06
214,2025-10-05 18:16:20,4.657856879131117e-05,1.4709048943699185e-06,1.850117185986377e-05,1.957081180939788e-06,3.852299987561203e-05,1.0640970048207074e-05
215,2025-10-05 18:17:08,4.362893455334138e-05,1.1200159884124018e-06,1.6348137803046114e-05,1.470457398875848e-06,3.9580311433029536e-05,1.0138469103523913e-05
216,2025-10-05 18:17:57,4.3472707158320745e-05,1.0858293887588576e-06,1.8290947215948705e-05,2.0462231010855616e-06,3.444250176487529e-05,7.682860992788804e-06
217,2025-10-05 18:18:45,3.956505554780776e-05,8.198289882642922e-07,1.6652942505634982e-05,1.9290296495154432e-06,3.998788908932127e-05,9.424721788680812e-06
218,2025-10-05 18:19:34,4.148011893545522e-05,1.113097727519259e-06,1.6321448281564344e-05,1.855587480645374e-06,4.240620702966602e-05,1.1071622071377768e-05
219,2025-10-05 18:20:22,4.188960331186209e-05,1.3225161689692408e-06,1.5905717540620756e-05,1.7144336432329976e-06,3.997760137020023e-05,1.162729864864027e-05
220,2025-10-05 18:21:11,4.237414520447125e-05,1.0758076981633189e-06,1.7487885149991556e-05,2.043409962536962e-06,4.137975159523855e-05,9.650488233430932e-06
221,2025-10-05 18:21:59,4.506240495416591e-05,1.404934444323393e-06,1.7471959340875642e-05,1.8468276652142e-06,4.643687705918609e-05,1.1653630207405972e-05
222,2025-10-05 18:22:47,4.708180735213397e-05,1.42930962730102e-06,1.6959593935661488e-05,1.62103104052341e-06,4.480346454771578e-05,1.4197246385709578e-05
223,2025-10-05 18:23:36,4.256227642041033e-05,1.177457457053141e-06,1.6780504273672392e-05,1.8270622740673637e-06,4.231692872669335e-05,1.1677034681245663e-05
224,2025-10-05 18:24:24,4.313321259563629e-05,8.913380021774144e-07,1.6071952049223626e-05,1.8701641508023048e-06,3.607194062138497e-05,7.739068020311504e-06
225,2025-10-05 18:25:13,4.427403348494785e-05,1.319686966607943e-06,1.797022437521889e-05,1.8224312364889245e-06,4.005383793681538e-05,1.0622824813013451e-05
226,2025-10-05 18:26:01,4.654471371989821e-05,1.5387267396495543e-06,1.8366878811848508e-05,1.9431821189146745e-06,4.045380033201873e-05,9.1599641488039e-06
227,2025-10-05 18:26:50,4.552029554405479e-05,1.2210239054141862e-06,1.5840378003284528e-05,1.7703778653823548e-06,3.492218935319258e-05,8.397768794675581e-06
228,2025-10-05 18:27:38,4.305933814685581e-05,1.436932024657665e-06,1.565259659908058e-05,1.6598308235053817e-06,3.148973903877028e-05,6.838700739448988e-06
229,2025-10-05 18:28:30,4.27488488412564e-05,1.0717873220011723e-06,1.6418141859597668e-05,1.8239970502319576e-06,4.144282145013278e-05,1.1613561601690623e-05
230,2025-10-05 18:29:18,4.301179095844709e-05,1.2008073254808405e-06,1.754177739066165e-05,1.761911788879302e-06,3.422152805221401e-05,7.673424572197633e-06
231,2025-10-05 18:30:06,4.180476169368674e-05,9.679166481929936e-07,1.6787207986146413e-05,1.7172856397216788e-06,4.142811275120728e-05,1.0404703520553692e-05
232,2025-10-05 18:30:55,4.559274644999611e-05,1.4824924278781126e-06,1.6484765668733914e-05,1.6780422915167317e-06,3.5685076803515514e-05,8.135913275694478e-06
233,2025-10-05 18:31:44,4.37404336439684e-05,1.1712645640011758e-06,1.5479415303998323e-05,1.6292552452172432e-06,3.500920022658782e-05,8.75913948150432e-06
234,2025-10-05 18:32:32,4.762645566058765e-05,1.5514305737699349e-06,1.7069846508732667e-05,1.872061155094322e-06,3.766161540919022e-05,9.276574130721537e-06
235,2025-10-05 18:33:21,4.921260241408376e-05,1.3554060104393267e-06,1.5343718326121802e-05,1.5496610645802309e-06,3.6508376799471165e-05,8.494192529912598e-06
236,2025-10-05 18:34:09,4.858412898922637e-05,1.487692481850646e-06,1.8951383639276287e-05,2.147731051000598e-06,4.158197003367725e-05,1.0927619834857982e-05
237,2025-10-05 18:34:57,4.462102897062614e-05,1.0901465978818002e-06,1.828915041546253e-05,1.9064980106732888e-06,4.110448891281315e-05,1.0186117430939603e-05
238,2025-10-05 18:35:46,4.823966944567104e-05,1.3194445202734643e-06,1.72399395859113e-05,1.7659605052178362e-06,3.80450191461712e-05,9.236594754546088e-06
239,2025-10-05 18:36:34,4.989655244380664e-05,1.2036349018446e-06,1.6940126929876342e-05,1.7775378827754702e-06,4.1257670339911456e-05,1.2452370973686486e-05
240,2025-10-05 18:37:22,4.381584662360716e-05,1.216070058328561e-06,1.5022102624939748e-05,1.62687001289301e-06,4.0038944079334726e-05,9.707164090984548e-06
241,2025-10-05 18:38:11,4.1920237351167344e-05,1.1958359864315954e-06,1.643515849591992e-05,2.019139966153548e-06,4.8315854309199935e-05,1.389272670352622e-05
242,2025-10-05 18:38:59,4.544701807462914e-05,1.1952868788067433e-06,1.4746217620098534e-05,1.484014184466384e-06,3.46536398763142e-05,8.007128100175986e-06
243,2025-10-05 18:39:48,5.00994896257545e-05,1.3448801851557495e-06,1.6972508203094705e-05,1.6918359458147846e-06,3.666952656078415e-05,9.850299231057312e-06
244,2025-10-05 18:40:36,4.433740598908109e-05,1.4937348775903368e-06,1.4389110354784409e-05,1.6840261559466616e-06,4.329930975499608e-05,1.013731461665081e-05
245,2025-10-05 18:41:28,4.945676914780428e-05,1.4997589309851016e-06,1.817629640199492e-05,2.130996955347824e-06,3.363597721017797e-05,7.828204123206658e-06
246,2025-10-05 18:42:16,5.0884728198585805e-05,1.5784196909928866e-06,1.8713196332731385e-05,1.7541623376238378e-06,3.9856867778409466e-05,1.1034361254801933e-05
247,2025-10-05 18:43:05,4.479558456926824e-05,1.2159998742453592e-06,1.6206634380511176e-05,1.8480264541345024e-06,3.804115529937313e-05,9.584439076555864e-06
248,2025-10-05 18:43:54,4.479969334814093e-05,1.1254484297957594e-06,1.6108117551816292e-05,1.7399701239016638e-06,3.391559235921271e-05,7.898338872268641e-06
249,2025-10-05 18:44:42,4.406093193165539e-05,1.3607173173022453e-06,1.682227408394965e-05,1.857475072891667e-06,4.1688669768502606e-05,1.0726201965844983e-05
250,2025-10-05 18:45:30,4.8587292921009606e-05,1.4408277308862724e-06,1.5946399146704593e-05,1.5447252297658516e-06,4.477294893501238e-05,1.0215686687106608e-05
251,2025-10-05 18:46:18,4.618991371718728e-05,1.473864637354184e-06,1.6557997091659615e-05,1.8413963884482463e-06,4.245153122095502e-05,1.1410528002748602e-05
252,2025-10-05 18:47:07,4.523192947680776e-05,1.0619437249951722e-06,1.5647343076130582e-05,1.754383524312435e-06,3.534863603249505e-05,8.592405005630848e-06
253,2025-10-05 18:47:55,4.6676702578407614e-05,1.3826492513980256e-06,1.7431914063337217e-05,1.7709773977518151e-06,4.274288369732204e-05,1.0487276428957042e-05
254,2025-10-05 18:48:43,4.7779049941576446e-05,1.5694524987313298e-06,1.883142308156671e-05,2.1430237087231346e-06,3.857222916225922e-05,1.1610688293285925e-05
255,2025-10-05 18:49:32,4.91768570780593e-05,1.1027924372169557e-06,1.8032883253082943e-05,1.92076931295962e-06,4.123226373597966e-05,1.1385701690797506e-05
256,2025-10-05 18:50:20,4.714047935161503e-05,1.605152593499828e-06,1.7270443554595616e-05,1.951576223697354e-06,3.771590699952476e-05,7.963536775787198e-06
257,2025-10-05 18:51:09,4.0980743164720224e-05,9.726747936496626e-07,1.806127471004615e-05,2.236502549048551e-06,4.3591103688678245e-05,1.2142734198234923e-05
258,2025-10-05 18:51:58,4.2712050607685015e-05,1.0577514344906922e-06,1.61269594001201e-05,1.682439022146747e-06,3.905417464888927e-05,9.012868240383845e-06
259,2025-10-05 18:52:46,4.002298600314092e-05,1.6231593639169628e-06,1.2965435128853288e-05,8.86426306162652e-07,4.277462172996849e-05,9.834830094911597e-06
260,2025-10-05 18:53:35,4.231196250326086e-05,1.1416618109595307e-06,1.595838732404431e-05,1.8338337594078632e-06,4.123632660046894e-05,1.1306621745503912e-05
261,2025-10-05 18:54:23,4.275273011145053e-05,1.3055463567050315e-06,1.5565167423403636e-05,1.5824561274972908e-06,3.832066119957567e-05,8.903870561658363e-06
262,2025-10-05 18:55:16,4.4022311644464907e-05,1.536452903031068e-06,1.455454750654006e-05,9.219805419080888e-07,4.27530566022849e-05,1.0128579523929494e-05
263,2025-10-05 18:56:05,4.264265237230447e-05,9.75477790516389e-07,1.611280115532132e-05,1.6343019734153295e-06,4.104467714971527e-05,9.549930241659291e-06
264,2025-10-05 18:56:53,4.441014033740309e-05,1.047008237980588e-06,1.8381818468915512e-05,1.985052523655636e-06,3.6708759610482034e-05,8.966211592217772e-06
265,2025-10-05 18:57:42,4.778813203221155e-05,1.517265158585681e-06,1.554734548481207e-05,1.6213202913900371e-06,3.980798125113871e-05,8.458972168179652e-06
266,2025-10-05 18:58:30,4.695045094416095e-05,1.4106129689786252e-06,1.7779834164732833e-05,2.0458530575474027e-06,3.993537357427357e-05,1.0427844018901903e-05
267,2025-10-05 18:59:19,4.9918125382353296e-05,1.679902597668073e-06,1.8473271498065102e-05,1.8743151096101547e-06,4.334251744575468e-05,1.2155667603244144e-05
268,2025-10-05 19:00:08,5.02755714377745e-05,1.4060714990066975e-06,1.7198941256957312e-05,1.6797935226768172e-06,3.4767109979849664e-05,7.702085333543718e-06
269,2025-10-05 19:00:56,4.732019615683036e-05,1.26781006281833e-06,1.6735237807319336e-05,1.92986259726801e-06,3.570859690693595e-05,9.236163793757892e-06
270,2025-10-05 19:01:45,4.891743350277089e-05,1.2581424222511787e-06,1.5650000054989732e-05,1.6019154706094534e-06,3.863545438109739e-05,9.369691857067968e-06
271,2025-10-05 19:02:34,4.975966471887361e-05,1.5069008078798733e-06,1.605305797647283e-05,1.4723945556845787e-06,4.2042770920458494e-05,1.1641919828999648e-05
272,2025-10-05 19:03:23,5.0365608578184506e-05,1.4246956739973423e-06,1.5572708402356028e-05,1.5772696545185273e-06,3.721086646102378e-05,9.706619733130616e-06
273,2025-10-05 19:04:11,4.896038212010012e-05,1.6397789671499936e-06,1.6305673093297557e-05,1.669727270168581e-06,4.160379431095152e-05,1.1435255754255047e-05
274,2025-10-05 19:05:00,4.865474481663412e-05,1.4755115372831677e-06,1.6643517028569477e-05,1.856470729946205e-06,3.758463959702141e-05,9.393198819665804e-06
275,2025-10-05 19:05:48,4.8088070505381e-05,1.7136080452958058e-06,1.663683816599537e-05,1.5262020757218786e-06,4.306801932885129e-05,1.0692466506800595e-05
276,2025-10-05 19:06:37,4.650451744070416e-05,1.3084578442442744e-06,1.7009641950949117e-05,1.9013046104518316e-06,4.612504137146978e-05,1.4013489810437972e-05
277,2025-10-05 19:07:26,4.5764673620274365e-05,1.25909888827345e-06,1.5510646943495132e-05,1.840918091213492e-06,4.448474753582232e-05,1.2785734723444748e-05
278,2025-10-05 19:08:14,4.654845242324512e-05,1.2823673231162628e-06,1.6344865692241584e-05,1.8388624973354328e-06,4.49325062021888e-05,1.2309628191392432e-05
279,2025-10-05 19:09:02,4.734725061572576e-05,1.255151651074068e-06,1.7972209627847846e-05,2.038226905563724e-06,4.293389927112479e-05,1.086065648564744e-05
280,2025-10-05 19:09:51,4.74502505485308e-05,1.5444185834831528e-06,1.6674324622378833e-05,1.680066031587402e-06,3.98402627403982e-05,1.0123398637787816e-05
281,2025-10-05 19:10:44,4.899352230758325e-05,1.2300083126799777e-06,1.7290450579299232e-05,1.6369573636860253e-06,3.816658625765968e-05,8.990894123967679e-06
282,2025-10-05 19:11:32,4.79334469687398e-05,1.218246772158174e-06,1.6907789442743848e-05,1.6567582088799529e-06,4.030141108302132e-05,1.01064726607785e-05
283,2025-10-05 19:12:21,4.2468566908704375e-05,1.0094287641960271e-06,1.697681254175798e-05,1.862355210760694e-06,3.5904479666282185e-05,7.245708419796586e-06
284,2025-10-05 19:13:09,4.292833564245591e-05,1.3133810212236994e-06,1.5997026284075844e-05,1.8180444737189807e-06,4.187740268224438e-05,1.147075605761996e-05
285,2025-10-05 19:13:58,4.6146660801493766e-05,1.2319245678952525e-06,1.7825049127173642e-05,2.002958378934669e-06,5.067110185508206e-05,1.5728059143395557e-05
286,2025-10-05 19:14:46,4.590583766184153e-05,1.48914826445202e-06,1.6630616421764444e-05,1.773907816740194e-06,3.886802946628798e-05,8.65169078257567e-06
287,2025-10-05 19:15:35,4.541520084111461e-05,1.1033845469971938e-06,1.7759041031739642e-05,2.246320592557566e-06,4.041117525499516e-05,1.0576176273224046e-05
288,2025-10-05 19:16:24,4.354343460621912e-05,1.1695375013240254e-06,1.6735620324670464e-05,1.630375303167263e-06,4.468514008548752e-05,1.1493218372187717e-05
289,2025-10-05 19:17:13,4.5637720605284926e-05,1.4410264065385818e-06,1.7822664075461958e-05,1.7592355583931832e-06,4.689355812725893e-05,1.3195640080098545e-05
290,2025-10-05 19:18:02,4.609792322751716e-05,1.5728390894063287e-06,1.7490215513893403e-05,1.821315531875756e-06,5.053223834283749e-05,1.5464312572897114e-05
291,2025-10-05 19:18:50,4.485125316144867e-05,1.2387885806931175e-06,1.6165405142043454e-05,1.601099643719484e-06,3.617257638977023e-05,6.930823082902408e-06
292,2025-10-05 19:19:39,5.071851681703876e-05,1.5555647126747332e-06,1.696831213671146e-05,1.625279715501909e-06,4.13599527331332e-05,1.1058257502522506e-05
293,2025-10-05 19:20:28,4.7010180230344645e-05,1.356140067915709e-06,1.6891377393024598e-05,1.6707974469106716e-06,4.007951270779131e-05,1.175132090218196e-05
294,2025-10-05 19:21:16,4.707161942318905e-05,1.2133545273715398e-06,1.6333527959488947e-05,1.898082395491847e-06,4.64395318893196e-05,1.3452186407392176e-05
295,2025-10-05 19:22:05,4.797794207389572e-05,1.2808192294678195e-06,1.834740776129884e-05,2.096217826542555e-06,5.5451542112727736e-05,1.9484354883759358e-05
296,2025-10-05 19:22:53,4.7467179428162254e-05,1.3834769057288784e-06,1.6836819804799674e-05,1.6820384236000116e-06,4.1720145878887394e-05,1.147802768781076e-05
297,2025-10-05 19:23:42,5.096015794858744e-05,1.4648478144033151e-06,1.6727107351899306e-05,1.8386592472905312e-06,3.868542916829476e-05,8.832546965945366e-06
298,2025-10-05 19:24:30,4.6804834672009576e-05,1.3178079134229103e-06,1.8412367455145077e-05,2.126373560683648e-06,3.674496539707306e-05,7.366191595228824e-06
299,2025-10-05 19:25:18,4.323603496203532e-05,9.779002695521465e-07,1.5879567500487468e-05,1.6152532234104095e-06,3.8057944149461065e-05,8.922774544233035e-06
300,2025-10-05 19:26:07,4.361950303644058e-05,8.55335816703495e-07,1.686168798387122e-05,2.0126834077984195e-06,4.7889236654885536e-05,1.6510265616070645e-05
301,2025-10-05 19:27:00,4.681077099655262e-05,1.152484607459368e-06,1.822296783360322e-05,2.156681258691154e-06,4.5818099168926096e-05,1.351515422651116e-05
302,2025-10-05 19:27:48,3.710682266544474e-05,1.002432117025624e-06,1.2158578346355142e-05,1.3673838908671005e-06,4.551583119538627e-05,1.148060280329546e-05
303,2025-10-05 19:28:37,3.90141392077048e-05,1.0226680273458011e-06,1.4618354985396207e-05,1.6626320498266945e-06,5.639470012774872e-05,1.589945548175453e-05
304,2025-10-05 19:29:26,3.571614957542657e-05,7.860148734837229e-07,1.3494349227372028e-05,1.5070812602031042e-06,4.3075178255636e-05,1.1234845283387017e-05
305,2025-10-05 19:30:15,3.1614575623839514e-05,9.168107661157068e-07,1.049276450459935e-05,7.220152347816704e-07,4.041507763652419e-05,8.113737097964183e-06
306,2025-10-05 19:31:04,2.3537495281944487e-05,9.871474037263354e-07,8.495542782371857e-06,8.024059949545501e-07,2.8946771229332317e-05,3.897068564958328e-06
307,2025-10-05 19:31:53,2.6014643533578408e-05,1.0405082106025076e-06,7.412448199906052e-06,9.259502907844008e-07,3.05146619090646e-05,4.503853976876504e-06
308,2025-10-05 19:32:42,2.7739491399891847e-05,9.66976816740357e-07,7.175833048211899e-06,8.902500417185536e-07,2.877791576261224e-05,4.057475174954865e-06
309,2025-10-05 19:33:32,2.5524604149174124e-05,1.0069497751130296e-06,6.694108968252621e-06,6.711370420887924e-07,3.094823838445393e-05,5.1433266504388565e-06
310,2025-10-05 19:34:21,4.01636828204488e-05,1.249973968660216e-06,1.397392031643463e-05,1.656812909577133e-06,3.285038157385678e-05,5.907135486601525e-06
311,2025-10-05 19:35:09,2.8607038858208256e-05,1.0222804687405944e-06,7.4228230242390225e-06,7.649510161196388e-07,2.7213498937417316e-05,4.269163508404631e-06
312,2025-10-05 19:35:58,2.763943774564126e-05,1.050322632134935e-06,6.157582496113534e-06,6.559267957424725e-07,2.4924374596890783e-05,3.407649613772776e-06
313,2025-10-05 19:36:48,2.787739797804889e-05,1.1364611322404416e-06,7.5483571946310946e-06,8.015560890327652e-07,2.743859703491225e-05,3.977017084439029e-06
314,2025-10-05 19:37:37,2.139075012652647e-05,8.179745858171997e-07,0.1493675412663468,,2.496749650915397e-05,3.211715199258344e-06
315,2025-10-05 19:38:24,2.88060516144828e-05,9.55324379240185e-07,6.990008557750116e-06,6.844153451771391e-07,2.850704381507363e-05,3.760953206502869e-06
316,2025-10-05 19:39:14,2.8696113569592896e-05,9.222408201283572e-07,1.068607431320423e-05,8.456821539897738e-07,3.2357702586249815e-05,5.2386674735238894e-06
317,2025-10-05 19:40:03,2.2940572756535715e-05,8.731070171985555e-07,0.1446821138876182,,2.693112312024404e-05,4.006918802801141e-06
318,2025-10-05 19:40:50,2.258089877016367e-05,9.489219541835628e-07,8.873986944601953e-06,6.342510876557675e-07,2.7807350469366557e-05,3.1460736492059093e-06
319,2025-10-05 19:41:39,2.2363694955673807e-05,8.300807171102545e-07,6.758738970935596e-06,6.755930710395174e-07,2.7555548932856052e-05,4.098809054585457e-06
320,2025-10-05 19:42:28,2.194171659364308e-05,9.006685235579866e-07,6.965948188275561e-06,9.55768786283876e-07,2.859760753559648e-05,4.261222819434344e-06
321,2025-10-05 19:43:23,2.130870096150872e-05,6.874399239646967e-07,0.1443747759897238,,2.220948182718452e-05,2.441000378252367e-06
322,2025-10-05 19:44:10,2.5121022257490463e-05,9.2611188860303e-07,8.657628926656002e-06,7.001574916392004e-07,2.6023104376493578e-05,3.37701047614493e-06
323,2025-10-05 19:44:59,2.797236006335524e-05,8.819701552017637e-07,8.566610856464152e-06,5.940216523881074e-07,2.5588325136549628e-05,3.343688307942206e-06
324,2025-10-05 19:45:49,3.0733122176052063e-05,7.807197823093681e-07,1.0489680286829284e-05,8.994651503194029e-07,2.9357586179168397e-05,4.05881230319853e-06
325,2025-10-05 19:46:38,3.131374314668811e-05,8.531949529010217e-07,1.1699221552863293e-05,1.3409807000745504e-06,3.3022386755732214e-05,5.83544820214952e-06
326,2025-10-05 19:47:27,3.1107590672929675e-05,8.54810807343766e-07,1.0381368998668704e-05,7.047452681557074e-07,2.784915965636792e-05,4.110793298963769e-06
327,2025-10-05 19:48:16,2.635612005952304e-05,7.339080755841752e-07,7.920685741291678e-06,9.112484702004606e-07,2.680694979595444e-05,3.7964698163961177e-06
328,2025-10-05 19:49:06,2.507963469722263e-05,9.80513998053482e-07,7.860222041244924e-06,6.055545704216649e-07,2.5608232403939724e-05,3.1321864469202285e-06
329,2025-10-05 19:49:55,2.9073144250713057e-05,1.098703227857558e-06,7.274464703055372e-06,5.704854564371385e-07,3.426226606473293e-05,6.004165768261812e-06
330,2025-10-05 19:50:43,2.337497214055517e-05,9.525014539983604e-07,6.713763180732357e-06,8.328656133481581e-07,2.4330227114788272e-05,3.548316773973515e-06
331,2025-10-05 19:51:32,2.9749470403350745e-05,9.011436214182222e-07,7.902297211259679e-06,4.987245416875598e-07,3.2076772819689126e-05,5.37691725060802e-06
332,2025-10-05 19:52:21,2.176121473618231e-05,9.398538830828308e-07,0.1434357212402819,,2.637840467434316e-05,3.3396589002764406e-06
333,2025-10-05 19:53:09,2.768173741918289e-05,8.918552253121925e-07,6.79621391319607e-06,6.386062468932333e-07,3.0198649942692057e-05,4.759656557309832e-06
