Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
166,2025-10-16 18:26:21,1.650384223417234e-05,3.3194404655057735e-07,1.2268885559940657e-05,6.396112372467296e-07,1.3026816448435952e-05,6.589317597631113e-07
167,2025-10-16 18:27:16,1.6771566375473057e-05,3.2941684764392926e-07,1.3294076125713872e-05,5.721138847024638e-07,1.2924725785845581e-05,6.99197427559799e-07
168,2025-10-16 18:28:11,1.617111919616221e-05,3.4242922865110325e-07,1.0352138896774221e-05,5.281380765075576e-07,1.2208587202078292e-05,7.033639783365375e-07
169,2025-10-16 18:29:05,1.653534496637299e-05,3.090352941383867e-07,1.12933410163496e-05,4.160108027226403e-07,1.2098292663242916e-05,5.653214243995066e-07
170,2025-10-16 18:29:59,1.6080163083298515e-05,3.781230162028142e-07,1.1648290283883256e-05,5.363100186537525e-07,1.240483170206197e-05,6.347094634390989e-07
171,2025-10-16 18:30:53,1.6983995694497267e-05,3.478697659310056e-07,1.2051725187145479e-05,5.570569774831948e-07,1.2563118570119158e-05,6.05362614777671e-07
172,2025-10-16 18:31:48,1.737001891055634e-05,3.2986241322333515e-07,1.1815309453488965e-05,5.74628121339493e-07,1.2741131267590688e-05,5.344673475795443e-07
173,2025-10-16 18:32:42,1.585140543536312e-05,2.997913937784921e-07,1.153175991452926e-05,5.040062058175102e-07,1.24263036651584e-05,6.575734817998478e-07
174,2025-10-16 18:33:36,1.5689479585967447e-05,3.5068384448929825e-07,1.0951428787153716e-05,5.05281562733814e-07,1.1489068290071458e-05,5.806973702681193e-07
175,2025-10-16 18:34:31,1.6261601157863126e-05,3.0119850857539516e-07,1.1652030458719764e-05,5.019026620478761e-07,1.2353636265061141e-05,6.013201682910625e-07
176,2025-10-16 18:35:25,1.6120572997602167e-05,3.7431536505931814e-07,1.244743764816647e-05,5.72215739583384e-07,1.2174269537146287e-05,5.597598940491727e-07
177,2025-10-16 18:36:20,1.470565032679616e-05,3.7734737158705314e-07,1.0423936575909565e-05,4.860243911393045e-07,1.1753245531265222e-05,6.646055133164508e-07
178,2025-10-16 18:37:14,1.610892120762486e-05,4.0706279898905145e-07,1.1333247358358278e-05,4.796567207143635e-07,1.1686399695953753e-05,5.339844855598415e-07
179,2025-10-16 18:38:08,1.7141243386475935e-05,3.048950346697199e-07,1.2182448289488335e-05,5.525332641148799e-07,1.186856562562788e-05,5.676506030882522e-07
180,2025-10-16 18:39:03,1.6183391484236864e-05,4.0928807005793427e-07,1.177054120260479e-05,4.5868441996722e-07,1.1636481899834905e-05,5.938187213730224e-07
181,2025-10-16 18:39:57,1.6973247928930846e-05,3.7212106808325946e-07,1.1781147245537582e-05,4.6283600874358524e-07,1.2751469194105525e-05,5.638792123386799e-07
182,2025-10-16 18:40:52,1.594133490367966e-05,3.4717376944087606e-07,1.2257140588500803e-05,5.868668163252919e-07,1.3033195127576391e-05,7.392121487614141e-07
183,2025-10-16 18:41:46,1.5832469235643742e-05,3.1388308229442184e-07,1.1342267826286445e-05,5.578013894466687e-07,1.2066808338095925e-05,7.00474748712725e-07
184,2025-10-16 18:42:41,1.6043113890251703e-05,3.506037651041474e-07,1.0704514539883192e-05,6.00078299842308e-07,1.1641078642377067e-05,6.208475248799559e-07
185,2025-10-16 18:43:35,1.522392125052896e-05,3.452237661922552e-07,1.1521563649585786e-05,4.1557474399234013e-07,1.2536847222799352e-05,5.45177307530123e-07
186,2025-10-16 18:44:30,1.5495287406963598e-05,4.4010492993725436e-07,1.073472739698822e-05,4.434725850381931e-07,1.1643540215766635e-05,5.890985207274758e-07
187,2025-10-16 18:45:24,1.4660083972994897e-05,3.474317036495754e-07,1.1463953757839818e-05,5.08771325699268e-07,1.198424498927153e-05,6.134128320888276e-07
188,2025-10-16 18:46:19,1.6125757452023493e-05,4.0116548133196937e-07,1.1774643334128143e-05,5.857860220090165e-07,1.2279349436372655e-05,5.338326701101631e-07
189,2025-10-16 18:47:13,1.5714623688767304e-05,3.28041759294938e-07,1.1170823894790516e-05,4.5641186767617374e-07,1.2529016796491987e-05,6.260151006004227e-07
190,2025-10-16 18:48:08,1.610873712176719e-05,3.4421779774493895e-07,1.1823278199374343e-05,5.28766460664622e-07,1.2049864852370362e-05,5.751367172854152e-07
191,2025-10-16 18:49:01,1.5196041929455006e-05,3.5614674492995807e-07,1.1572616314570183e-05,4.760280442484053e-07,1.2612629678665499e-05,6.687352053626732e-07
192,2025-10-16 18:49:56,1.5377766670265913e-05,3.5700023378644535e-07,1.1760533741300705e-05,6.122977926916334e-07,1.1137944869954453e-05,5.778317878759232e-07
193,2025-10-16 18:50:50,1.6220763991992015e-05,4.0706260989206914e-07,1.2007729713658932e-05,4.782603685062105e-07,1.2495835245207587e-05,5.722061407039177e-07
194,2025-10-16 18:51:44,1.651290788684534e-05,3.85498665252367e-07,1.2179779893317644e-05,5.718454181857395e-07,1.215310424185212e-05,7.483585552497356e-07
195,2025-10-16 18:52:39,1.616618098210232e-05,4.1029136222362974e-07,1.0654767643503149e-05,4.7433055225151603e-07,1.21281763594272e-05,5.638165889532233e-07
196,2025-10-16 18:53:33,1.4679427517316768e-05,3.760590480223412e-07,1.0773590326307314e-05,5.208741554975537e-07,1.2157503053611407e-05,6.062146614270288e-07
197,2025-10-16 18:54:28,1.5943859691391893e-05,3.6208920487295534e-07,1.1285040182773542e-05,5.986390023150935e-07,1.3343098644202911e-05,6.580948515790286e-07
198,2025-10-16 18:55:22,1.592843228004348e-05,2.8823667676714647e-07,1.1892706180960388e-05,4.604427927114298e-07,1.1876630035212443e-05,5.621548280040194e-07
199,2025-10-16 18:56:17,1.5820794561971496e-05,3.6887701359032756e-07,1.2414050837739055e-05,5.458704256606211e-07,1.2297347099288203e-05,6.355417623654894e-07
200,2025-10-16 18:57:11,1.650613443393567e-05,3.389386040277475e-07,1.2388277324637542e-05,5.157372633605916e-07,1.3407161431056025e-05,6.38195341578907e-07
201,2025-10-16 18:58:06,1.5649796773153923e-05,3.011141130280348e-07,1.214866582777141e-05,5.630257141852858e-07,1.2611413373386782e-05,5.354192678005249e-07
202,2025-10-16 18:59:01,1.6031104700831023e-05,2.7053491180268283e-07,1.0784213407166732e-05,5.350098287780055e-07,1.2914583164880256e-05,6.029788836480309e-07
203,2025-10-16 18:59:55,1.5696216584704104e-05,3.231266709502785e-07,1.0965691430220303e-05,4.993312076007159e-07,1.212454526200446e-05,5.243626634664844e-07
204,2025-10-16 19:00:49,1.596966058636795e-05,3.2204930309468247e-07,1.2205536100262648e-05,6.206869136864947e-07,1.2191160802643708e-05,5.352888315962978e-07
205,2025-10-16 19:01:43,1.540700091573477e-05,3.574524535550361e-07,1.1949092802554517e-05,5.687183919542444e-07,1.2259072184717112e-05,4.695281131937253e-07
206,2025-10-16 19:02:38,1.492616226372867e-05,3.684471948837745e-07,1.1261254992955827e-05,4.890952163559925e-07,1.1598223822462117e-05,6.700064365434668e-07
207,2025-10-16 19:03:32,1.532888610422667e-05,2.9405385703156233e-07,1.0834378576518588e-05,4.69974498394644e-07,1.2603231852814645e-05,6.40919075665764e-07
208,2025-10-16 19:04:27,1.4180160425203425e-05,2.668073411090815e-07,1.102117285345372e-05,6.391705818526813e-07,1.0658518901029979e-05,5.319521789785933e-07
209,2025-10-16 19:05:21,1.4800756948485372e-05,3.293388817451988e-07,1.1657244422424995e-05,5.96255928487009e-07,1.2356138586744336e-05,6.570948080427993e-07
210,2025-10-16 19:06:16,1.5936766430302285e-05,3.404597573615234e-07,1.1026424043159011e-05,4.777079670915609e-07,1.1698605875354318e-05,5.822079359260727e-07
211,2025-10-16 19:07:10,1.4131813971030027e-05,3.1762384347943825e-07,1.1593080480931661e-05,5.52030476001655e-07,1.1902235788507909e-05,5.421380988230247e-07
212,2025-10-16 19:08:04,1.5749205418913448e-05,2.6147146748545544e-07,1.159380622417494e-05,5.220251951255636e-07,1.2048107753015458e-05,6.714412061023592e-07
213,2025-10-16 19:08:59,1.5542415386704533e-05,3.4474777721070024e-07,1.1767904272819152e-05,5.829729532472868e-07,1.3057637665792043e-05,8.284271386517453e-07
214,2025-10-16 19:09:53,1.5324297662600017e-05,3.1963854999898356e-07,1.1227787676038048e-05,5.283291814375495e-07,1.2654287841584733e-05,7.322319394677057e-07
215,2025-10-16 19:10:47,1.5988204436601094e-05,3.214992078953891e-07,1.1045230849715537e-05,5.344201631441811e-07,1.1901758023791231e-05,6.092253250344814e-07
216,2025-10-16 19:11:42,1.4714738918675252e-05,3.340526857533918e-07,1.0808573850384917e-05,4.352381501832494e-07,1.2093218372255521e-05,6.153436614834191e-07
217,2025-10-16 19:12:36,1.4773246891586211e-05,2.7251975042826934e-07,1.157191331646601e-05,5.039841814364496e-07,1.1643592325194518e-05,5.698712170458952e-07
218,2025-10-16 19:13:30,1.5609753186485165e-05,3.636247746029416e-07,1.157604978940796e-05,5.422373832856685e-07,1.2368596077561023e-05,5.938611018737884e-07
219,2025-10-16 19:14:25,1.5967637437164228e-05,4.273009261592724e-07,1.1896777428299643e-05,5.274452824741679e-07,1.0989631404001443e-05,5.234449257931967e-07
220,2025-10-16 19:15:19,1.4767286975247984e-05,3.1104640491186993e-07,1.156567156468391e-05,4.289020338429478e-07,1.1362922544888576e-05,4.858664685017411e-07
221,2025-10-16 19:16:14,1.4291117020892585e-05,3.638019454588922e-07,1.100422068600615e-05,5.031709341615376e-07,1.2054256552707088e-05,5.449352846092504e-07
222,2025-10-16 19:17:08,1.4354241813618884e-05,3.2862952146447735e-07,1.1039563676984443e-05,4.612057754915996e-07,1.1481206932950627e-05,5.3232203051272e-07
223,2025-10-16 19:18:03,1.4864027638727961e-05,2.9316249638907576e-07,1.1784656123614567e-05,5.66186255431314e-07,1.206146274901343e-05,5.8790689793446e-07
224,2025-10-16 19:18:57,1.5252287081102267e-05,3.531492919263084e-07,1.1390425169066631e-05,6.010861241281303e-07,1.1878851423618997e-05,5.51770911739473e-07
225,2025-10-16 19:19:52,1.3608742283066633e-05,2.823776939373887e-07,1.0700473519476006e-05,4.6141897868645404e-07,1.2463895504577494e-05,5.946569629171184e-07
226,2025-10-16 19:20:46,1.5536367357515957e-05,3.270555211798462e-07,1.1368498880726108e-05,4.906739185476125e-07,1.2643769577547204e-05,6.448738737063789e-07
227,2025-10-16 19:21:40,1.6115290024432127e-05,3.546609134382103e-07,1.2513873954178578e-05,5.573167914257955e-07,1.318591027388294e-05,6.289493079029264e-07
228,2025-10-16 19:22:35,1.5792464863606526e-05,3.4253321650570784e-07,1.1291019202719355e-05,4.456456458256162e-07,1.2594815554267669e-05,5.610317552239369e-07
229,2025-10-16 19:23:29,1.5225107405258953e-05,2.78384719055732e-07,1.2313174483802314e-05,6.010183992042874e-07,1.1743954208442986e-05,5.081429535851384e-07
230,2025-10-16 19:24:24,1.5404932662832493e-05,2.6809761271504477e-07,1.1348785298403996e-05,5.562310988379362e-07,1.2025946906524254e-05,5.221321376208683e-07
231,2025-10-16 19:25:18,1.6603768433265387e-05,3.822780154972459e-07,1.2609026796672751e-05,4.874904810730192e-07,1.1674904730751834e-05,5.421535671399597e-07
232,2025-10-16 19:26:12,1.680597376996218e-05,4.261919535106892e-07,1.1810472434259367e-05,5.009976094501523e-07,1.2985383698760344e-05,6.456651976303756e-07
233,2025-10-16 19:27:07,1.4685688219051585e-05,2.98824813228771e-07,1.1418389995965228e-05,5.634121813632678e-07,1.1360794626158466e-05,5.007328249592659e-07
234,2025-10-16 19:28:01,1.5554975797194004e-05,3.129743936215603e-07,1.1274177028397503e-05,4.4140951151455717e-07,1.2010509423454607e-05,5.698563591677855e-07
235,2025-10-16 19:28:56,1.6509442975154442e-05,3.7020335428543455e-07,1.2220468666779283e-05,6.52427288236472e-07,1.2197143162362423e-05,5.462386844338587e-07
236,2025-10-16 19:29:50,1.5865366334244513e-05,2.9597268356753776e-07,1.1302628698528494e-05,6.170033515862884e-07,1.2853529532286245e-05,7.352229971063438e-07
237,2025-10-16 19:30:44,1.4625048494476545e-05,3.172648474911561e-07,1.1355138326951675e-05,5.594273351952922e-07,1.241601992107988e-05,5.632234942519627e-07
238,2025-10-16 19:31:39,1.324480202913314e-05,2.5780403865224314e-07,1.009460782896987e-05,4.1355988588684155e-07,1.1790136128064788e-05,6.527325696441949e-07
239,2025-10-16 19:32:33,1.4842077745047533e-05,3.103618415050682e-07,1.1703938748164333e-05,5.637944791906729e-07,1.1030069116069185e-05,5.251293164229064e-07
240,2025-10-16 19:33:28,1.5591818216309505e-05,3.570954524415006e-07,1.197089834770182e-05,5.545095687202652e-07,1.2709267556365589e-05,6.658695389877754e-07
241,2025-10-16 19:34:23,1.4599611283028224e-05,3.104271471286094e-07,1.2187640720418003e-05,4.925623159169028e-07,1.193645518937636e-05,5.731700162871154e-07
242,2025-10-16 19:35:17,1.5789053794401653e-05,3.813180518812593e-07,1.1949204851147144e-05,4.414025798196387e-07,1.2413155600521364e-05,5.63509802482163e-07
243,2025-10-16 19:36:12,1.4992976484995424e-05,3.433020316138092e-07,1.1452771987219279e-05,4.2448299362618706e-07,1.1295777441189259e-05,5.34361104396495e-07
244,2025-10-16 19:37:06,1.4656393446887961e-05,2.958180930677348e-07,1.078556714273482e-05,4.48626314563359e-07,1.1776666466234431e-05,5.516805831756639e-07
245,2025-10-16 19:38:00,1.5441871065613455e-05,3.085240628104576e-07,1.2142901493206182e-05,5.817918014348282e-07,1.2138865398858556e-05,4.96038912261832e-07
246,2025-10-16 19:38:54,1.5613497093891482e-05,3.638562508360619e-07,1.2287233886576487e-05,4.930756418614027e-07,1.2293045139166736e-05,5.961631397529597e-07
247,2025-10-16 19:39:49,1.5328128242009242e-05,3.4043219080614846e-07,1.2241309380156551e-05,5.76230422258523e-07,1.1673775654363894e-05,6.546325814178818e-07
248,2025-10-16 19:40:43,1.662041239414158e-05,3.9327324718300147e-07,1.1330183598889931e-05,5.502152568535515e-07,1.3477177845944155e-05,8.257584345793275e-07
249,2025-10-16 19:41:37,1.5547863992049216e-05,3.331099972117803e-07,1.2080984002960093e-05,5.655404255860704e-07,1.2024686725453648e-05,5.731161276633681e-07
250,2025-10-16 19:42:32,1.693285558101998e-05,3.4848834529941783e-07,1.2363490687450351e-05,4.446349257518467e-07,1.2020958867875464e-05,5.846237133272968e-07
251,2025-10-16 19:43:27,1.6380374173508017e-05,4.0098540887818037e-07,1.1495707937347888e-05,5.470616311518209e-07,1.32007124933331e-05,7.455296064820664e-07
252,2025-10-16 19:44:21,1.7413192419324375e-05,3.823503869248673e-07,1.1591997313598057e-05,5.190419763434281e-07,1.2645878706418756e-05,6.207279615377012e-07
253,2025-10-16 19:45:16,1.531021302314528e-05,3.7059336977483004e-07,1.2232762058639324e-05,5.074366786118475e-07,1.1960435583047158e-05,5.960146639817052e-07
254,2025-10-16 19:46:10,1.6571043385926743e-05,3.9287670833900453e-07,1.198943363944771e-05,5.039795008162751e-07,1.2134847859002207e-05,4.977279596070589e-07
255,2025-10-16 19:47:04,1.7626418902461083e-05,3.8058018641465606e-07,1.3036992982273787e-05,5.223041898953852e-07,1.3364337154042616e-05,7.367430759208735e-07
256,2025-10-16 19:47:59,1.624571005609532e-05,4.563197706937046e-07,1.2453646031085341e-05,4.78593102318553e-07,1.1546918256888361e-05,6.36972267555745e-07
257,2025-10-16 19:48:53,1.5103816709771678e-05,2.635412053268075e-07,1.1409526525785196e-05,5.40268915718187e-07,1.2274518683463853e-05,7.318498493805228e-07
258,2025-10-16 19:49:48,1.575950131615933e-05,3.8198777684351466e-07,1.2247956463484755e-05,5.255072587587554e-07,1.277278840605689e-05,6.863802223375964e-07
259,2025-10-16 19:50:42,1.5252441926350002e-05,3.9558051430841445e-07,1.1283309536036512e-05,5.191024770466751e-07,1.2567693211229525e-05,6.595870228838065e-07
260,2025-10-16 19:51:37,1.5307192483771104e-05,3.040129169818084e-07,1.1692095847504191e-05,4.4226687446430475e-07,1.1885053972093829e-05,5.873493635059557e-07
261,2025-10-16 19:52:31,1.4780471961239883e-05,3.431406621346759e-07,1.0790977326369244e-05,4.529135481833022e-07,1.299501492701971e-05,7.778015448136812e-07
262,2025-10-16 19:53:26,1.4151288487695979e-05,2.712510371421057e-07,1.0770020136385838e-05,4.917168633282932e-07,1.3123373941992256e-05,5.57279416897471e-07
263,2025-10-16 19:54:20,1.4720694340164542e-05,3.590447187225902e-07,1.2505868464796066e-05,5.923259731309024e-07,1.2606818915683604e-05,6.777397828574189e-07
264,2025-10-16 19:55:14,1.586828117972061e-05,3.2341293356802035e-07,1.1371213254784962e-05,4.3910674516439953e-07,1.0925230539804431e-05,5.7012647047679e-07
265,2025-10-16 19:56:09,1.5876952663251842e-05,3.5934706458645103e-07,1.182066611704613e-05,5.585437703125609e-07,1.2118153482010285e-05,5.784542308782909e-07
266,2025-10-16 19:57:03,1.6347911069969356e-05,3.8063698478716573e-07,1.22086030636126e-05,5.104851608484369e-07,1.2419750839320898e-05,5.473045896627702e-07
267,2025-10-16 19:57:56,1.6496970827173385e-05,3.7938973488983e-07,1.216492105893252e-05,5.462916774975925e-07,1.2528639191433655e-05,6.219291106909604e-07
268,2025-10-16 19:58:51,1.6246828578925232e-05,3.650522154496855e-07,1.3173782648534527e-05,5.776383120497478e-07,1.1926510042226113e-05,5.005677172523758e-07
269,2025-10-16 19:59:45,1.496676864309876e-05,3.7845350116787007e-07,1.1232290922480459e-05,5.091112855219601e-07,1.2764311500212955e-05,6.200988156664241e-07
270,2025-10-16 20:00:40,1.56546142848768e-05,3.8390388787776193e-07,1.0945785619220771e-05,4.951352006834252e-07,1.1266575621782238e-05,5.635234686737504e-07
271,2025-10-16 20:01:34,1.6210556937679144e-05,3.601741778189669e-07,1.2042711903026415e-05,5.377839829339036e-07,1.2554566984013249e-05,6.765891259287508e-07
272,2025-10-16 20:02:29,1.6196011212832317e-05,3.7117823897090657e-07,1.1443749823980554e-05,4.812205212212668e-07,1.1741391912512e-05,5.810147556496554e-07
273,2025-10-16 20:03:23,1.7090498985572466e-05,3.770053108730376e-07,1.2193813265781728e-05,6.688163272127325e-07,1.321038038315514e-05,6.724417330589928e-07
274,2025-10-16 20:04:17,1.628481910143087e-05,3.3547954530728076e-07,1.1799689433988902e-05,5.849162982508075e-07,1.2901435349821355e-05,5.171711779425956e-07
275,2025-10-16 20:05:12,1.6545354613484164e-05,2.889668842227583e-07,1.1133779292293866e-05,5.938769104575267e-07,1.1947288403035827e-05,5.465594054446105e-07
276,2025-10-16 20:06:06,1.4924110291136827e-05,3.5198775516926103e-07,1.1924589763179227e-05,4.937410135116312e-07,1.1760062453847198e-05,5.595907679233421e-07
277,2025-10-16 20:07:01,1.5144793365173825e-05,3.5514602994971234e-07,1.2902875497600164e-05,5.947934569478308e-07,1.2125284355235522e-05,5.529556869450037e-07
278,2025-10-16 20:07:55,1.6466346699051115e-05,3.505151611634167e-07,1.1936377497745454e-05,5.100724615006102e-07,1.2895384336353288e-05,6.870282792481369e-07
279,2025-10-16 20:08:49,1.6849487320058643e-05,3.995341779750195e-07,1.2776075691167676e-05,5.07917186446436e-07,1.317933762301493e-05,6.795130661639442e-07
280,2025-10-16 20:09:44,1.680494669975552e-05,3.63959523191284e-07,1.2564564113581866e-05,5.405844420700609e-07,1.2758780496557875e-05,6.157913010643897e-07
281,2025-10-16 20:10:38,1.7084033174130653e-05,4.248069085816043e-07,1.300022369266074e-05,5.379860942966941e-07,1.3141331805410772e-05,6.549657492046863e-07
282,2025-10-16 20:11:33,1.623484287205379e-05,4.2830840017258346e-07,1.2241259654377501e-05,5.63951692446072e-07,1.304342791907942e-05,6.451960200915688e-07
283,2025-10-16 20:12:27,1.5699672629931882e-05,3.2138229008477167e-07,1.2369628844766112e-05,5.75865539470022e-07,1.248733609582331e-05,5.536385693487771e-07
284,2025-10-16 20:13:21,1.557122468787142e-05,3.828982631392072e-07,1.080235982509059e-05,5.066395429640171e-07,1.1757747170770827e-05,5.213794770053939e-07
285,2025-10-16 20:14:16,1.6974197121211176e-05,3.418720335724869e-07,1.2569273484697163e-05,5.761636725541072e-07,1.186205638159521e-05,6.236794122864956e-07
286,2025-10-16 20:15:10,1.6170732221487683e-05,3.467827619886321e-07,1.1941781670410379e-05,4.820714158080971e-07,1.2254267702349608e-05,7.020934897798006e-07
287,2025-10-16 20:16:05,1.6243706493224153e-05,3.7344048807547123e-07,1.1396206893943273e-05,4.288945864498879e-07,1.2770096521341756e-05,5.914162554421728e-07
288,2025-10-16 20:16:59,1.6323076416302484e-05,3.585003494413698e-07,1.1775001827141196e-05,4.7074062004740374e-07,1.3183630268143176e-05,8.104372794080819e-07
289,2025-10-16 20:17:54,1.523235345812779e-05,3.589412795185504e-07,1.097545100048336e-05,3.6360899614213993e-07,1.3489926761423021e-05,7.476846863067872e-07
290,2025-10-16 20:18:48,1.549351444918301e-05,3.435930235238531e-07,1.1526154050978121e-05,4.3804814271382306e-07,1.1448649550160894e-05,5.560247158069121e-07
291,2025-10-16 20:19:43,1.4574231377073588e-05,2.762494286609342e-07,1.156639681032523e-05,5.711075625153169e-07,1.1084706209585349e-05,5.20026848825618e-07
292,2025-10-16 20:20:38,1.610720476286076e-05,3.9934907783556245e-07,1.2076296052931923e-05,4.891625140532054e-07,1.2483785209571607e-05,5.633270019120887e-07
293,2025-10-16 20:21:32,1.6630548714813287e-05,3.281567033331845e-07,1.1960955478951263e-05,5.713786991188667e-07,1.151000521582013e-05,5.115957890644339e-07
294,2025-10-16 20:22:26,1.641085373416118e-05,3.549754381252166e-07,1.1716690648810868e-05,4.907380204165141e-07,1.244869519423375e-05,6.048329949963418e-07
295,2025-10-16 20:23:21,1.6607079648567336e-05,3.8623145210813626e-07,1.2526155988457077e-05,5.711506973033604e-07,1.1806337008923862e-05,5.11243520969397e-07
296,2025-10-16 20:24:15,1.5313622752088918e-05,3.259131104922295e-07,1.1312763904092193e-05,5.427718545698088e-07,1.1633098941032927e-05,5.152701658936843e-07
297,2025-10-16 20:25:10,1.6760951722538664e-05,3.6640244851002626e-07,1.1871753441194954e-05,5.007763100892588e-07,1.3231819051329197e-05,6.352492242420804e-07
298,2025-10-16 20:26:05,1.5016800745559777e-05,3.6190258052508877e-07,1.1324776752807963e-05,6.143777625424984e-07,1.1296512822722704e-05,6.251036247530762e-07
299,2025-10-16 20:26:59,1.654058132483094e-05,3.5999892589324904e-07,1.1898624213912967e-05,4.996100850239787e-07,1.2766941371200602e-05,6.841067366450648e-07
300,2025-10-16 20:27:54,1.656974182973059e-05,3.434317390040235e-07,1.1002471695942262e-05,5.027711867391354e-07,1.2915821180792264e-05,6.685373497276841e-07
301,2025-10-16 20:28:48,1.6095472842092562e-05,3.183874971157486e-07,1.2488610419136847e-05,5.83943035638674e-07,1.2991251615801502e-05,6.737969201422094e-07
302,2025-10-16 20:29:43,1.633930027589159e-05,3.4328551535260116e-07,1.2148088716301686e-05,5.86034406676933e-07,1.2574895580153012e-05,5.646152730558832e-07
303,2025-10-16 20:30:37,1.7327289189683626e-05,3.9798963144393364e-07,1.1415593324848317e-05,5.168453201983856e-07,1.3000089530867953e-05,5.599421020256561e-07
304,2025-10-16 20:31:32,1.622509507193115e-05,4.0389469852914725e-07,1.169347426732692e-05,4.799949802872329e-07,1.2257427562500922e-05,6.051039477377182e-07
305,2025-10-16 20:32:26,1.7102022621617863e-05,3.506042801214094e-07,1.2647503737861499e-05,6.290343841366778e-07,1.2707383149290763e-05,6.344232605915869e-07
306,2025-10-16 20:33:20,1.6477967039740804e-05,3.229203292813491e-07,1.154383125134828e-05,4.6041813019312794e-07,1.3742018661444533e-05,6.217791447386323e-07
307,2025-10-16 20:34:14,1.590240185556091e-05,2.6354330051981565e-07,1.138874109551935e-05,5.265735707363732e-07,1.2939992450000659e-05,5.95295746138528e-07
308,2025-10-16 20:35:08,1.5907829165051623e-05,2.55369168744021e-07,1.0548118281050733e-05,4.619175351252294e-07,1.2298406238508974e-05,6.565351036089903e-07
309,2025-10-16 20:36:03,1.536679068725455e-05,3.045244483121257e-07,1.2353787296470742e-05,5.460910237083081e-07,1.2116862422084651e-05,5.94267743643975e-07
310,2025-10-16 20:36:57,1.5768411165018037e-05,3.141134221298728e-07,1.2181866097860095e-05,4.006171531408576e-07,1.2957998910767543e-05,7.114481238344103e-07
311,2025-10-16 20:37:52,1.5689332964141656e-05,3.525214181406867e-07,1.2476511361159126e-05,5.508389698646992e-07,1.1994739174348013e-05,5.53539079139965e-07
312,2025-10-16 20:38:46,1.4942374475523934e-05,3.222540212410352e-07,1.2274363154318735e-05,5.278319439826716e-07,1.1348281461431853e-05,4.1039168476482584e-07
313,2025-10-16 20:39:41,1.5990391877274135e-05,4.0733025844751685e-07,1.232310811527526e-05,5.690353924084775e-07,1.2496503000836157e-05,7.003686477548772e-07
314,2025-10-16 20:40:35,1.6735990960636826e-05,3.614432437149649e-07,1.19730108358862e-05,4.982624698755255e-07,1.1822529766725154e-05,5.608931228373097e-07
315,2025-10-16 20:41:30,1.6207321125172314e-05,3.0388385984615194e-07,1.2411331422601535e-05,4.993188085126011e-07,1.2412455524302146e-05,5.81822169929537e-07
316,2025-10-16 20:42:24,1.5818614634399708e-05,3.316984497545404e-07,1.1854394539323465e-05,5.031369415359339e-07,1.1883688040281726e-05,5.927435228046095e-07
317,2025-10-16 20:43:19,1.6211654339182147e-05,3.9052456503871716e-07,1.1741697247158456e-05,5.335441116959378e-07,1.2336032009896414e-05,6.469168339960406e-07
318,2025-10-16 20:44:14,1.684825526426792e-05,3.700318582025644e-07,1.2961391004484568e-05,5.46890177308514e-07,1.1949783679687798e-05,6.260856664799194e-07
319,2025-10-16 20:45:08,1.6671880187280053e-05,3.072519676819565e-07,1.1716315102994201e-05,5.463175435747174e-07,1.3069471307414204e-05,6.472578294368281e-07
320,2025-10-16 20:46:02,1.710762850049008e-05,3.8381174392175334e-07,1.1471261512019382e-05,5.399571034069741e-07,1.2780484539121062e-05,6.648811596237105e-07
321,2025-10-16 20:46:57,1.7890776579765344e-05,4.38056129641e-07,1.2120069490917373e-05,6.010649858452681e-07,1.2885888726277273e-05,6.45516497463279e-07
322,2025-10-16 20:47:51,1.7336178085525233e-05,3.978919806506673e-07,1.0843399529836262e-05,4.7000553113320864e-07,1.2313285889797854e-05,6.260316359520628e-07
323,2025-10-16 20:48:46,1.6790539026256823e-05,3.7872596614924046e-07,1.2028883943360213e-05,5.17053069016223e-07,1.33261876518187e-05,5.566066707860748e-07
324,2025-10-16 20:49:40,1.7480501658839742e-05,3.134051761866058e-07,1.2182372562286048e-05,5.561809005851669e-07,1.1933714165968112e-05,5.477916771708411e-07
325,2025-10-16 20:50:35,1.5687138941178347e-05,3.4620836513619085e-07,1.2456927662274353e-05,5.819315760724092e-07,1.237499641026929e-05,7.971895908961538e-07
326,2025-10-16 20:51:29,1.6425231196048884e-05,3.6697404144238456e-07,1.2465894738467043e-05,5.800931897124917e-07,1.3245192013400242e-05,6.574612960447054e-07
327,2025-10-16 20:52:24,1.6544035818855107e-05,2.83561086113574e-07,1.3297283276703098e-05,5.978283238596058e-07,1.2728039672005309e-05,4.950613354721568e-07
328,2025-10-16 20:53:18,1.6918454899483848e-05,4.677621834227135e-07,1.109924491782266e-05,4.227587133932349e-07,1.1874024243851977e-05,5.982464755379293e-07
329,2025-10-16 20:54:13,1.6469535184526762e-05,3.5997026532791157e-07,1.2271100979566185e-05,4.77821444281718e-07,1.265125318727911e-05,6.422125505997888e-07
330,2025-10-16 20:55:07,1.738067369783103e-05,4.0032258231204617e-07,1.2118186353493599e-05,5.860718336863385e-07,1.2802912124465493e-05,6.920909826451594e-07
331,2025-10-16 20:56:02,1.6875698346741075e-05,3.8834547233418763e-07,1.2079852014901249e-05,5.503058546008504e-07,1.2101293359378928e-05,6.042054943448671e-07
