Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
327,2025-10-03 21:27:52,3.942115339805597e-05,1.0442384296218298e-06,1.622158904135418e-05,1.8388988916671132e-06,3.4127181923970795e-05,7.193334553784902e-06
328,2025-10-03 21:28:44,4.084543776383676e-05,1.316158739398197e-06,1.7646749492783442e-05,1.8312283670056845e-06,3.707119027618333e-05,8.9038380728265e-06
329,2025-10-03 21:29:32,4.322052265082199e-05,1.2647072649274338e-06,1.6752505745509794e-05,1.8999948906051308e-06,3.860943050315591e-05,8.79783289427404e-06
330,2025-10-03 21:30:19,3.652910397056175e-05,9.613394313380051e-07,1.637293198331058e-05,1.7809944742340723e-06,4.165814659096157e-05,9.646483191717542e-06
331,2025-10-03 21:31:06,3.776292015800209e-05,9.71076723798275e-07,1.6357427331747942e-05,1.7340572401863463e-06,4.3767434454444754e-05,1.1447870247596484e-05
332,2025-10-03 21:31:52,4.276342550757484e-05,1.3740393257017805e-06,1.7349976253244748e-05,1.8378132641655111e-06,3.4850937774333346e-05,7.137228563404e-06
333,2025-10-03 21:32:39,4.197986412468602e-05,1.2509089256759222e-06,1.70851662404381e-05,1.8083905712496584e-06,3.654146705844852e-05,8.301347789025778e-06
334,2025-10-03 21:33:26,3.1874099264639355e-05,7.378410895418533e-07,1.6034730821345988e-05,2.1389487604912705e-06,2.941062007089101e-05,4.928163207343234e-06
335,2025-10-03 21:34:13,4.071089564972041e-05,1.0726036882646308e-06,1.6010103551566957e-05,1.8156598387562232e-06,4.712838384834939e-05,1.3484445551881488e-05
336,2025-10-03 21:35:00,3.837759220592929e-05,1.0461148098166197e-06,1.6806179777617558e-05,2.1908416238874573e-06,3.647351887359207e-05,8.642890610848109e-06
337,2025-10-03 21:35:47,3.069089968477101e-05,8.606460962174674e-07,1.6201760048684122e-05,1.8957049272673656e-06,3.9517355559848255e-05,8.29022215048234e-06
338,2025-10-03 21:36:34,4.548300410456285e-05,1.2328511834114225e-06,1.7225196455195046e-05,1.968922870500098e-06,4.103737269289809e-05,1.22664258335701e-05
339,2025-10-03 21:37:21,3.207908499414103e-05,9.055476233148244e-07,1.251303427740602e-05,1.6453077200714163e-06,3.5152660578186e-05,6.967049825932624e-06
340,2025-10-03 21:38:08,3.5514720639673314e-05,1.004266616909272e-06,1.6608884190638662e-05,2.034963766181407e-06,3.3672102862647435e-05,6.858229948287311e-06
341,2025-10-03 21:38:55,4.043622497418298e-05,1.1725852161209556e-06,1.368157366066214e-05,8.939373043536186e-07,3.947597177766937e-05,8.438194905517527e-06
342,2025-10-03 21:39:43,3.57307908624982e-05,8.085002716299052e-07,1.2972764498409006e-05,9.47490539399962e-07,3.6318729589757126e-05,7.405682626459845e-06
343,2025-10-03 21:40:31,3.411117248242057e-05,8.946416500619073e-07,1.4140279104735145e-05,8.607840270942607e-07,4.978747616291024e-05,1.3746685236885582e-05
344,2025-10-03 21:41:18,3.6667746406982005e-05,1.083164733933648e-06,1.5097121736751262e-05,1.7844360165501149e-06,4.286102758221944e-05,1.1345848290891713e-05
345,2025-10-03 21:42:06,3.606603907702066e-05,8.695973483986001e-07,1.291793908708705e-05,1.564222185968889e-06,3.605533414452466e-05,7.710143111883913e-06
346,2025-10-03 21:42:52,3.6836157615516285e-05,1.0370465666587758e-06,1.7047008768145133e-05,2.2411903804698395e-06,4.459852027904887e-05,1.0545145115985512e-05
347,2025-10-03 21:43:40,4.994058739193896e-05,1.6074807115814863e-06,1.7136455384925142e-05,1.81300138523568e-06,4.805729407975079e-05,1.460375379363858e-05
348,2025-10-03 21:44:27,3.8078813547004486e-05,8.52248345780836e-07,1.689091699241807e-05,1.8239515295809791e-06,4.16664166094094e-05,9.810401821926074e-06
349,2025-10-03 21:45:14,3.4645902079466495e-05,1.0042596646359304e-06,1.608971438482598e-05,1.8632759093763943e-06,3.836823795144717e-05,8.375137795117182e-06
350,2025-10-03 21:46:01,3.8958086063134445e-05,1.187358634515399e-06,1.6008688407564975e-05,1.972694633858344e-06,3.466078623048929e-05,6.930226902822776e-06
351,2025-10-03 21:46:53,3.6650358291145935e-05,1.058904677203817e-06,1.5145402198379898e-05,2.0273661739350743e-06,4.274546119953371e-05,1.006044387009461e-05
352,2025-10-03 21:47:40,4.288541757313524e-05,1.06292837656007e-06,1.588917536210488e-05,1.8977106448035176e-06,4.841959996415568e-05,1.5440940311236713e-05
353,2025-10-03 21:48:27,4.258639344834059e-05,1.420030108444468e-06,1.3585978972940891e-05,1.614449482059176e-06,3.4136518023641926e-05,7.244166077385416e-06
354,2025-10-03 21:49:14,3.251891561073528e-05,1.258057483755555e-06,1.0215080803899212e-05,6.521998358865243e-07,3.1744649048093265e-05,4.870898262112067e-06
355,2025-10-03 21:50:02,3.588134179244307e-05,1.0983399340928235e-06,1.3948288446252732e-05,1.648990037368043e-06,4.024356069542989e-05,8.537244299792216e-06
356,2025-10-03 21:50:49,4.204719506928356e-05,1.3244609378645623e-06,1.8657486683171243e-05,2.248682545874037e-06,4.180766750661036e-05,1.1162747799821929e-05
357,2025-10-03 21:51:36,3.976584887555035e-05,1.0717579412252886e-06,1.7388634663939584e-05,2.182178162131387e-06,3.717389610491395e-05,8.651600880452319e-06
358,2025-10-03 21:52:23,4.297641349526593e-05,1.159163018451288e-06,1.6956258455991247e-05,1.7193045738972416e-06,4.234408303727122e-05,1.0387347708000564e-05
359,2025-10-03 21:53:10,4.265157006289044e-05,1.4626340475776247e-06,1.6492050076255538e-05,1.830296054827473e-06,4.1431675859238126e-05,9.77720424988206e-06
360,2025-10-03 21:53:57,4.427151214270175e-05,1.1868744515412892e-06,1.9673082324755956e-05,2.24083932667312e-06,4.182764151372531e-05,8.523386098257474e-06
361,2025-10-03 21:54:44,3.81368027184692e-05,1.193090842673279e-06,1.457318268327512e-05,1.549141036494825e-06,3.748977218287486e-05,8.506587675289257e-06
362,2025-10-03 21:55:31,3.553811882084368e-05,9.117997338212704e-07,1.4807478255329798e-05,1.4790265367599904e-06,3.942743181140074e-05,8.045298875557084e-06
363,2025-10-03 21:56:19,4.145309283787313e-05,9.152273794874296e-07,1.84975660073583e-05,1.9461260564713293e-06,4.310429665732585e-05,1.2306997530334404e-05
364,2025-10-03 21:57:06,3.894057223230441e-05,1.0361022725729705e-06,1.557546382890962e-05,1.7138391623379462e-06,4.265541646009119e-05,1.074068962659568e-05
365,2025-10-03 21:57:53,3.885664327696325e-05,1.1195423641777816e-06,1.6944901571891435e-05,2.0401904681643004e-06,3.844859947221835e-05,8.232166956239959e-06
366,2025-10-03 21:58:41,3.6563038795511815e-05,8.008651575539883e-07,1.5370030017614056e-05,1.90534452345918e-06,5.851490430419659e-05,1.6391576950259347e-05
367,2025-10-03 21:59:28,3.10426176646228e-05,7.150817226933092e-07,1.3544805902876432e-05,1.6556462104567117e-06,3.753226242997343e-05,7.336531517807027e-06
368,2025-10-03 22:00:10,3.761033596694219e-05,1.056562731996928e-06,1.607620663079956e-05,2.0036870120484654e-06,4.355172261072404e-05,9.119902317645584e-06
369,2025-10-03 22:00:54,,,,,,
370,2025-10-03 22:01:40,,,,,,
371,2025-10-03 22:02:31,,,,,,
372,2025-10-03 22:03:30,4.378710178487566e-05,1.2346983486645462e-06,1.6167678601908264e-05,1.6665147540060603e-06,4.050801829946771e-05,8.849096042617779e-06
373,2025-10-03 22:04:35,4.181728792662653e-05,1.31192022224404e-06,1.3951681456569888e-05,1.7047834878484489e-06,4.085929651598264e-05,6.97945744608411e-06
374,2025-10-03 22:05:22,4.410184853753663e-05,1.777460719871605e-06,1.4971447793055148e-05,1.4558319772968382e-06,4.090188439120901e-05,8.303943499328776e-06
375,2025-10-03 22:06:09,4.456366565008807e-05,1.1938288046416516e-06,1.680002187143259e-05,1.8903005542862544e-06,3.5283720043688405e-05,8.751377270699668e-06
376,2025-10-03 22:06:53,,,,,,
377,2025-10-03 22:07:39,,,,,,
378,2025-10-03 22:08:42,3.799277911253896e-05,9.420387855132602e-07,1.7167518561622686e-05,2.006426990536173e-06,3.209981667162687e-05,6.125480996271119e-06
379,2025-10-03 22:11:09,4.00825906727853e-05,1.0804923824573874e-06,1.629061720431757e-05,1.842960333585236e-06,4.269021248570759e-05,1.02095827178646e-05
380,2025-10-03 22:11:56,3.642343415521943e-05,9.458680873301464e-07,1.6004793407908835e-05,2.0232638659561976e-06,4.4177549094692736e-05,1.0242591193996875e-05
381,2025-10-03 22:12:43,3.6989561153832895e-05,1.072627544889087e-06,1.5062901232765212e-05,1.9005434822005452e-06,3.734630583274168e-05,7.066634448983033e-06
382,2025-10-03 22:13:30,4.10073027741209e-05,1.1856661412119328e-06,1.711703506290796e-05,2.141828948734379e-06,3.6487637899318415e-05,8.123416338310036e-06
383,2025-10-03 22:14:16,3.487337286345316e-05,1.102794124603538e-06,1.4915863124187467e-05,1.5545957599834176e-06,4.414808572650308e-05,1.1467452420784832e-05
384,2025-10-03 22:15:04,4.479666944501304e-05,1.3158541285722364e-06,1.633923976895879e-05,1.7837724585300046e-06,4.549721345181723e-05,1.2442060044049375e-05
385,2025-10-03 22:15:51,4.0234631639046725e-05,1.162704373685613e-06,1.777894315568851e-05,2.052588691099761e-06,4.287177578810031e-05,1.059948908719028e-05
386,2025-10-03 22:16:38,4.175645446058418e-05,1.1144333894700395e-06,1.8048945658710736e-05,1.8323769957720232e-06,4.0473067280277775e-05,9.675963888275809e-06
387,2025-10-03 22:17:25,3.939304586997317e-05,1.1645299834545726e-06,1.563163437001691e-05,1.6904591862906256e-06,3.654401460262413e-05,7.736208724979793e-06
388,2025-10-03 22:18:12,3.717767331767874e-05,1.2700202080517888e-06,1.4917952433579629e-05,1.759591323726326e-06,4.440753121182084e-05,9.844186608946495e-06
389,2025-10-03 22:18:56,,,,,,
390,2025-10-03 22:19:37,,,,,,
391,2025-10-03 22:20:18,,,,,,
392,2025-10-03 22:20:59,,,,,,
393,2025-10-03 22:21:43,4.489948112396114e-05,1.4213954022758495e-06,1.6778769539982363e-05,1.915246719883368e-06,4.035765301235728e-05,9.223525982062565e-06
394,2025-10-03 22:23:32,4.297288743559946e-05,1.2033545705192288e-06,1.641436066246449e-05,1.994005878403021e-06,3.94628694853072e-05,8.31546887857719e-06
395,2025-10-03 22:24:26,4.559388352687321e-05,1.251717931931785e-06,1.790027170089914e-05,2.0414824340069345e-06,5.029791048860588e-05,1.5663380138252045e-05
396,2025-10-03 22:25:22,4.489358069381666e-05,1.43465058732796e-06,1.7454545450545922e-05,2.004176884267052e-06,4.256910662325808e-05,1.0349422811398628e-05
397,2025-10-03 22:26:12,4.899537604474702e-05,1.492205596056885e-06,1.863519733036334e-05,1.983195042725138e-06,4.360210302745138e-05,1.5348293718483267e-05
398,2025-10-03 22:26:58,4.561980563710932e-05,1.3492125087149288e-06,1.7373732161152233e-05,1.828584336158412e-06,4.542579790944856e-05,1.3635484948451576e-05
399,2025-10-03 22:27:44,3.870181779164206e-05,9.388883598085972e-07,1.7199458664629574e-05,1.679783053991589e-06,4.1006702856449806e-05,1.0206172046929248e-05
400,2025-10-03 22:28:30,,,,,,
401,2025-10-03 22:29:12,,,,,,
