Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std
163.0,2025-10-04 18:19:48,2.446458064442325e-05,8.31588162992527e-07,1.683371805949463e-05,2.132691549455876e-06,3.257516906063351e-05,5.598971625052951e-06
164.0,2025-10-04 18:20:40,2.6254031231021106e-05,6.78235477888134e-07,1.6392923987806896e-05,2.0128315986056303e-06,3.819388870929252e-05,7.74992757603218e-06
165.0,2025-10-04 18:21:28,2.2469640887923248e-05,7.152061731690531e-07,1.4959917771895093e-05,1.883215810247389e-06,3.2585637254722855e-05,5.788347403413166e-06
166.0,2025-10-04 18:22:17,2.608723406782865e-05,7.995093765383068e-07,1.5808205790390772e-05,1.8721972057907431e-06,3.353433620567614e-05,6.320328292074814e-06
167.0,2025-10-04 18:23:05,2.381407918505829e-05,6.713157486320842e-07,1.4967001700449956e-05,1.7384608985978037e-06,3.539637407135032e-05,7.673721315782195e-06
168.0,2025-10-04 18:23:54,2.8064881869793723e-05,8.307374625673636e-07,1.819508598899233e-05,2.357982542648679e-06,3.365892150664074e-05,5.50395056720148e-06
169.0,2025-10-04 18:24:42,3.497723261514096e-05,8.801572664527193e-07,1.7630322847406177e-05,2.0119941228206555e-06,3.529162725590673e-05,6.889989288778042e-06
170.0,2025-10-04 18:25:31,3.392140355118478e-05,7.883872304616517e-07,1.7809673944046978e-05,2.110555068178702e-06,3.9457805501852405e-05,8.868000975239467e-06
171.0,2025-10-04 18:26:20,3.1283720510533186e-05,9.455943205120016e-07,1.5481137585204863e-05,1.782637269838019e-06,4.201873421627589e-05,9.00914106201948e-06
172.0,2025-10-04 18:27:08,3.108966362375121e-05,9.040964798929482e-07,1.6010816209055534e-05,2.1282601093973627e-06,3.834321825468834e-05,8.322862319038914e-06
173.0,2025-10-04 18:27:57,3.093142139243277e-05,8.588406275622847e-07,1.7057746318105416e-05,1.864706837742891e-06,3.414915774824223e-05,6.764823095554181e-06
174.0,2025-10-04 18:28:46,3.287958442999006e-05,6.310232114782809e-07,1.7133149095904798e-05,1.952318238406721e-06,3.726186086394634e-05,6.898274524736847e-06
175.0,2025-10-04 18:29:35,3.4352284855154736e-05,8.317102701780731e-07,1.7111073126185872e-05,1.940853980211855e-06,4.29391869249951e-05,8.964324713430409e-06
176.0,2025-10-04 18:30:24,3.799621522393437e-05,8.672473731057056e-07,1.758910434701555e-05,2.0702414929307523e-06,4.751661652258044e-05,1.316674139229313e-05
177.0,2025-10-04 18:31:15,3.7014368172716416e-05,1.2348380503561248e-06,1.7454394313887178e-05,1.8563839536100436e-06,3.841028137818725e-05,8.208097307911042e-06
178.0,2025-10-04 18:32:04,3.666229695098444e-05,1.0720894579712218e-06,1.928706186204998e-05,2.059532594464774e-06,4.3067330060875264e-05,9.720149894131226e-06
179.0,2025-10-04 18:32:53,3.72542444462276e-05,1.0008014798943503e-06,1.872164532756848e-05,2.1939070284571542e-06,3.884607008397545e-05,1.0240218609884335e-05
180.0,2025-10-04 18:33:42,3.677872805551985e-05,9.87144272531848e-07,1.8643286059383257e-05,2.085247985721636e-06,3.642151843052943e-05,8.299043732498623e-06
181.0,2025-10-04 18:34:29,3.426386971394635e-05,8.083334053947499e-07,1.8488027810237284e-05,2.103335887810174e-06,3.645907599092446e-05,8.493920643431756e-06
182.0,2025-10-04 18:35:18,3.650404888078107e-05,1.1013071320290663e-06,1.7201269413291698e-05,1.8092904625083965e-06,3.301956631696079e-05,6.560539361290834e-06
183.0,2025-10-04 18:36:07,3.526000729547896e-05,9.78839494478256e-07,1.7564639335221344e-05,2.246156720002333e-06,3.95817883234173e-05,8.02129193924326e-06
184.0,2025-10-04 18:36:55,3.655109231570641e-05,8.414743082230636e-07,1.7294554381708238e-05,2.0449682224351683e-06,3.693903911572427e-05,7.609753446994295e-06
185.0,2025-10-04 18:37:44,3.421876721154682e-05,9.590245569671325e-07,1.6788836816328256e-05,1.979793036542961e-06,3.974366689796227e-05,8.656800091446919e-06
186.0,2025-10-04 18:38:33,3.9029691883740725e-05,9.556513933815807e-07,1.7482948702296497e-05,1.908246617817244e-06,3.570205703806728e-05,8.039397486863615e-06
187.0,2025-10-04 18:39:21,3.881636184477344e-05,1.124171718071423e-06,1.8745416907384183e-05,2.27917413170126e-06,4.8240469956439824e-05,1.3958651503282091e-05
188.0,2025-10-04 18:40:10,3.916814916626876e-05,1.1738677415488389e-06,1.6039316221405642e-05,1.848549962110056e-06,3.9783287350658725e-05,8.717563701616526e-06
189.0,2025-10-04 18:40:59,3.667667814899467e-05,7.618682448797399e-07,1.8197755012439032e-05,1.8785537533159231e-06,3.9368204694856246e-05,9.251041081121974e-06
190.0,2025-10-04 18:41:51,3.512078893352921e-05,9.424742234968296e-07,1.8387488460058776e-05,2.009264966332727e-06,3.6836081979352286e-05,7.730360328977451e-06
191.0,2025-10-04 18:42:40,3.356347575178553e-05,7.805788615649916e-07,1.873074283342824e-05,2.1454518313475604e-06,4.199092202017418e-05,9.150317483768484e-06
192.0,2025-10-04 18:43:29,3.267643597659742e-05,7.886239668130951e-07,1.8415541812588643e-05,2.178826013499765e-06,3.26919215067889e-05,5.973907249426639e-06
193.0,2025-10-04 18:44:17,3.762612774749208e-05,1.0845178036371029e-06,1.9859072463601635e-05,2.2998431290586613e-06,3.601766483440905e-05,7.630520364876963e-06
194.0,2025-10-04 18:45:06,3.593561891435115e-05,9.117367696997584e-07,1.8739351732799392e-05,2.0651847871400227e-06,3.2165583514487395e-05,6.451847327666329e-06
195.0,2025-10-04 18:45:55,3.85205775994546e-05,8.581107718859403e-07,1.7952085786143712e-05,1.7981970732209467e-06,3.512736943345196e-05,8.2447100348633e-06
196.0,2025-10-04 18:46:44,3.6785419676332864e-05,8.481590293563036e-07,1.6746502855546908e-05,1.9639925935581857e-06,4.242171014068319e-05,1.0273230030112274e-05
197.0,2025-10-04 18:47:33,3.75448814642354e-05,8.74996333882111e-07,1.914868832453287e-05,2.0949039952203457e-06,3.918477767039796e-05,8.755550384416296e-06
198.0,2025-10-04 18:48:21,3.196232384783393e-05,7.919997412352834e-07,1.7505718261867642e-05,9.522784670571412e-07,3.5809810622788874e-05,7.817025957686224e-06
199.0,2025-10-04 18:49:10,4.062856734732279e-05,1.0970194401557349e-06,1.8714532919350543e-05,1.952658845199161e-06,3.652135909648635e-05,8.931434600979914e-06
200.0,2025-10-04 18:49:59,4.2238257041748994e-05,1.1037570973102246e-06,1.972671097405509e-05,1.9559395447652537e-06,4.319408078412579e-05,1.1193007291156898e-05
201.0,2025-10-04 18:50:48,4.257416938302505e-05,1.4682707723373589e-06,1.836726970738667e-05,1.8029651149414536e-06,4.052912016194732e-05,1.1140681838386858e-05
202.0,2025-10-04 18:51:37,4.0226776823804045e-05,1.144934924326469e-06,1.872352049270276e-05,2.007487182974818e-06,4.039104573494434e-05,9.18959477621061e-06
203.0,2025-10-04 18:52:26,3.6856445097877e-05,8.983747244641845e-07,1.919470483691121e-05,2.238714494073584e-06,3.818879182171386e-05,8.100827206821167e-06
204.0,2025-10-04 18:53:18,3.880052001692391e-05,9.886936528243098e-07,1.740066916755545e-05,1.876776908304232e-06,4.354255021810083e-05,1.2128564981141466e-05
205.0,2025-10-04 18:54:07,4.302467390671083e-05,1.1315089148050864e-06,1.801553583047344e-05,1.7621292824830794e-06,4.9321394373968985e-05,1.4175493743501936e-05
206.0,2025-10-04 18:54:56,4.019010840705661e-05,9.159369199663216e-07,1.966943107101216e-05,1.962036347587133e-06,4.313019831236886e-05,1.1327269949550311e-05
207.0,2025-10-04 18:55:45,3.977748637651324e-05,1.0217213093856717e-06,1.7431139478496505e-05,1.865441586306673e-06,3.951162642268358e-05,9.952847718020655e-06
208.0,2025-10-04 18:56:33,3.784034043352591e-05,8.84568858543472e-07,1.8567118295731436e-05,2.0845516607456337e-06,4.0897061813316427e-05,9.591924800616678e-06
209.0,2025-10-04 18:57:21,3.880174988557528e-05,9.065582141844846e-07,2.0506068957537597e-05,2.4129120843136318e-06,3.879557329411476e-05,8.483391703701794e-06
210.0,2025-10-04 18:58:10,3.658907750225815e-05,8.806988400854195e-07,1.852603159702149e-05,2.053870426848044e-06,4.241178397923484e-05,9.965803870913398e-06
211.0,2025-10-04 18:58:59,3.954306960163301e-05,1.0247106574138066e-06,1.838927259711909e-05,1.1673119172351623e-06,3.976511170677988e-05,1.0150103495686672e-05
212.0,2025-10-04 18:59:48,3.856679031088994e-05,1.0618376438671028e-06,1.831014343323112e-05,2.2012096263453563e-06,3.469651540077834e-05,7.616014801655326e-06
213.0,2025-10-04 19:00:37,3.659998698579692e-05,9.32956876042983e-07,1.7083575455822952e-05,1.9508675511934483e-06,4.399091627504959e-05,9.763910483702178e-06
214.0,2025-10-04 19:01:26,3.5625126662441886e-05,9.168105424118806e-07,1.8580026184045195e-05,2.110650416176495e-06,3.772451448624814e-05,7.283436794348694e-06
215.0,2025-10-04 19:02:15,3.726062714637379e-05,1.151312837496545e-06,1.7329442248747995e-05,1.961599433319368e-06,3.840336698313074e-05,9.21361894260364e-06
216.0,2025-10-04 19:03:03,3.483221379774193e-05,7.653815933123091e-07,1.7250392835510553e-05,1.9004009250086568e-06,3.749299443644993e-05,7.251010177964935e-06
217.0,2025-10-04 19:03:52,3.716391267261088e-05,8.419075518396856e-07,1.7124945529856106e-05,1.975901463393476e-06,4.6007225139144126e-05,1.199152340530693e-05
218.0,2025-10-04 19:04:41,3.7427449316229655e-05,8.972929317384514e-07,1.783812130207174e-05,1.8551592996747485e-06,3.973594076112086e-05,9.249749584322834e-06
219.0,2025-10-04 19:05:33,3.623245611161785e-05,9.534934238908876e-07,1.6450840263582123e-05,1.7129650828918746e-06,3.927776972645347e-05,9.806273215673508e-06
220.0,2025-10-04 19:06:22,3.400259896602087e-05,8.547022800811023e-07,1.6708395156328493e-05,2.004650891975745e-06,3.877157457288227e-05,8.274280806783205e-06
221.0,2025-10-04 19:07:11,3.778353792927014e-05,1.0582086812893985e-06,1.7850204794278568e-05,2.062757918243468e-06,3.555293193646669e-05,7.790204784987843e-06
222.0,2025-10-04 19:08:00,3.567230706758018e-05,1.0941035486117412e-06,1.60232330417287e-05,9.507047963833576e-07,3.608840723456908e-05,6.570978680192944e-06
223.0,2025-10-04 19:08:49,3.864811742615437e-05,1.2505095994025566e-06,1.6634209853094717e-05,1.9365843940455625e-06,3.806841417608453e-05,8.544220584096375e-06
224.0,2025-10-04 19:09:38,4.058017817798465e-05,1.2167694123967305e-06,1.8891066061454964e-05,2.109745957348524e-06,3.891629959773546e-05,8.987046250630701e-06
225.0,2025-10-04 19:10:27,3.7294967397460965e-05,9.885756669460894e-07,1.816664896048259e-05,1.8701998009373608e-06,3.503212056599203e-05,6.4143320749095e-06
226.0,2025-10-04 19:11:16,3.482369302898469e-05,9.417329323160418e-07,1.7910720331304475e-05,2.016033740400182e-06,3.5853263029794746e-05,6.737544569669844e-06
227.0,2025-10-04 19:12:04,3.945040289843327e-05,1.2533328461006731e-06,1.6643359533885516e-05,2.021925512938476e-06,4.0825439947322906e-05,9.605531685360326e-06
228.0,2025-10-04 19:12:53,4.111473919943265e-05,1.029993710409306e-06,1.8144098698824607e-05,1.926485156489956e-06,4.620831101531664e-05,1.3004066382105704e-05
229.0,2025-10-04 19:13:42,4.400330889464677e-05,9.873462171294752e-07,1.7748366193615084e-05,1.8910417465584071e-06,4.115864855425144e-05,1.1378974932038114e-05
230.0,2025-10-04 19:14:31,4.18167298341654e-05,1.0271493683107256e-06,1.833145201324271e-05,2.0118711241716945e-06,5.152801320118528e-05,1.5174439027416112e-05
231.0,2025-10-04 19:15:20,4.085875283399432e-05,1.1526435921702351e-06,1.762193085363961e-05,1.6740167658850757e-06,4.488814962555488e-05,1.2899092046498912e-05
232.0,2025-10-04 19:16:08,3.821038985796221e-05,1.1017378406554282e-06,1.7428323919155275e-05,1.7263866505995896e-06,3.715672415327553e-05,9.122829153619856e-06
233.0,2025-10-04 19:16:57,4.2425085999608925e-05,1.3067655240112022e-06,1.891210787752229e-05,2.0737823725263835e-06,4.1564190876863805e-05,1.131262551162822e-05
234.0,2025-10-04 19:17:46,4.504494151524874e-05,1.1775078311776246e-06,2.0912216219137747e-05,2.281857026738541e-06,4.644898799610608e-05,1.292829415669421e-05
235.0,2025-10-04 19:18:40,4.242265759435426e-05,1.1971673051557025e-06,1.883280481695948e-05,1.8759445001119595e-06,4.6175971923911874e-05,1.3319191909965726e-05
236.0,2025-10-04 19:19:28,4.3282882670636624e-05,9.835547301250652e-07,1.947547149949713e-05,2.388018640175091e-06,3.9551698237216826e-05,1.0864145479728604e-05
237.0,2025-10-04 19:20:17,4.067092303872144e-05,1.114431535155788e-06,1.7361162422346865e-05,1.964800342624818e-06,3.956107517955054e-05,9.248414466445233e-06
238.0,2025-10-04 19:21:05,4.4652238320175286e-05,1.330811879070014e-06,1.830230322052984e-05,2.0507485858554703e-06,4.216783268828905e-05,1.2618202552584452e-05
239.0,2025-10-04 19:21:54,4.094962192557894e-05,9.099554687623864e-07,1.5181422474697117e-05,1.6106770937152754e-06,4.085786977436889e-05,8.810606582513584e-06
240.0,2025-10-04 19:22:43,4.3953424509801664e-05,9.415047250218658e-07,1.8205069850507627e-05,1.8503546762882487e-06,4.065533966324253e-05,1.105804619578532e-05
241.0,2025-10-04 19:23:31,4.177245138281549e-05,1.081944122812319e-06,1.938251498057042e-05,2.155403755576732e-06,4.536287414969031e-05,1.1419268617334302e-05
242.0,2025-10-04 19:24:20,4.049809788742032e-05,1.0037138836063677e-06,1.929482200457855e-05,2.337820783874229e-06,4.0322486400068414e-05,9.813323770024484e-06
243.0,2025-10-04 19:25:09,4.1207423318256886e-05,1.0385606004097614e-06,1.7856628990120527e-05,1.959057185583963e-06,3.4314585517503104e-05,7.391451478373369e-06
244.0,2025-10-04 19:25:58,3.5964360243445626e-05,8.763145342447203e-07,1.7535848671146326e-05,1.9488833337190667e-06,3.9218058051737614e-05,8.923187818272503e-06
245.0,2025-10-04 19:26:48,4.1737507662897855e-05,1.0953232738455057e-06,1.9026719117576363e-05,2.15207518313533e-06,4.156791474030364e-05,1.1050402375276776e-05
246.0,2025-10-04 19:27:37,3.984735449380494e-05,1.136267208587606e-06,1.664168842285818e-05,1.7281441336020616e-06,4.504350997769357e-05,1.2943077373962966e-05
247.0,2025-10-04 19:28:25,4.3073830473083774e-05,1.1692636833089674e-06,1.798606372704903e-05,1.6988011920406877e-06,3.980499485423117e-05,8.854966886925652e-06
248.0,2025-10-04 19:29:14,3.915770991480549e-05,9.900774581973856e-07,1.755342068698873e-05,1.8542298540982e-06,4.520485221992665e-05,1.133539736300959e-05
249.0,2025-10-04 19:30:04,3.7569656460068046e-05,1.0189467657315589e-06,1.775337380083286e-05,1.925718854954263e-06,4.523230090103248e-05,1.2015491060807204e-05
250.0,2025-10-04 19:30:53,3.762823850461672e-05,9.852240259314662e-07,1.7946761964315883e-05,2.0317391188341824e-06,3.666342659380817e-05,7.439375632126334e-06
251.0,2025-10-04 19:31:46,3.795616240154232e-05,1.040308105472477e-06,1.7060279013714208e-05,1.8708035451074688e-06,4.222528095954026e-05,1.1369544442949795e-05
252.0,2025-10-04 19:32:35,4.124853146247887e-05,1.0834071986535202e-06,1.8136269388069337e-05,1.978781654400192e-06,3.9306230126268105e-05,9.399533631413584e-06
253.0,2025-10-04 19:33:24,4.355689257784512e-05,1.0232120118174296e-06,1.7845025161333794e-05,2.037301431273797e-06,3.520650447508267e-05,7.97173297130317e-06
254.0,2025-10-04 19:34:13,4.102450973597627e-05,1.1092047153181189e-06,1.83418985979511e-05,2.1163162840770903e-06,3.81772543041059e-05,9.76218424412646e-06
255.0,2025-10-04 19:35:02,3.751988405964468e-05,1.1214774437824566e-06,1.7092502548887722e-05,1.8890503723284203e-06,3.940239844624216e-05,9.558207147853376e-06
256.0,2025-10-04 19:35:51,3.865199113795015e-05,1.2181670378253305e-06,1.9860018604545004e-05,2.3080976019770462e-06,3.443829019667e-05,7.335520112460125e-06
257.0,2025-10-04 19:36:40,4.051112491243458e-05,1.1014554314417475e-06,9.16552995056108e-06,1.3027304097795394e-06,4.328762508731821e-05,9.52606778137475e-06
258.0,2025-10-04 19:37:30,4.089490641745464e-05,1.1489316287789718e-06,1.7158462604305313e-05,1.962404909745521e-06,4.096170900824703e-05,9.43496093355998e-06
259.0,2025-10-04 19:38:20,4.2809463625559374e-05,1.1395414821936118e-06,1.816415315780695e-05,1.9147284318780678e-06,4.176532075628181e-05,1.0151293743330165e-05
260.0,2025-10-04 19:39:08,4.186269737194159e-05,1.0709005267729004e-06,2.1310192448220636e-05,2.080647954862369e-06,3.5150898862745805e-05,9.417454688506193e-06
261.0,2025-10-04 19:39:57,4.063417224542398e-05,9.086730250072492e-07,1.8125640527388853e-05,1.9139955814256364e-06,3.6837001607059605e-05,8.170054583955226e-06
262.0,2025-10-04 19:40:46,3.809346655758716e-05,9.21828495986886e-07,1.941704590135984e-05,2.250368090777476e-06,4.4966692918313456e-05,1.303916727246991e-05
263.0,2025-10-04 19:41:35,3.511138819489723e-05,8.080343144400009e-07,1.698751981549229e-05,1.0680196534880022e-06,3.42256165057897e-05,7.347835230664372e-06
264.0,2025-10-04 19:42:25,3.839579220232814e-05,9.568638910456137e-07,1.8572953854212315e-05,2.211508850990728e-06,3.539199557023309e-05,7.808590999320373e-06
265.0,2025-10-04 19:43:14,3.775537297823206e-05,8.829444171178011e-07,1.8081677842785027e-05,1.977102587861654e-06,4.353116859001638e-05,1.252781148797366e-05
266.0,2025-10-04 19:44:03,4.090135537815343e-05,1.13081677238884e-06,1.878047612957623e-05,1.04194660534743e-06,4.225351585884773e-05,1.163051138272929e-05
267.0,2025-10-04 19:44:52,4.3021145205823785e-05,1.0405105649329446e-06,1.936600350771478e-05,2.214603058626584e-06,4.047641675675173e-05,1.0710033148392554e-05
268.0,2025-10-04 19:45:41,4.1606454715292784e-05,1.0913045224502011e-06,1.902045795554308e-05,1.984387438023629e-06,3.5334202430625794e-05,7.384112018471098e-06
269.0,2025-10-04 19:46:34,3.887153665682597e-05,7.32393081303551e-07,1.6757975892289778e-05,1.8485847778723816e-06,3.963348307767234e-05,9.53834266163054e-06
270.0,2025-10-04 19:47:23,3.773761628877992e-05,9.052237313559648e-07,2.063174756083974e-05,2.20828077120779e-06,3.755269522054405e-05,8.847121835206366e-06
271.0,2025-10-04 19:48:12,4.21679866295932e-05,1.0895252900153425e-06,1.9144342555676985e-05,1.959274880405461e-06,3.75308807898378e-05,7.72516254428254e-06
272.0,2025-10-04 19:49:01,4.448589491956589e-05,1.193053639244239e-06,1.9016294320106653e-05,2.1201067488202677e-06,4.627337050089331e-05,1.4250213664822374e-05
273.0,2025-10-04 19:49:51,4.002829582239187e-05,9.174166838665836e-07,1.7380094749830377e-05,2.043819499180548e-06,4.4007283159563926e-05,1.2147274637144194e-05
274.0,2025-10-04 19:50:40,3.988238203422867e-05,1.0426114792895142e-06,1.8568731576573683e-05,2.067146340044717e-06,4.558865328530004e-05,1.3337179095163289e-05
275.0,2025-10-04 19:51:29,4.2945611314682e-05,1.200705548543892e-06,1.837214640332263e-05,2.092974823340714e-06,4.363538481588769e-05,1.1352669168324733e-05
276.0,2025-10-04 19:52:17,4.411017827843367e-05,1.24791238866999e-06,1.842407746588393e-05,1.944264045202484e-06,3.788797512949138e-05,9.388807239058071e-06
277.0,2025-10-04 19:53:07,3.86573493948994e-05,1.158844640921757e-06,2.0145291439899186e-05,2.476771195580331e-06,4.886975098239432e-05,1.375396831565872e-05
278.0,2025-10-04 19:53:55,4.313664651145466e-05,1.3215709492461172e-06,1.763754714945165e-05,1.6676894135598127e-06,4.332391669126245e-05,1.0576554097926948e-05
279.0,2025-10-04 19:54:44,4.468052121464616e-05,1.1836006669498255e-06,1.9092492982375475e-05,2.114560132076876e-06,4.772231556460227e-05,1.4659764177749704e-05
280.0,2025-10-04 19:55:33,3.911214523566464e-05,1.1385726147414774e-06,1.6402164757955973e-05,1.8962506381631896e-06,3.987081892931066e-05,1.0035900628848956e-05
281.0,2025-10-04 19:56:22,4.830847073500344e-05,1.3052261682479143e-06,1.8338759214975298e-05,1.9481040511024533e-06,4.044175185802246e-05,9.99121315128114e-06
282.0,2025-10-04 19:57:11,4.403315731549285e-05,8.982479348815774e-07,1.8402499855962876e-05,2.133373246431268e-06,3.883194791187705e-05,9.549660367679684e-06
283.0,2025-10-04 19:58:00,4.5231536031531405e-05,1.285436168636172e-06,1.7699320900455007e-05,1.9423071538205827e-06,3.999145779065572e-05,1.0577399895691836e-05
284.0,2025-10-04 19:58:49,4.120574439392399e-05,1.3627718589970091e-06,1.766370081046631e-05,2.000728522161544e-06,4.5531449892388665e-05,1.4851494249042015e-05
285.0,2025-10-04 19:59:37,3.753618854251961e-05,1.1165690342708076e-06,1.63770754069148e-05,1.8502369530081584e-06,4.432335191539849e-05,1.2139516901358098e-05
286.0,2025-10-04 20:00:26,3.943422838759148e-05,9.166129109867096e-07,1.681653866802968e-05,2.004365641847273e-06,3.899525821760008e-05,9.159330068874593e-06
287.0,2025-10-04 20:01:17,3.7190376877438425e-05,1.2911800878903512e-06,1.796378960827738e-05,2.090700047534603e-06,3.583145715668756e-05,7.579738232936755e-06
288.0,2025-10-04 20:02:10,3.97974461181505e-05,1.0974079375766596e-06,1.881286301186336e-05,9.959797297342106e-07,3.418034783320145e-05,7.292405366738629e-06
289.0,2025-10-04 20:03:00,3.481456267118155e-05,9.10190725951784e-07,1.6299053212653902e-05,1.6702922089472029e-06,3.262326963704432e-05,6.157200193292191e-06
290.0,2025-10-04 20:03:49,3.591048606654823e-05,8.623735089184525e-07,1.679750724692397e-05,1.971040145782798e-06,4.235768173610488e-05,1.0019171188806964e-05
291.0,2025-10-04 20:04:38,3.400523285335133e-05,1.0100581449411325e-06,1.8722488806632853e-05,2.2443239368178826e-06,3.178258928615563e-05,6.622061182314855e-06
292.0,2025-10-04 20:05:26,3.683111100505343e-05,1.2294731077109317e-06,1.8368347616704028e-05,2.0994300672555177e-06,3.817813290485361e-05,8.626353411666573e-06
293.0,2025-10-04 20:06:15,3.687693902842959e-05,9.34298562443796e-07,1.8899176764008985e-05,2.1065035219526173e-06,4.25403558488302e-05,1.176568846333823e-05
294.0,2025-10-04 20:07:04,3.281074530514516e-05,8.48865780806013e-07,1.6952339037201725e-05,1.8486317473465312e-06,3.711955185004001e-05,6.592775197539475e-06
295.0,2025-10-04 20:07:53,3.227690339158151e-05,8.975229248144151e-07,1.816368578744232e-05,2.294131174522621e-06,3.751660966511139e-05,8.54895818844902e-06
296.0,2025-10-04 20:08:42,3.596698450869518e-05,8.45252386875524e-07,1.9077410021273167e-05,2.508474429282131e-06,3.301868878069492e-05,6.304699233544624e-06
297.0,2025-10-04 20:09:31,3.5724783537638416e-05,8.480523775279184e-07,1.847935409493573e-05,2.286703819849093e-06,4.078046852140638e-05,1.0183461035548406e-05
298.0,2025-10-04 20:10:20,3.6264616938508354e-05,1.0002536358992352e-06,1.820304492272662e-05,2.1289248403903072e-06,3.5005311716851395e-05,7.434628928947392e-06
299.0,2025-10-04 20:11:09,3.4719238617197945e-05,7.445815131495975e-07,1.813653314663988e-05,2.0220075404290477e-06,3.866731755586272e-05,7.66382969084579e-06
300.0,2025-10-04 20:11:57,3.230700310274948e-05,8.091083714110335e-07,1.8016955014577007e-05,2.1808355435426e-06,3.677515526057107e-05,6.561765069337041e-06
301.0,2025-10-04 20:12:45,3.265750273229173e-05,8.77729400574343e-07,1.9259868139442915e-05,2.072874343027253e-06,4.278056450113255e-05,9.650788427723223e-06
302.0,2025-10-04 20:13:34,3.398719669900352e-05,9.006962797524993e-07,8.501633481872162e-06,1.2217356407593422e-06,3.0223430300679865e-05,5.963614616723142e-06
303.0,2025-10-04 20:14:24,3.341243232735103e-05,9.165150928339932e-07,2.0293508353974588e-05,2.356882327004556e-06,3.6687205700935976e-05,8.57884765362436e-06
304.0,2025-10-04 20:15:12,3.732228730979337e-05,1.1530850209649606e-06,1.8420285130105185e-05,2.2507299439199686e-06,3.028380501879369e-05,4.564427862257889e-06
305.0,2025-10-04 20:16:01,3.795607834078396e-05,9.291528134883858e-07,1.9114590158908484e-05,2.0834999924342298e-06,4.039146788725745e-05,1.0291571424949156e-05
306.0,2025-10-04 20:16:49,3.433308286782122e-05,9.557304219710885e-07,1.759284639768488e-05,2.041853792144207e-06,3.790706284023671e-05,7.615336715905632e-06
307.0,2025-10-04 20:17:37,3.3799411957691206e-05,6.620888817877784e-07,1.7589670457507367e-05,2.1384668856478413e-06,4.6948973368543534e-05,1.1462865203848371e-05
308.0,2025-10-04 20:18:26,3.8537054688703165e-05,9.342277032763048e-07,2.006204657467592e-05,2.1615259361744312e-06,3.336265905273805e-05,6.225700533186897e-06
309.0,2025-10-04 20:19:19,3.536168785212013e-05,1.0463431180789026e-06,1.771531939143145e-05,1.9110733909373157e-06,4.652093327228712e-05,1.3807761574437531e-05
310.0,2025-10-04 20:20:08,3.5904329676483826e-05,8.474341283215408e-07,1.9082290508842803e-05,2.1774846432826174e-06,3.930277151353856e-05,9.709364415257185e-06
311.0,2025-10-04 20:20:57,3.3387797922612705e-05,7.775741959219249e-07,1.845068742101219e-05,2.024515715335686e-06,4.029862664078898e-05,8.977952780542065e-06
312.0,2025-10-04 20:21:45,3.2203353192983286e-05,7.972896056991166e-07,1.8937321400125384e-05,2.1918395638409817e-06,3.528883847803144e-05,6.688354481759249e-06
313.0,2025-10-04 20:22:34,3.498032328597134e-05,8.840074100299794e-07,1.8961811561801767e-05,2.245259164978192e-06,3.956528570103757e-05,8.644527048237158e-06
314.0,2025-10-04 20:23:22,3.2209073618449935e-05,8.335333754215686e-07,1.9785023484208963e-05,2.2601858123917965e-06,3.437863145294706e-05,7.373383971172093e-06
315.0,2025-10-04 20:24:10,3.614519075822997e-05,9.159315907905486e-07,1.8521088355649692e-05,2.4146400183981278e-06,4.919182327189908e-05,1.3477510953401112e-05
316.0,2025-10-04 20:24:59,2.990879540010205e-05,7.26023271420847e-07,1.892968784455995e-05,2.164096483697814e-06,4.014104943528274e-05,9.012037195562422e-06
317.0,2025-10-04 20:25:48,2.900429027752338e-05,7.478954779720193e-07,1.8279540905163927e-05,2.173858568170428e-06,3.717726799123966e-05,7.225002059922562e-06
318.0,2025-10-04 20:26:36,3.0474369931310363e-05,8.049865064217823e-07,1.7309308126378653e-05,1.932337016135815e-06,3.368523940383561e-05,6.181496282368494e-06
319.0,2025-10-04 20:27:25,2.9531044222208536e-05,9.198233877495024e-07,1.7731215975702597e-05,2.132698623214716e-06,3.652267363962736e-05,6.745483227938338e-06
320.0,2025-10-04 20:28:14,2.7564475244767905e-05,9.129706589845036e-07,1.6868122287627685e-05,1.9248439536890345e-06,3.275187706686111e-05,5.565337551060438e-06
321.0,2025-10-04 20:29:03,2.743272558958232e-05,6.505607797644283e-07,1.694891210579641e-05,2.146666175049101e-06,3.129264431667167e-05,5.198257526653298e-06
322.0,2025-10-04 20:29:52,2.939469294993557e-05,7.491746804482309e-07,1.6666134403653388e-05,1.9981317034880776e-06,3.708395791224284e-05,7.418741285361828e-06
323.0,2025-10-04 20:30:41,3.003802806600397e-05,1.027720960647024e-06,1.6855042359598116e-05,1.915450682290106e-06,3.335582966101924e-05,6.216180971198246e-06
324.0,2025-10-04 20:31:30,2.8720182531305483e-05,7.081207691225927e-07,1.7530860261461e-05,2.2161164336009403e-06,3.40108379932591e-05,5.882129208079511e-06
325.0,2025-10-04 20:32:19,2.8876292029966777e-05,9.034439319340958e-07,1.598156695847841e-05,1.9204029649488603e-06,3.179461333058242e-05,5.160284934615968e-06
326.0,2025-10-04 20:33:07,3.030549674498673e-05,8.76414251155098e-07,1.7604794889880537e-05,1.8773418851132297e-06,3.397933464577285e-05,6.7562651295940674e-06
