Iteration,Timestamp,T1,T1_std,T2*,T2*_std,T2E,T2E_std,Qubit Frequency
345,2025-11-24 02:30:00,1.831241919658666e-05,1.5830090104121931e-06,2.3249555740845196e-05,4.090363471515929e-06,2.2065333613374705e-05,3.790616742119431e-06,4765701796.353586
346,2025-11-24 02:30:38,1.700291984896296e-05,1.4992742655901462e-06,nan,nan,4.140386782891525e-05,9.397730750523389e-06,nan
347,2025-11-24 02:31:16,1.798175811140723e-05,1.7393844425656792e-06,2.518100061177364e-05,3.796317379000175e-06,2.912165809765277e-05,4.586052877051957e-06,4765701908.98501
348,2025-11-24 02:31:55,1.6680621447440203e-05,1.2207930307331656e-06,nan,nan,3.436286904734409e-05,7.176584600003883e-06,nan
349,2025-11-24 02:32:34,1.6068096593269132e-05,1.2480750639923375e-06,2.1501234617415932e-05,3.832946494077318e-06,2.398621690269387e-05,5.616787103247379e-06,4765703238.406588
350,2025-11-24 02:33:12,1.6624906424178576e-05,1.7627253584167848e-06,nan,nan,2.4948680192204975e-05,5.263070555537285e-06,nan
351,2025-11-24 02:33:51,1.5420180663028304e-05,1.8162090428725139e-06,2.7273680559103397e-05,3.543028503954992e-06,2.1454296725842426e-05,4.3539594227659945e-06,4765701915.581631
352,2025-11-24 02:34:29,1.7677243357550054e-05,2.1429506613819277e-06,1.936234287858163e-05,2.5853015963239638e-06,2.3426617133059935e-05,4.738069695722294e-06,4765699878.746534
353,2025-11-24 02:35:08,1.7676014671508256e-05,1.5453092184829242e-06,nan,nan,3.0358319424550473e-05,7.630534850557277e-06,nan
354,2025-11-24 02:35:48,1.7641077032060082e-05,1.8942690459340218e-06,2.8297078328076708e-05,5.124224656071506e-06,3.624030351323526e-05,6.7638566539816866e-06,4765700451.432649
355,2025-11-24 02:36:26,2.0488562919140918e-05,1.8322185125795368e-06,nan,nan,3.3104559330476846e-05,6.133649183491362e-06,nan
356,2025-11-24 02:37:04,1.925775881894687e-05,1.8570497145382849e-06,1.9703455443886853e-05,3.580766991300693e-06,2.59243980775814e-05,5.186482202661551e-06,4765692123.717955
357,2025-11-24 02:37:43,1.9658680888268165e-05,2.2633687857491087e-06,2.6926269784954826e-05,4.3518084526218655e-06,1.780296527287284e-05,3.2498535824103303e-06,4765690928.422888
358,2025-11-24 02:38:21,1.828350019383862e-05,1.710884114708992e-06,2.7285803028576083e-05,4.055424177324937e-06,2.3222428640279347e-05,6.229004979900526e-06,4765688857.168334
359,2025-11-24 02:38:59,1.845588142979082e-05,1.6769801758980453e-06,3.236001570683378e-05,5.060601197651508e-06,2.3880570673595614e-05,6.586541267811618e-06,4765689813.324852
360,2025-11-24 02:39:38,2.047175745789609e-05,2.24353954658858e-06,nan,nan,3.684023021399696e-05,6.859910869659988e-06,nan
361,2025-11-24 02:40:17,1.5537668585086095e-05,1.5930338754354497e-06,nan,nan,2.656143718349213e-05,6.275894207893018e-06,nan
362,2025-11-24 02:40:55,1.6127570475754638e-05,1.500393876291414e-06,nan,nan,2.186380036706126e-05,5.034090730058647e-06,nan
363,2025-11-24 02:41:34,2.0608180300918377e-05,3.026218611246086e-06,2.6903251292065278e-05,6.5377048967649835e-06,3.577540029131576e-05,6.109470770251021e-06,4765688975.279235
364,2025-11-24 02:42:12,1.5524500652119855e-05,1.6539281289586045e-06,2.5956181074704432e-05,4.194804305194421e-06,2.3410180570726524e-05,4.408987519657662e-06,4765692626.765521
365,2025-11-24 02:42:50,2.031885495301644e-05,2.308281674142e-06,nan,nan,2.4502967768569306e-05,5.328877670519887e-06,nan
366,2025-11-24 02:43:29,1.3866604837708962e-05,1.6784249210102474e-06,2.6783463806356878e-05,6.347497076912005e-06,3.7515828105849636e-05,5.847482152581134e-06,4765686717.126514
367,2025-11-24 02:44:08,1.7570326944937875e-05,1.5522489734474981e-06,nan,nan,2.484669477342827e-05,5.288452609489595e-06,nan
368,2025-11-24 02:44:46,1.9186565883400064e-05,1.907352361274632e-06,nan,nan,2.8333283439208046e-05,4.961862772308246e-06,nan
369,2025-11-24 02:45:24,1.7453714784787522e-05,1.7903276715042156e-06,nan,nan,3.082657904918129e-05,5.83122882132906e-06,nan
370,2025-11-24 02:46:03,1.6430802842082315e-05,1.568063304733664e-06,3.241679996413005e-05,5.340238545411917e-06,3.369706080347257e-05,6.628612994339287e-06,4765691550.907378
371,2025-11-24 02:46:41,2.0583237909876928e-05,2.371136932929642e-06,2.278334031968754e-05,4.059009577817817e-06,3.519203822310857e-05,6.239178037439348e-06,4765696359.790883
372,2025-11-24 02:47:19,2.0177572992441384e-05,2.1989205509625124e-06,2.5344686224615387e-05,5.218476904398898e-06,3.5504002761754805e-05,6.475342611440895e-06,4765695797.294596
373,2025-11-24 02:47:58,2.0032837932060232e-05,2.1125227651289946e-06,nan,nan,4.506169005380478e-05,9.329309376253552e-06,nan
374,2025-11-24 02:48:36,1.8900598980131633e-05,1.5157681052949879e-06,2.016663024195786e-05,2.8514696032429164e-06,2.6686751391835628e-05,6.325672134558874e-06,4765689946.910514
375,2025-11-24 02:49:15,1.9233943096885753e-05,1.6797694020397643e-06,3.0996964195617593e-05,7.5702333186658025e-06,2.6192916046108294e-05,5.533821606321309e-06,4765693195.693322
376,2025-11-24 02:49:53,1.703666542285376e-05,1.2577798927537771e-06,1.838711124779735e-05,3.4778937529635758e-06,2.603998497741067e-05,4.813359060703173e-06,4765688484.013382
377,2025-11-24 02:50:32,1.6081087170771724e-05,2.4623619626326656e-06,2.3982786009124624e-05,4.686954713591108e-06,2.5666483627562187e-05,5.372791979404984e-06,4765697824.131158
378,2025-11-24 02:51:10,1.755748740772667e-05,1.5795874100867224e-06,nan,nan,3.0484481391424012e-05,5.652068794788653e-06,nan
379,2025-11-24 02:51:49,1.7994138102217505e-05,1.899683785352216e-06,2.4817428177614786e-05,4.546660652107851e-06,2.8864813566675807e-05,5.795705970084505e-06,4765694403.333155
380,2025-11-24 02:52:27,1.929111166232289e-05,1.7161015209568537e-06,2.6627174915416774e-05,4.985946831786241e-06,3.628206020467317e-05,5.428947874146407e-06,4765694347.433132
381,2025-11-24 02:53:06,1.7572266004961534e-05,1.2111193132717186e-06,2.2069975871064074e-05,4.208602072109044e-06,3.3172817646587305e-05,5.493540041736664e-06,4765698288.624476
382,2025-11-24 02:53:44,1.740014404405521e-05,2.303641355907035e-06,nan,nan,2.5160270472390778e-05,5.6181553785211594e-06,nan
383,2025-11-24 02:54:23,1.8602986501248253e-05,2.070063679688047e-06,nan,nan,2.3578106968624724e-05,5.8023575491939474e-06,nan
384,2025-11-24 02:55:01,1.5140721338013918e-05,1.3603617261913344e-06,nan,nan,2.968507250034058e-05,7.05967924124809e-06,nan
385,2025-11-24 02:55:39,2.0812051198193515e-05,1.8228660544580075e-06,1.8833634919612763e-05,3.075162745320615e-06,2.6561647290535007e-05,4.4555510511683975e-06,4765693933.072129
386,2025-11-24 02:56:18,1.7284352350710463e-05,2.1421073930163653e-06,2.079130249343919e-05,3.9745978670370645e-06,3.453938185082883e-05,8.516625704844839e-06,4765694908.309551
387,2025-11-24 02:56:56,1.7306341379530465e-05,1.6344239735903e-06,nan,nan,3.292204658911224e-05,5.914385964167725e-06,nan
388,2025-11-24 02:57:35,2.301903094448221e-05,2.4100376216505897e-06,3.632700020039792e-05,6.522865267165337e-06,2.1494870596105997e-05,4.544381415364293e-06,4765691645.062727
389,2025-11-24 02:58:14,1.8420021822285193e-05,1.8550628783606915e-06,nan,nan,4.326428785983438e-05,7.2087739733730475e-06,nan
390,2025-11-24 02:58:52,2.0190123446672814e-05,1.8221496390355767e-06,nan,nan,2.781982842869901e-05,4.797702157530714e-06,nan
391,2025-11-24 02:59:31,1.703723362389553e-05,1.8172315567332117e-06,nan,nan,2.9117629581465465e-05,8.563955982565058e-06,nan
392,2025-11-24 03:00:09,1.769592487677052e-05,1.931861923908448e-06,2.9115673012558574e-05,5.489152808168095e-06,2.8609112734390152e-05,6.617193352259555e-06,4765690337.059766
393,2025-11-24 03:00:47,1.6024861182462047e-05,1.5419117210183703e-06,nan,nan,4.865151582467142e-05,1.5405584346749156e-05,nan
394,2025-11-24 03:01:26,2.4416286534822973e-05,3.0652568897124643e-06,nan,nan,2.518149305830164e-05,5.25439108300345e-06,nan
395,2025-11-24 03:02:04,1.580772246967399e-05,1.4483651515834302e-06,2.3419482506836786e-05,3.303313023228179e-06,3.8098475943382226e-05,8.136349539171338e-06,4765692427.927456
396,2025-11-24 03:02:43,1.9091834243090133e-05,2.1363687317333215e-06,nan,nan,2.4301377577362615e-05,5.125968390228638e-06,nan
397,2025-11-24 03:03:21,1.5870544036511447e-05,1.1922523556724536e-06,nan,nan,2.6820329955823397e-05,4.928664560185947e-06,nan
398,2025-11-24 03:03:59,1.7729637290075928e-05,1.5600326105839939e-06,nan,nan,3.070620823564241e-05,5.401128336614907e-06,nan
399,2025-11-24 03:04:37,1.965698157535556e-05,2.4342983805057665e-06,nan,nan,3.336305772627668e-05,6.589755058321235e-06,nan
400,2025-11-24 03:05:16,1.2766483454829114e-05,1.199481695319866e-06,nan,nan,2.2254128750009983e-05,4.839935914346595e-06,nan
401,2025-11-24 03:05:54,1.4910167600135082e-05,1.490866138570545e-06,nan,nan,3.1671955567302845e-05,6.299348380298712e-06,nan
402,2025-11-24 03:06:33,1.6838303768640372e-05,1.7728777614018812e-06,nan,nan,2.5810468373688167e-05,5.45574889720357e-06,nan
403,2025-11-24 03:07:11,1.4263904104083736e-05,1.5327598244819898e-06,nan,nan,2.5835744157820528e-05,4.320363093219811e-06,nan
404,2025-11-24 03:07:50,1.3840542016918533e-05,1.3497727294303874e-06,nan,nan,2.7569387258674638e-05,7.292561724342818e-06,nan
405,2025-11-24 03:08:28,1.3237880103877941e-05,1.221661680207641e-06,nan,nan,3.1258693694358186e-05,7.056970729650101e-06,nan
406,2025-11-24 03:09:07,1.5868275477171068e-05,1.0382113832013666e-06,nan,nan,2.4761388263572215e-05,5.148635082653094e-06,nan
407,2025-11-24 03:09:46,1.705372506988212e-05,1.351479295860706e-06,2.3194330902809313e-05,3.931418088851614e-06,3.1717398012443e-05,7.026760607699992e-06,4765697777.275631
408,2025-11-24 03:10:24,2.147206190628026e-09,nan,nan,nan,3.409305328538892e-05,6.12242992305147e-06,nan
409,2025-11-24 03:11:03,1.9645064605944285e-05,2.1721864438784314e-06,2.8219087857772607e-05,4.515394492861161e-06,3.988636669038925e-05,9.023360401807497e-06,4765695093.107175
410,2025-11-24 03:11:41,2.064771216714334e-05,2.803777275103946e-06,nan,nan,4.019465309879067e-05,9.085512184792056e-06,nan
411,2025-11-24 03:12:19,2.025570464803117e-05,1.933055059120031e-06,nan,nan,2.3472335375807063e-05,2.9664736485088864e-06,nan
412,2025-11-24 03:12:58,2.200178444988765e-05,1.6764687466117603e-06,2.0669615286239562e-05,4.352832157047134e-06,4.5829072366609935e-05,1.2095420465670179e-05,4765696762.698635
413,2025-11-24 03:13:36,1.941831244645087e-05,2.159834667472259e-06,nan,nan,3.3167429029035134e-05,6.4703978383889795e-06,nan
414,2025-11-24 03:14:14,2.2206524631585012e-05,2.36490066755437e-06,2.395627491491581e-05,4.534469247335668e-06,3.0522709937752524e-05,7.000929850737027e-06,4765698057.550678
415,2025-11-24 03:14:52,1.680254758529287e-05,1.80548897266681e-06,nan,nan,3.637817082213779e-05,8.014694447153758e-06,nan
416,2025-11-24 03:15:31,1.9123365723627828e-05,2.044897460872823e-06,nan,nan,2.34355634343153e-05,4.010160910049547e-06,nan
417,2025-11-24 03:16:09,1.847625305684275e-05,1.7290452894898037e-06,nan,nan,3.6061741006232495e-05,8.002258223680567e-06,nan
418,2025-11-24 03:16:47,2.1927272455979363e-05,1.9751682677480236e-06,nan,nan,4.07591950579711e-05,8.439800493806734e-06,nan
419,2025-11-24 03:17:26,2.1984524368079406e-05,2.5598372468147e-06,2.4008012958098846e-05,4.15495926922721e-06,3.060750997474493e-05,5.7701491189926715e-06,4765700133.192857
420,2025-11-24 03:18:04,2.261962694172226e-05,2.096258643292995e-06,2.3869366226225708e-05,3.873530769083367e-06,3.7840291935653525e-05,7.907931995490236e-06,4765696497.643239
421,2025-11-24 03:18:43,1.8949505357968022e-05,2.0626390717848187e-06,nan,nan,2.2367431424807904e-05,4.104622717587997e-06,nan
422,2025-11-24 03:19:21,1.8898954847079708e-05,1.8821594273169212e-06,nan,nan,2.851920799606944e-05,5.776539502079332e-06,nan
423,2025-11-24 03:19:59,2.0220548514915393e-05,1.7706650897012242e-06,3.0400618846293526e-05,4.01317331103173e-06,2.6103876643590596e-05,4.789723611342869e-06,4765697841.093226
424,2025-11-24 03:20:38,2.1932119018019947e-05,2.10051682541387e-06,nan,nan,4.1370383796479615e-05,1.0061492363052578e-05,nan
425,2025-11-24 03:21:16,1.9531550187856794e-05,1.8623699379025746e-06,3.8842419991524935e-05,7.170304004423567e-06,2.682683514421136e-05,5.762161607661648e-06,4765699602.580472
426,2025-11-24 03:21:55,1.953447354474669e-05,1.9678044721933333e-06,2.865568424836873e-05,5.861377463620365e-06,3.940061661089622e-05,7.88327902318306e-06,4765696982.567509
427,2025-11-24 03:22:33,2.0784393468309403e-05,2.0737485331579068e-06,nan,nan,2.846104824150153e-05,5.764703382438008e-06,nan
428,2025-11-24 03:23:12,2.047257368165134e-05,2.904420503921681e-06,nan,nan,1.7079113917350952e-05,3.65228518229021e-06,nan
429,2025-11-24 03:23:50,2.2412380999314863e-05,3.1732317585891116e-06,2.652817121373552e-05,3.4928485270505893e-06,3.0692021711242745e-05,8.200033958952549e-06,4765698406.276165
430,2025-11-24 03:24:29,1.8401517896116104e-05,1.8935196666665077e-06,nan,nan,7.308752714152433e-09,nan,nan
431,2025-11-24 03:25:07,1.6331339636854736e-05,1.6035164500952649e-06,2.157322841811471e-05,3.169636946955792e-06,3.448713883158483e-05,5.198468719114494e-06,4765703135.264422
432,2025-11-24 03:25:46,2.0276870994040408e-05,2.028287508149031e-06,nan,nan,3.47187169429386e-05,7.262803119270436e-06,nan
433,2025-11-24 03:26:24,1.9531745526046862e-05,1.6931937957577067e-06,nan,nan,2.8917732060707024e-05,7.552106544474083e-06,nan
434,2025-11-24 03:27:03,1.807713314216919e-05,1.8737962606953323e-06,nan,nan,3.4459971403277834e-05,7.817999205345922e-06,nan
435,2025-11-24 03:27:41,2.0910341351321193e-05,2.410714319787224e-06,2.922895316648244e-05,5.598016453145891e-06,2.3290503013528863e-05,4.339527222159863e-06,4765696882.102361
436,2025-11-24 03:28:19,1.9866196437900996e-05,1.953140160618895e-06,3.079354364898812e-05,6.400005365734534e-06,3.53488971009952e-05,9.359682273588313e-06,4765698200.70626
437,2025-11-24 03:28:58,2.1137613900990004e-05,2.104944900154978e-06,nan,nan,3.231964791883257e-05,7.281527008898505e-06,nan
438,2025-11-24 03:29:36,1.582647005249349e-05,1.7181540866844132e-06,1.915270033947536e-05,3.3378560138737613e-06,2.5471891158757032e-05,5.093917913960647e-06,4765691091.940803
439,2025-11-24 03:30:15,1.8734373446571695e-05,1.5896374469333866e-06,nan,nan,3.291693145679453e-05,5.818923791940371e-06,nan
440,2025-11-24 03:30:53,1.959744651935935e-05,1.799690491201816e-06,nan,nan,3.5430264424318736e-05,6.361434872015991e-06,nan
441,2025-11-24 03:31:32,1.8587754194054895e-05,1.8936249739277023e-06,nan,nan,2.9166495667087844e-05,4.845264765282896e-06,nan
442,2025-11-24 03:32:11,1.9819130095299897e-05,1.992860331477519e-06,nan,nan,3.647031510123355e-05,7.718812975641147e-06,nan
443,2025-11-24 03:32:49,2.075623528696724e-05,1.9464088998781105e-06,nan,nan,2.9888169909675355e-05,6.566306191281931e-06,nan
444,2025-11-24 03:33:27,2.0717329309194454e-05,2.2168514413145675e-06,2.2563619993531958e-05,3.884186665584113e-06,3.689392535655145e-05,6.173504875984594e-06,4765684837.89532
445,2025-11-24 03:34:06,2.028593954572777e-05,1.895248582387524e-06,nan,nan,5.2040163642352866e-05,1.7445296753715435e-05,nan
446,2025-11-24 03:34:44,1.7150057542103525e-05,2.1267254115752915e-06,2.5359555238857467e-05,4.580384099253097e-06,3.0505828429117088e-05,7.215434028352783e-06,4765693748.708923
447,2025-11-24 03:35:23,1.9908985872785223e-05,2.600601688277488e-06,nan,nan,2.6315276573152246e-05,6.111413086873834e-06,nan
448,2025-11-24 03:36:01,1.993129050825715e-05,1.1726300138270234e-06,3.0879998666577535e-05,4.829230121265037e-06,2.9813276025025814e-05,5.312431721283608e-06,4765695425.487804
449,2025-11-24 03:36:40,1.7606974650918872e-05,1.9844655316639453e-06,2.1834617071281315e-05,4.095418917832032e-06,3.3878207367887825e-05,6.733103665961627e-06,4765690662.997985
450,2025-11-24 03:37:18,2.060631014577652e-05,1.6051899723836472e-06,2.1585292744541462e-05,3.822705055346026e-06,3.1547528207998e-05,3.7516467533353567e-06,4765692785.62635
451,2025-11-24 03:37:57,2.0226226469244324e-05,2.1027010772832637e-06,3.243617827730638e-05,7.787464514046016e-06,2.7198471394429546e-05,5.159736961736133e-06,4765693595.760985
452,2025-11-24 03:38:35,1.9062691599680548e-05,1.4656976455406184e-06,nan,nan,2.652871513642019e-05,5.7613937429240104e-06,nan
453,2025-11-24 03:39:14,1.8651977876649184e-05,1.3430921674488031e-06,3.249598670485021e-05,4.445239093559999e-06,3.85721493041391e-05,8.49801641587565e-06,4765693392.168628
454,2025-11-24 03:39:53,1.8399656240619677e-05,1.3490895315575075e-06,nan,nan,3.2488583467493726e-05,5.603939854955697e-06,nan
455,2025-11-24 03:40:31,1.8631618910136538e-05,1.9286886076542602e-06,nan,nan,3.0938038396932654e-05,6.355812973610128e-06,nan
456,2025-11-24 03:41:10,1.7662084517588994e-05,1.6264161020768773e-06,nan,nan,3.172753300462183e-05,5.460345616688959e-06,nan
457,2025-11-24 03:41:48,1.8308271483524763e-05,1.6781555951597627e-06,2.0685631627381795e-05,4.464607728426678e-06,3.323617333927942e-05,5.959417164906345e-06,4765690656.246368
458,2025-11-24 03:42:27,2.074060726031668e-05,2.152218038314391e-06,nan,nan,2.2476301905216545e-05,3.46581096037733e-06,nan
459,2025-11-24 03:43:05,2.283377840894829e-05,3.060471371078711e-06,3.501901677327446e-05,4.492342341318907e-06,2.716411485481629e-05,5.417153781404036e-06,4765698521.115727
460,2025-11-24 03:43:44,1.7982473728972437e-05,2.1203829741871027e-06,nan,nan,3.0478848638049172e-05,6.612831693607833e-06,nan
461,2025-11-24 03:44:22,2.142907497959534e-05,2.341029584349095e-06,2.022990968919558e-05,4.065863407346759e-06,3.2793131540698184e-05,6.711307560336324e-06,4765697240.994521
462,2025-11-24 03:45:01,2.2201311197900253e-05,2.7320836081133642e-06,2.685735710139525e-05,4.571985503230688e-06,3.294614137305807e-05,7.027930847217024e-06,4765697582.688832
463,2025-11-24 03:45:40,2.0275735200581124e-05,2.319747692989262e-06,2.9099969247381452e-05,7.488006775564409e-06,2.816376618874905e-05,4.595676225542792e-06,4765698004.418425
464,2025-11-24 03:46:19,1.7982965817786578e-05,1.6349505744358318e-06,3.049814283739849e-05,6.565048782321923e-06,4.301748502921754e-05,1.1347566342905334e-05,4765695529.735553
465,2025-11-24 03:46:57,1.9364707477764753e-05,2.0561524220039195e-06,nan,nan,3.4282231746063374e-05,6.235675937060002e-06,nan
466,2025-11-24 03:47:35,1.880038175627874e-05,2.2870995379486337e-06,2.43898574523449e-05,3.990569088039083e-06,3.374520935395253e-05,7.726330532842982e-06,4765697396.533645
467,2025-11-24 03:48:14,1.8123708386941217e-05,1.4041500586654155e-06,nan,nan,3.315579189888673e-05,6.029682493637086e-06,nan
468,2025-11-24 03:48:52,1.925098527166824e-05,2.240298371116741e-06,nan,nan,2.685228009147167e-05,5.593046366274121e-06,nan
469,2025-11-24 03:49:31,1.8369338711021754e-05,1.794812522967452e-06,nan,nan,2.952234548270205e-05,7.441664336386804e-06,nan
470,2025-11-24 03:50:09,2.1533401228568394e-05,2.3872987195153595e-06,nan,nan,3.301337833439e-05,6.871642800081309e-06,nan
471,2025-11-24 03:50:48,1.7564479325438143e-05,1.6342523950383964e-06,2.6837468303231304e-05,4.5210032592014275e-06,2.8275061221272324e-05,4.799045446822084e-06,4765686382.059283
472,2025-11-24 03:51:26,1.741763963258869e-05,1.6906539948614195e-06,nan,nan,3.309941732565491e-05,5.9398808103420735e-06,nan
473,2025-11-24 03:52:04,1.9489934296679223e-05,1.751008062744136e-06,2.3363971550116602e-05,4.383103691199267e-06,3.7855836950040356e-05,7.81159404371832e-06,4765685240.106304
474,2025-11-24 03:52:43,2.1334717511090062e-05,1.3385900175391408e-06,3.441083295219194e-05,6.386134822620907e-06,3.934194226462573e-05,7.96596901495766e-06,4765694430.122132
475,2025-11-24 03:53:21,2.3924457339008498e-05,2.1258520763187563e-06,nan,nan,2.9936196503710377e-05,6.129758803942813e-06,nan
476,2025-11-24 03:53:59,1.9591763587456512e-05,2.6643549583193875e-06,2.472366990136088e-05,4.77369783901514e-06,2.8361136667820475e-05,4.492107869966834e-06,4765691136.190895
477,2025-11-24 03:54:38,2.2039844460586266e-05,1.4158769857453235e-06,nan,nan,3.4014144020932946e-05,7.800859803479383e-06,nan
478,2025-11-24 03:55:16,1.964620083727553e-05,1.920551855206267e-06,nan,nan,2.824449605842716e-05,4.273336153334361e-06,nan
479,2025-11-24 03:55:55,2.042899064047532e-05,1.6778550330003076e-06,nan,nan,2.9098593941512263e-05,4.899115716345719e-06,nan
480,2025-11-24 03:56:33,2.103366790739969e-05,1.6993121878064997e-06,nan,nan,2.532210180006267e-05,6.207603298912022e-06,nan
481,2025-11-24 03:57:11,1.6606019973552932e-05,2.0505126139360904e-06,nan,nan,3.827010505741413e-05,7.447117177684018e-06,nan
482,2025-11-24 03:57:50,2.24940479591762e-05,2.0620577153273394e-06,2.5893688421207983e-05,4.840019825184073e-06,3.326786323154529e-05,7.047196416580618e-06,4765698246.449199
483,2025-11-24 03:58:28,1.8761331557204386e-05,1.8327628511188877e-06,3.159003283004225e-05,4.944105396508403e-06,2.3513706891131747e-05,5.301347726234904e-06,4765696621.536811
484,2025-11-24 03:59:07,2.0424657978024285e-05,2.4706433752321955e-06,2.859499978824509e-05,3.977218016778602e-06,2.2478699869266094e-05,4.344860572730707e-06,4765698522.659749
485,2025-11-24 03:59:45,1.859956685823505e-05,1.6966056200339927e-06,nan,nan,4.69796625843788e-05,8.227372919982757e-06,nan
486,2025-11-24 04:00:24,1.8356612389691662e-05,1.9844818123516215e-06,2.8791497527658194e-05,6.62271153476694e-06,2.4997582675823082e-05,4.847008815155395e-06,4765694394.821634
487,2025-11-24 04:01:02,1.9161086101782132e-05,1.8686212697652421e-06,2.5426266001327136e-05,5.505478482199537e-06,2.400755803333432e-05,4.177480478722966e-06,4765693419.866551
488,2025-11-24 04:01:40,2.2016208212516375e-05,1.705432577237283e-06,2.4417433406531686e-05,4.734247866244729e-06,2.6556776813846383e-05,4.935312576975958e-06,4765695112.06838
489,2025-11-24 04:02:18,1.8453241983573676e-05,1.2438353248141957e-06,nan,nan,2.3120948085653126e-05,4.655276110973603e-06,nan
490,2025-11-24 04:02:57,1.6879678446102275e-05,1.721692416056173e-06,2.1281898633596086e-05,3.3373385691953443e-06,3.384996598754242e-05,8.89372299661708e-06,4765691846.081283
491,2025-11-24 04:03:35,2.331388910969956e-05,2.7285653043177906e-06,3.5076612735496226e-05,5.351618663024743e-06,3.472452767838696e-05,9.800914772840923e-06,4765697564.535228
492,2025-11-24 04:04:14,1.6412769578533215e-05,1.3043538732427675e-06,nan,nan,3.241851320767708e-05,7.4328339984108695e-06,nan
493,2025-11-24 04:04:52,1.97525564111789e-05,2.0285381329871504e-06,nan,nan,2.414564191233204e-05,3.5229217174437263e-06,nan
494,2025-11-24 04:05:31,1.7744846929401703e-05,1.4786130658459782e-06,nan,nan,1.8694401939356453e-05,3.51187757822482e-06,nan
495,2025-11-24 04:06:09,1.8574721172281983e-05,1.9556959728598367e-06,2.2301829544213447e-05,3.8100973849266646e-06,3.754840996017528e-05,9.833989582080487e-06,4765694868.760623
496,2025-11-24 04:06:47,2.089712000374888e-05,2.3299453813953354e-06,2.290093670498372e-05,3.77551394919803e-06,3.16351868083764e-05,6.498903042338045e-06,4765695260.160757
497,2025-11-24 04:07:26,2.096715496602286e-05,1.972969873251321e-06,nan,nan,3.910356313419072e-05,1.0336833509806782e-05,nan
498,2025-11-24 04:08:04,1.7816478897314525e-05,1.7891072287210458e-06,2.354872747578618e-05,4.21288317148733e-06,2.2546173138238146e-05,5.063214460258486e-06,4765695280.244191
499,2025-11-24 04:08:43,1.9697266189222518e-05,1.80801868764424e-06,nan,nan,2.9535323786689105e-05,8.545346534588013e-06,nan
500,2025-11-24 04:09:21,1.74995357777874e-05,1.5638772555133152e-06,nan,nan,4.197055344579148e-05,8.875835684562378e-06,nan
501,2025-11-24 04:10:00,1.9488873852946398e-05,1.8476398322191174e-06,2.3323670429675758e-05,4.191056118579555e-06,2.941433092229495e-05,6.244368771998099e-06,4765696064.106073
502,2025-11-24 04:10:38,1.7725838178828113e-05,1.826230707527989e-06,nan,nan,3.630869970261408e-05,7.316063115863441e-06,nan
503,2025-11-24 04:11:17,1.8727256841488682e-05,1.645073550472653e-06,nan,nan,2.6918383823959502e-05,6.126905024229333e-06,nan
504,2025-11-24 04:11:56,2.0541877929991514e-05,1.7814582703796637e-06,nan,nan,2.5167459599018116e-05,5.153616235283015e-06,nan
505,2025-11-24 04:12:35,1.9864488597587382e-05,2.125482651846011e-06,nan,nan,2.64632306037349e-05,3.827980517917531e-06,nan
506,2025-11-24 04:13:13,2.108108454423885e-05,2.016602380292707e-06,nan,nan,4.0500104702356765e-05,6.371231482766483e-06,nan
507,2025-11-24 04:13:51,1.8748698139336994e-05,1.8376204549106526e-06,2.558507405603372e-05,4.708877653085755e-06,2.6870479973295502e-05,7.401143703030367e-06,4765696082.4220705
508,2025-11-24 04:14:30,1.912305406936987e-05,2.065250707993151e-06,2.292079099008859e-05,4.699871035194459e-06,3.280933221727622e-05,6.5238398384560756e-06,4765694817.49311
509,2025-11-24 04:15:08,2.357102122463317e-05,2.694481374562292e-06,2.223469898243735e-05,3.0683349116608517e-06,4.036408235585931e-05,7.328014121982275e-06,4765694838.266251
510,2025-11-24 04:15:46,2.5949915473555407e-05,3.584090722199489e-06,2.4244043202781285e-05,3.121321965339675e-06,2.527098014137863e-05,4.042473261592678e-06,4765699490.639382
511,2025-11-24 04:16:25,2.0796259000199768e-05,1.7576653461953489e-06,2.439330672299178e-05,4.2278644984588e-06,3.380484561832375e-05,6.9399030046107045e-06,4765696548.286251
512,2025-11-24 04:17:03,2.0647697291709122e-05,2.373465914350184e-06,nan,nan,3.0292399723075292e-05,7.618017142596368e-06,nan
513,2025-11-24 04:17:41,2.2293569349463027e-05,1.8028332009857057e-06,nan,nan,2.5362903765868694e-05,7.1511401306661776e-06,nan
514,2025-11-24 04:18:19,1.853026541209779e-05,1.986024556220936e-06,2.8163534262048984e-05,4.228138328700041e-06,4.6507686597418996e-05,1.2238556629029211e-05,4765698473.960367
515,2025-11-24 04:18:58,1.9464548190795128e-05,2.1801049068011215e-06,3.0985644704495385e-05,4.772406344750625e-06,3.0325295626409954e-05,7.0054375392800424e-06,4765701546.855358
516,2025-11-24 04:19:36,1.8555756855498373e-05,1.8517286455490747e-06,nan,nan,3.618994679488452e-05,8.597873909581174e-06,nan
517,2025-11-24 04:20:15,1.560553985813229e-05,1.494622337750474e-06,2.6591902361428055e-05,4.646691352234647e-06,2.194898615393015e-05,4.9649054040961385e-06,4765695370.333589
518,2025-11-24 04:20:53,1.486221083291106e-05,1.2829550626277817e-06,3.5064851835464594e-05,7.170609886349857e-06,2.9633800303630053e-05,6.819762944916605e-06,4765703019.660575
